PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
782	LOCATION	the room	apartment;daughter;house;hare;woman;side;man	great	tie;come;run;name;be	5.92090909091	3.98545454545	5.55681818182	I ran on, and came to a house with a great apartment, where there was a man named Yellow Face with twelve daughters, and the hare was tied to the side of the room near the women.
783	PERSON	The man	end;bundle;man		go;be;say;rush;sit	5.5575	4.22166666667	5.67416666667	The man of the house said to me: "There are bundles of rushes at the end of the room, go there and sit down with your men!"
783	LOCATION	the house	end;bundle;man		go;be;say;rush;sit	5.5575	4.22166666667	5.67416666667	The man of the house said to me: "There are bundles of rushes at the end of the room, go there and sit down with your men!"
783	LOCATION	the room	end;bundle;man		go;be;say;rush;sit	5.5575	4.22166666667	5.67416666667	The man of the house said to me: "There are bundles of rushes at the end of the room, go there and sit down with your men!"
786	PERSON	the man	head;room;ll;son;while;wood;iron;loop	wooden;own;next	be;bring;put;stay;ask;say;go;keep	5.6835	3.91725	5.6065	"Next morning, when we were going away, the man of the house asked me to stay a while; and going into the next room, he brought out twelve loops of iron and one of wood, and said to me: "Put the heads of your twelve sons into the iron loops, or your own head into the wooden one;" and I said: "I"ll put the twelve heads of my sons in the iron loops, and keep my own out of the wooden one."
786	LOCATION	the house	head;room;ll;son;while;wood;iron;loop	wooden;own;next	be;bring;put;stay;ask;say;go;keep	5.6835	3.91725	5.6065	"Next morning, when we were going away, the man of the house asked me to stay a while; and going into the next room, he brought out twelve loops of iron and one of wood, and said to me: "Put the heads of your twelve sons into the iron loops, or your own head into the wooden one;" and I said: "I"ll put the twelve heads of my sons in the iron loops, and keep my own out of the wooden one."
787	LOCATION	the house	body;head;neck;son;nothing;loop	own	snap;do;hurt;take;throw	5.46642857143	4.00071428571	5.405	Then he snapped the loops one after another, till he took the heads off my twelve sons and threw the heads and bodies out of the house; but he did nothing to hurt his own neck.
788	LOCATION	the wall	body;sheep;sheepskin;flesh;back;son;wool;place;stocking;skin;bit;hold;shear	small;own;black	do;use;clip;be;hang;kill;take;have;strip;grow;clap;wear	5.32840909091	3.98931818182	5.27068181818	"When he had killed my sons he took hold of me and stripped the skin and flesh from the small of my back down, and when he had done that he took the skin of a black sheep that had been hanging on the wall for seven years and clapped it on my body in place of my own flesh and skin; and the sheepskin grew on me, and every year since then I shear myself, and every bit of wool I use for the stockings that I wear I clip off my own back."
789	PERSON	Gruagach	wool;cowboy	thick;black;back	say;cover;have;show	5.43	3.56888888889	5.81666666667	When he had said this, the Gruagach showed the cowboy his back covered with thick black wool.
792	LOCATION	the table	hare;playing;card	long	go;be;play;run;stop	6.10777777778	3.70222222222	5.45111111111	Both went to the table to play, and they were not long playing cards when the hare ran in; and before they could stop him he was out again.
793	LOCATION	Gruagach	room;skull;leg;foot;hare;cowboy;son;brain;master;nightfall;place	chief;hind	be;run;knock;make;fall;dash;catch;kill;enter;carry	5.66971428571	3.79628571429	5.30542857143	But the cowboy made after the hare, and the Gruagach after the cowboy, and they ran as fast as ever their legs could carry them till nightfall; and when the hare was entering the castle where the twelve sons of the Gruagach were killed, the cowboy caught him by the two hind legs and dashed out his brains against the wall; and the skull of the hare was knocked into the chief room of the castle, and fell at the feet of the master of the place.
793	LOCATION	the castle	room;skull;leg;foot;hare;cowboy;son;brain;master;nightfall;place	chief;hind	be;run;knock;make;fall;dash;catch;kill;enter;carry	5.66971428571	3.79628571429	5.30542857143	But the cowboy made after the hare, and the Gruagach after the cowboy, and they ran as fast as ever their legs could carry them till nightfall; and when the hare was entering the castle where the twelve sons of the Gruagach were killed, the cowboy caught him by the two hind legs and dashed out his brains against the wall; and the skull of the hare was knocked into the chief room of the castle, and fell at the feet of the master of the place.
793	LOCATION	the wall	room;skull;leg;foot;hare;cowboy;son;brain;master;nightfall;place	chief;hind	be;run;knock;make;fall;dash;catch;kill;enter;carry	5.66971428571	3.79628571429	5.30542857143	But the cowboy made after the hare, and the Gruagach after the cowboy, and they ran as fast as ever their legs could carry them till nightfall; and when the hare was entering the castle where the twelve sons of the Gruagach were killed, the cowboy caught him by the two hind legs and dashed out his brains against the wall; and the skull of the hare was knocked into the chief room of the castle, and fell at the feet of the master of the place.
793	LOCATION	the castle	room;skull;leg;foot;hare;cowboy;son;brain;master;nightfall;place	chief;hind	be;run;knock;make;fall;dash;catch;kill;enter;carry	5.66971428571	3.79628571429	5.30542857143	But the cowboy made after the hare, and the Gruagach after the cowboy, and they ran as fast as ever their legs could carry them till nightfall; and when the hare was entering the castle where the twelve sons of the Gruagach were killed, the cowboy caught him by the two hind legs and dashed out his brains against the wall; and the skull of the hare was knocked into the chief room of the castle, and fell at the feet of the master of the place.
796	LOCATION	the house	pike;master;room;iron;cowboy	wooden;next	go;bring;ask;choose	5.62714285714	4.08928571429	5.63357142857	The master of the house went into the next room and brought out an iron and a wooden pike, and asked the cowboy which would he choose.
799	LOCATION	the house	cowboy;master;room;iron;loop	wooden;next	go;bring;ask;take	5.57909090909	3.81863636364	5.52227272727	In the morning the master of the house went into the next room, took down the twelve iron loops with a wooden one, brought them out, and asked the cowboy which would he take, the twelve iron or the one wooden loop.
801	LOCATION	the house	head;daughter;neck;ll;father;life;son;thing;master;iron;loop	same	do;bring;turn;make;snap;say;take;put	5.67785714286	4.0475	5.58071428571	He put it on, and taking the twelve iron loops, put them on the necks of the twelve daughters of the house, then snapped the twelve heads off them, and turning to their father, said: "I"ll do the same thing to you unless you bring the twelve sons of my master to life, and make them as well and strong as when you took their heads."
802	LOCATION	the house	world;life;master;laugh;son	alive	go;bring;see;let;hear	6.195625	4.603125	5.748125	The master of the house went out and brought the twelve to life again; and when the Gruagach saw all his sons alive and as well as ever, he let a laugh out of himself, and all the Eastern world heard the laugh.
802	PERSON	Gruagach	world;life;master;laugh;son	alive	go;bring;see;let;hear	6.195625	4.603125	5.748125	The master of the house went out and brought the twelve to life again; and when the Gruagach saw all his sons alive and as well as ever, he let a laugh out of himself, and all the Eastern world heard the laugh.
803	PERSON	the king	thing;gruagach;daughter;laugh;cowboy	bad	do;be;marry;s;say;hear;have	5.80555555556	4.32944444444	5.675	Then the cowboy said to the Gruagach: "It"s a bad thing you have done to me, for the daughter of the king of Erin will be married the day after your laugh is heard."
803	PERSON	Erin	thing;gruagach;daughter;laugh;cowboy	bad	do;be;marry;s;say;hear;have	5.80555555556	4.32944444444	5.675	Then the cowboy said to the Gruagach: "It"s a bad thing you have done to me, for the daughter of the king of Erin will be married the day after your laugh is heard."
804	LOCATION	Gruagach	son;cowboy;place;time		be;say;make	5.86111111111	3.87111111111	5.67555555556	then we must be there in time," said the Gruagach; and they all made away from the place as fast as ever they could, the cowboy, the Gruagach, and his twelve sons.
804	PERSON	Gruagach	son;cowboy;place;time		be;say;make	5.86111111111	3.87111111111	5.67555555556	then we must be there in time," said the Gruagach; and they all made away from the place as fast as ever they could, the cowboy, the Gruagach, and his twelve sons.
806	LOCATION	Gruagach	castle;s;opening;side;people	other	go;say;throw;have	5.71285714286	4.16142857143	5.74642857143	"We must indeed," said the Gruagach; and at it they went, threw the people some on one side and some on the other, and soon they had an opening for themselves to the king"s castle.
806	PERSON	the king	castle;s;opening;side;people	other	go;say;throw;have	5.71285714286	4.16142857143	5.74642857143	"We must indeed," said the Gruagach; and at it they went, threw the people some on one side and some on the other, and soon they had an opening for themselves to the king"s castle.
807	LOCATION	the room	blow;bride-groom;cowboy;hand;table;side	other	stop;draw;spin;send;give	5.63714285714	3.93071428571	5.56642857143	The cowboy drew his hand on the bride-groom, and gave a blow that sent him spinning till he stopped under a table at the other side of the room.
808	PERSON	the king			ask	5.975	3.965	5.91	asked the king of Erin.
808	PERSON	Erin			ask	5.975	3.965	5.91	asked the king of Erin.
810	PERSON	the man	reason;daughter		strike;win;have	5.71833333333	4.55666666667	5.57833333333	"What reason had you to strike the man who won my daughter?"
811	PERSON	the giant	tongue;ll;story	whole	begin;end;tell;show	5.89125	3.9075	5.68375	He"ll tell you the whole story from beginning to end, and show you the tongues of the giant."
812	PERSON	Gruagach	world;fleece;wool;man	only;whole	be;laugh;stop;see;say;have;tell	5.79	4.048125	5.70375	"And then," said the Gruagach, "he is the only man in the whole world I have ever told why I stopped laughing, and the only one who has ever seen my fleece of wool."
813	PERSON	the king	spot;tongue;shee;daughter;head		be;fit;make;see;say;hear;marry;kneel	5.78666666667	4.23866666667	5.708	When the king of Erin heard what the Gruagach said, and saw the tongues of the giant fitted in the head, he made the Shee an Gannon kneel down by his daughter, and they were married on the spot.
813	PERSON	Erin	spot;tongue;shee;daughter;head		be;fit;make;see;say;hear;marry;kneel	5.78666666667	4.23866666667	5.708	When the king of Erin heard what the Gruagach said, and saw the tongues of the giant fitted in the head, he made the Shee an Gannon kneel down by his daughter, and they were married on the spot.
813	PERSON	Gruagach	spot;tongue;shee;daughter;head		be;fit;make;see;say;hear;marry;kneel	5.78666666667	4.23866666667	5.708	When the king of Erin heard what the Gruagach said, and saw the tongues of the giant fitted in the head, he made the Shee an Gannon kneel down by his daughter, and they were married on the spot.
813	PERSON	the giant	spot;tongue;shee;daughter;head		be;fit;make;see;say;hear;marry;kneel	5.78666666667	4.23866666667	5.708	When the king of Erin heard what the Gruagach said, and saw the tongues of the giant fitted in the head, he made the Shee an Gannon kneel down by his daughter, and they were married on the spot.
813	PERSON	Gannon	spot;tongue;shee;daughter;head		be;fit;make;see;say;hear;marry;kneel	5.78666666667	4.23866666667	5.708	When the king of Erin heard what the Gruagach said, and saw the tongues of the giant fitted in the head, he made the Shee an Gannon kneel down by his daughter, and they were married on the spot.
814	PERSON	the king	fire;deceiver;prison;ash;son	great	put;be;burn;throw	5.39666666667	4.4525	5.23666666667	Then the son of the king of Tisean was thrown into prison, and the next day they put down a great fire, and the deceiver was burned to ashes.
814	PERSON	Tisean	fire;deceiver;prison;ash;son	great	put;be;burn;throw	5.39666666667	4.4525	5.23666666667	Then the son of the king of Tisean was thrown into prison, and the next day they put down a great fire, and the deceiver was burned to ashes.
821	PERSON	the king	ll;story-teller		be;disgrace;call	5.48333333333	3.925	5.03	I"ll be disgraced for ever this evening, when the king calls for his story-teller."
822	PERSON	the lady	moment		look	6.3575	3.7825	5.785	Just at this moment the lady looked out of the window.
822	LOCATION	the window	moment		look	6.3575	3.7825	5.785	Just at this moment the lady looked out of the window.
832	PERSON	the king	something;s;story-teller;ll;wife		play;say;have;tell	6.10333333333	3.95222222222	5.66888888889	"You may as well play with him," said the story-teller"s wife; "and perhaps you"ll have something to tell the king in the evening."
841	LOCATION	Ireland	d;money;tramp;foot;home;lady;risk		do;see;run;think	5.78416666667	4.60916666667	5.57083333333	Do you think for all the money in Ireland, I"d run the risk of seeing my lady tramp home on foot?"
863	LOCATION	the field	run;beggar;wall;t;lady;round	high	be;run;couldn;get;double;twist;see;divert	5.528125	4.056875	5.318125	Round the field ran a high wall, so that run as he might, he couldn"t get out, and mightily diverted were beggar and lady to see him twist and double.
873	PERSON	Donnell	flesh;heaviness;weariness;hall;o;spirit		be	5.90833333333	3.92833333333	5.315	O"Donnell was in his hall, and heaviness of flesh and weariness of spirit were upon him.
876	PERSON	Donnell	beggarman;o	lank;grey	say;save	6.05666666667	4.68333333333	6.07333333333	"Save you, O"Donnell," said the lank grey beggarman.
878	LOCATION	the glens	hillside;earth;swan;stream;man	white;cold;outmost	come;glide	5.84666666667	4.25266666667	5.36333333333	"I come from the outmost stream of earth,   From the glens where the white swans glide,   A night in Islay, a night in Man,   A night on the cold hillside."
878	LOCATION	Islay	hillside;earth;swan;stream;man	white;cold;outmost	come;glide	5.84666666667	4.25266666667	5.36333333333	"I come from the outmost stream of earth,   From the glens where the white swans glide,   A night in Islay, a night in Man,   A night on the cold hillside."
879	PERSON	Donnell	traveller;o	great	be;s;say	5.918	4.4	5.806	"It"s the great traveller you are," said O"Donnell.
880	LOCATION	the road	something		learn	6.22	4.305	6.5	"Maybe you"ve learnt something on the road."
882	PERSON	Donnell	straw;lank;beggarman;o;hand	small;grey	say;place;take;have	5.629	3.765	5.595	"You shall have them," said O"Donnell; and the lank grey beggarman took three small straws and placed them in his hand.
886	PERSON	Donnell	trick;piece;silver;o;tis	good	pay;say	5.89222222222	4.33555555556	5.62777777778	""Tis a good trick," said O"Donnell; and he paid him his five pieces of silver.
888	PERSON	Donnell	word;o		take	5.19666666667	4.50666666667	5.35	"Take him at his word, O"Donnell."
889	PERSON	The lad	straw;finger;fist;hand		put;blow;happen;be	5.565	3.69214285714	5.30642857143	The lad put the three straws on his hand, and a finger on either outside straw and he blew; and what happened but that the fist was blown away with the straw.
890	PERSON	Donnell	art;o	sorer;sore	be;say	5.02666666667	4.10666666667	5.27833333333	"Thou art sore, and thou wilt be sorer," said O"Donnell.
891	PERSON	Donnell	trick;ll;piece;beggarman;o	lank;grey;more	do;say	5.18428571429	4.34571428571	5.30571428571	"Six more pieces, O"Donnell, and I"ll do another trick for thee," said the lank grey beggarman.
896	PERSON	Donnell	piece;o		pay;laugh	5.774	4.522	5.882	O"Donnell laughed and paid him the six pieces.
898	PERSON	Donnell	lt;art;o	sorer;sore	be;say	5.348	4.28	5.464	"Sore thou art; and sorer thou"lt be," said O"Donnell.
899	PERSON	Donnell	stranger;show;money;ll;o;trick;beggarman	strange;lank;grey;same	be;say;show	5.44615384615	4.65076923077	5.32769230769	"Well, O"Donnell," said the lank grey beggarman, "strange are the tricks I"ve shown thee, but I"ll show thee a stranger one yet for the same money."
900	PERSON	Donnell	word;o		hast;say	5.56	4.47666666667	6.03333333333	"Thou hast my word for it," said O"Donnell.
906	PERSON	the lad	morsel;hare;hound;mouth;thread	last;red-eared	say;come;begin;wind	5.8575	3.5125	5.5175	Saying this he began to wind the thread, and down came the lad fast asleep; and down came the red-eared hound and in his mouth the last morsel of the hare.
908	PERSON	Donnell	court;lad;m;o;s;hound	sore;little;pleased	anger;be;say;kill	4.88555555556	4.745	5.10277777778	"It"s little I"m pleased, and sore I"m angered," said O"Donnell, "that a hound and a lad should be killed at my court."
910	PERSON	Donnell	o		say;get	5.66666666667	4.36666666667	5.84333333333	"Thou shalt get that," said O"Donnell.
911	PERSON	the lad	eye;hare;time;end;hound;care	uttermost;good;open	touch;live;take;keep	6.22066666667	3.88533333333	5.59666666667	And though they lived to the uttermost end of time, the hound would never touch a hare again, and the lad took good care to keep his eyes open.
912	LOCATION	the earth	beggarman;sight;air	lank;grey	fly;do;say;have;swallow;vanish	5.99846153846	3.95153846154	5.79076923077	Scarcely had the lank grey beggarman done this when he vanished from out their sight, and no one present could say if he had flown through the air or if the earth had swallowed him up.
913	LOCATION	the court	city;court;turret;top;stop;leap;o;wave;s;blast;er	furious;light;cheery;wintry;whirlwind	give;make;move;tumble;follow;come	5.33666666667	4.676	5.14833333333	He moved as wave tumbling o"er wave   As whirlwind following whirlwind,   As a furious wintry blast,   So swiftly, sprucely, cheerily,   Right proudly,   And no stop made   Until he came   To the court of Leinster"s King,   He gave a cheery light leap   O"er top of turret,   Of court and city   Of Leinster"s King.
913	PERSON	King	city;court;turret;top;stop;leap;o;wave;s;blast;er	furious;light;cheery;wintry;whirlwind	give;make;move;tumble;follow;come	5.33666666667	4.676	5.14833333333	He moved as wave tumbling o"er wave   As whirlwind following whirlwind,   As a furious wintry blast,   So swiftly, sprucely, cheerily,   Right proudly,   And no stop made   Until he came   To the court of Leinster"s King,   He gave a cheery light leap   O"er top of turret,   Of court and city   Of Leinster"s King.
913	LOCATION	Leinster	city;court;turret;top;stop;leap;o;wave;s;blast;er	furious;light;cheery;wintry;whirlwind	give;make;move;tumble;follow;come	5.33666666667	4.676	5.14833333333	He moved as wave tumbling o"er wave   As whirlwind following whirlwind,   As a furious wintry blast,   So swiftly, sprucely, cheerily,   Right proudly,   And no stop made   Until he came   To the court of Leinster"s King,   He gave a cheery light leap   O"er top of turret,   Of court and city   Of Leinster"s King.
913	PERSON	King	city;court;turret;top;stop;leap;o;wave;s;blast;er	furious;light;cheery;wintry;whirlwind	give;make;move;tumble;follow;come	5.33666666667	4.676	5.14833333333	He moved as wave tumbling o"er wave   As whirlwind following whirlwind,   As a furious wintry blast,   So swiftly, sprucely, cheerily,   Right proudly,   And no stop made   Until he came   To the court of Leinster"s King,   He gave a cheery light leap   O"er top of turret,   Of court and city   Of Leinster"s King.
915	LOCATION	the door	story-teller;doorkeeper;soul;sight;something		go;be;say;see;tell	5.87727272727	4.03272727273	5.74454545455	"Go to the door," said he to his doorkeeper, "and see if a soul is in sight who may tell me something about my story-teller."
920	PERSON	the king	harper	outside	be;bid;hear	5.804	4.1	5.682	When the king heard a harper was outside, he bade him in.
922	PERSON	the king			say	5.955	4.44	6.205	said the king.
924	PERSON	the king			say;have	5.6925	4.35	5.7825	"That I have often," said the king.
927	PERSON	the king	harper;content;murder;music;t	other	need;see;weren;think;murder	4.9925	4.56333333333	5.13416666667	When the king saw this, he thought it hard the harpers weren"t content with murdering their music, but must needs murder each other.
929	LOCATION	the hall	ale;lank;flagon;mouth;beggarman;bench	grey	see;march;seat	5.46444444444	3.75111111111	5.38555555556	Back they marched to the hall, and who should they see but the lank grey beggarman seated on a bench with his mouth to a flagon of ale.
934	PERSON	the king	s;brother;gallows	favourite	hang;scurry	4.43428571429	4.43142857143	4.91857142857	Back they scurried to the gallows, and there hung the king"s favourite brother.
935	PERSON	the king			hurry;have;fall	5.22166666667	3.73666666667	4.865	Back they hurried to the king who had fallen fast asleep.
937	PERSON	the king	hang		go;say;sleep	5.71	4.44	5.53	"Hang him again," said the king, and off he went to sleep once more.
938	PERSON	the king	harper;s;lank;beggarman	chief;grey	do;be;hang;tell;have;happen;find	5.58	3.82083333333	5.4425	They did as they were told, but what happened was that they found the king"s chief harper hanging where the lank grey beggarman should have been.
948	PERSON	the King	story;wife;man		do;forget;forgive;call;have;disappear	5.735	3.92416666667	5.45	Forget and forgive as man and wife should do, and now you have a story for the King of Leinster when he calls for one;" and with that he disappeared.
948	LOCATION	Leinster	story;wife;man		do;forget;forgive;call;have;disappear	5.735	3.92416666667	5.45	Forget and forgive as man and wife should do, and now you have a story for the King of Leinster when he calls for one;" and with that he disappeared.
959	LOCATION	the glen	grass;grazing;way;time	bare;good;last	go;be;grow	6.12777777778	3.76666666667	5.35333333333	He went on for a time in this way, but at last the glen grew bare of grass, and the grazing was not so good.
960	LOCATION	the park	cattle		put;return	5.865	3.1225	5.4875	He returned for the cattle, and he put them into the park.
961	PERSON	the giant	head;herd;dog;neck	black	catch;strike;call	5.86583333333	4.32916666667	5.43083333333	Then he called on the dog, and with one spring the black dog caught the giant by the neck, and swiftly the herd struck off his head.
964	PERSON	the king	house;s		go;be;rejoice	6.08428571429	4.26285714286	5.81	He went back to the king"s house, and then there was rejoicing.
966	LOCATION	the loch	head;daughter;dairymaid;suitor;beast;s;to-morrow;lot;end;yonder	upper;great	be;rescue;get;say;have;go;meet;come	5.823125	4.08375	5.4803125	The dairymaid said "There is a great beast with three heads in the loch, and it must get some one every year, and the lot had come this year on the king"s daughter, and at midday to-morrow she is to meet the Laidly Beast at the upper end of the loch, but there is a great suitor yonder who is going to rescue her."
966	PERSON	the king	head;daughter;dairymaid;suitor;beast;s;to-morrow;lot;end;yonder	upper;great	be;rescue;get;say;have;go;meet;come	5.823125	4.08375	5.4803125	The dairymaid said "There is a great beast with three heads in the loch, and it must get some one every year, and the lot had come this year on the king"s daughter, and at midday to-morrow she is to meet the Laidly Beast at the upper end of the loch, but there is a great suitor yonder who is going to rescue her."
966	LOCATION	Laidly Beast	head;daughter;dairymaid;suitor;beast;s;to-morrow;lot;end;yonder	upper;great	be;rescue;get;say;have;go;meet;come	5.823125	4.08375	5.4803125	The dairymaid said "There is a great beast with three heads in the loch, and it must get some one every year, and the lot had come this year on the king"s daughter, and at midday to-morrow she is to meet the Laidly Beast at the upper end of the loch, but there is a great suitor yonder who is going to rescue her."
966	LOCATION	the loch	head;daughter;dairymaid;suitor;beast;s;to-morrow;lot;end;yonder	upper;great	be;rescue;get;say;have;go;meet;come	5.823125	4.08375	5.4803125	The dairymaid said "There is a great beast with three heads in the loch, and it must get some one every year, and the lot had come this year on the king"s daughter, and at midday to-morrow she is to meet the Laidly Beast at the upper end of the loch, but there is a great suitor yonder who is going to rescue her."
967	PERSON	the king	daughter;dairymaid;general;beast;s;arm	great	be;get;marry;say;kill;have;save	5.833	4.5435	5.585	"Oh, he is a great General of arms," said the dairymaid, "and when he kills the beast, he will marry the king"s daughter, for the king has said that he who could save his daughter should get her to marry."
967	PERSON	the king	daughter;dairymaid;general;beast;s;arm	great	be;get;marry;say;kill;have;save	5.833	4.5435	5.585	"Oh, he is a great General of arms," said the dairymaid, "and when he kills the beast, he will marry the king"s daughter, for the king has said that he who could save his daughter should get her to marry."
972	LOCATION	the rocks	end;roar;screech;son;spindrift;sight;earth		end;twinkle;give;drive;echo;call;go	5.87352941176	4.21823529412	5.29529411765	It gave one roar, and the son of earth, echo of the rocks, called to its screech, and it drove the loch in spindrift from end to end, and in a twinkling it went out of sight.
972	LOCATION	the loch	end;roar;screech;son;spindrift;sight;earth		end;twinkle;give;drive;echo;call;go	5.87352941176	4.21823529412	5.29529411765	It gave one roar, and the son of earth, echo of the rocks, called to its screech, and it drove the loch in spindrift from end to end, and in a twinkling it went out of sight.
973	PERSON	the king	morrow;hero;s;question;daughter		go;be;save	6.35555555556	4.57666666667	5.59555555556	On the morrow they went away, and there was no question at all but that this hero would save the king"s daughter.
974	LOCATION	the loch	beast;midst		be;see;steam	5.12166666667	3.91833333333	5.13833333333	But they were not long there when they saw the beast steaming in the midst of the loch.
976	PERSON	the king			say	5.955	4.44	6.205	said the king.
977	PERSON	the giant	s;dress;herd	golden;same	put;marry	6.10375	4.42625	5.77375	The herd put on the giant"s golden dress, and they married that same day.
979	PERSON	the princess	wife	sea-maiden	take	6.38666666667	4.71666666667	5.35666666667	But the sea-maiden took the princess, his wife.
980	LOCATION	the island	hoodie;leg;sea-maiden;soul;break;step;mouth;way;hind;soothsayer;midst;egg;trout	white-footed;sea-maiden;slenderest;dead;swiftest	catch;be;kill;tell;spring	5.68578947368	3.75842105263	5.4	The soothsayer told him that there was no way of killing the sea-maiden but the one way, and this is it--"In the island that is in the midst of the loch is the white-footed hind of the slenderest legs and the swiftest step, and though she be caught, there will spring a hoodie out of her, and though the hoodie should be caught, there will spring a trout out of her, but there is an egg in the mouth of the trout, and the soul of the sea-maiden is in the egg, and if the egg breaks, she is dead."
980	LOCATION	the loch	hoodie;leg;sea-maiden;soul;break;step;mouth;way;hind;soothsayer;midst;egg;trout	white-footed;sea-maiden;slenderest;dead;swiftest	catch;be;kill;tell;spring	5.68578947368	3.75842105263	5.4	The soothsayer told him that there was no way of killing the sea-maiden but the one way, and this is it--"In the island that is in the midst of the loch is the white-footed hind of the slenderest legs and the swiftest step, and though she be caught, there will spring a hoodie out of her, and though the hoodie should be caught, there will spring a trout out of her, but there is an egg in the mouth of the trout, and the soul of the sea-maiden is in the egg, and if the egg breaks, she is dead."
984	PERSON	Oonagh	root;fir-tree;way;branch;walking-stick		pull;lop;set;make	5.34444444444	3.84555555556	5.43333333333	So, accordingly, he pulled up a fir-tree, and, after lopping off the roots and branches, made a walking-stick of it, and set out on his way to Oonagh.
985	PERSON	Oonagh	half-mountain;fin;time;cousin;half-hill;side	own;tip-top;opposite	live;rise;call;face	5.79090909091	3.91545454545	5.73090909091	Oonagh, or rather Fin, lived at this time on the very tip-top of Knockmany Hill, which faces a cousin of its own called Cullamore, that rises up, half-hill, half-mountain, on the opposite side.
985	LOCATION	Knockmany Hill	half-mountain;fin;time;cousin;half-hill;side	own;tip-top;opposite	live;rise;call;face	5.79090909091	3.91545454545	5.73090909091	Oonagh, or rather Fin, lived at this time on the very tip-top of Knockmany Hill, which faces a cousin of its own called Cullamore, that rises up, half-hill, half-mountain, on the opposite side.
985	LOCATION	Cullamore	half-mountain;fin;time;cousin;half-hill;side	own;tip-top;opposite	live;rise;call;face	5.79090909091	3.91545454545	5.73090909091	Oonagh, or rather Fin, lived at this time on the very tip-top of Knockmany Hill, which faces a cousin of its own called Cullamore, that rises up, half-hill, half-mountain, on the opposite side.
986	PERSON	Oonagh	travels;darling;fir-tree;top;walking-stick		pull;set;see;snedd;say;have	5.809	4.023	5.693	He accordingly pulled up the fir-tree, as I said before, and having snedded it into a walking-stick, set out on his travels to see his darling Oonagh on the top of Knockmany, by the way.
986	LOCATION	Knockmany	travels;darling;fir-tree;top;walking-stick		pull;set;see;snedd;say;have	5.809	4.023	5.693	He accordingly pulled up the fir-tree, as I said before, and having snedded it into a walking-stick, set out on his travels to see his darling Oonagh on the top of Knockmany, by the way.
986	LOCATION	the way	travels;darling;fir-tree;top;walking-stick		pull;set;see;snedd;say;have	5.809	4.023	5.693	He accordingly pulled up the fir-tree, as I said before, and having snedded it into a walking-stick, set out on his travels to see his darling Oonagh on the top of Knockmany, by the way.
988	LOCATION	Knockmany	water;nightcap;top;m;bed;sorrow;mr.;breeze;finger;ay;coul;tent	little;own	be;force;turn;s;re;say;mane;want;pitch;go;take	5.75071428571	4.14464285714	5.44964285714	"What can you mane, Mr. M"Coul," said they, "by pitching your tent upon the top of Knockmany, where you never are without a breeze, day or night, winter or summer, and where you"re often forced to take your nightcap without either going to bed or turning up your little finger; ay, an" where, besides this, there"s the sorrow"s own want of water?"
990	PERSON	Slieve Croob	province;donard;slieve;spot;look-out;situation;cousin	sharp;own;sweet;sagacious;convenient	do;bar;have;be;keep;say;want;find	5.78894736842	4.14	5.44210526316	All we have to say is, that if he wanted a spot from which to keep a sharp look-out--and, between ourselves, he did want it grievously--barring Slieve Croob, or Slieve Donard, or its own cousin, Cullamore, he could not find a neater or more convenient situation for it in the sweet and sagacious province of Ulster.
990	LOCATION	Cullamore	province;donard;slieve;spot;look-out;situation;cousin	sharp;own;sweet;sagacious;convenient	do;bar;have;be;keep;say;want;find	5.78894736842	4.14	5.44210526316	All we have to say is, that if he wanted a spot from which to keep a sharp look-out--and, between ourselves, he did want it grievously--barring Slieve Croob, or Slieve Donard, or its own cousin, Cullamore, he could not find a neater or more convenient situation for it in the sweet and sagacious province of Ulster.
992	LOCATION	the lake	water;sympathy;kindness;hill;bottom		be;make;say;smack;have;follow;curl	5.80533333333	3.694	5.65733333333	Here followed a smack that is said to have made the waters of the lake at the bottom of the hill curl, as it were, with kindness and sympathy.
1001	PERSON	Oonagh	bully;scrape;ll;thumb;rule;o;t	better	be;don;cast;bring;say;depend	5.01714285714	4.45071428571	5.14785714286	"Well, my bully, don"t be cast down," said Oonagh; "depend on me, and maybe I"ll bring you better out of this scrape than ever you could bring yourself, by your rule o" thumb."
1002	PERSON	Cucullin	stranger;share;top;traveller;cullamore;whistle;mouth;hill;smoke;sign;finger	high;welcome;long	be;invite;give;make;go;let;know;put;come;take	5.84366666667	3.95566666667	5.656	She then made a high smoke on the top of the hill, after which she put her finger in her mouth, and gave three whistles, and by that Cucullin knew he was invited to Cullamore--for this was the way that the Irish long ago gave a sign to all strangers and travellers, to let them know they were welcome to come and take share of whatever was going.
1002	LOCATION	the way	stranger;share;top;traveller;cullamore;whistle;mouth;hill;smoke;sign;finger	high;welcome;long	be;invite;give;make;go;let;know;put;come;take	5.84366666667	3.95566666667	5.656	She then made a high smoke on the top of the hill, after which she put her finger in her mouth, and gave three whistles, and by that Cucullin knew he was invited to Cullamore--for this was the way that the Irish long ago gave a sign to all strangers and travellers, to let them know they were welcome to come and take share of whatever was going.
