PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
726	PERSON	Elector Ruprecht	confidence;palatinate;means;s;emperor;opportunity;proof	disagreeable;noble;imperial	favour;be;ingratiate;neglect;strive	5.40727272727	4.43454545455	5.68181818182	This proof of imperial confidence was by no means disagreeable to the very noble Elector Ruprecht of the Palatinate, and he neglected no opportunity of striving to ingratiate himself more and more in the emperor"s favour.
727	PERSON	Wenzel	meantime;emperor;indifference;wine	perfect	revel;say;continue;listen	5.59333333333	3.98333333333	5.84444444444	Emperor Wenzel listened to all he said with perfect indifference, continuing in the meantime to revel in his wine.
728	PERSON	Wenzel	drinker;vintage;word	other;delicious	be;please;find;praise	6.32	4.40777777778	5.75111111111	This delicious vintage was very pleasing to Wenzel, and the other drinkers could not find words enough to praise it.
734	PERSON	Wenzel	word;palatinate;crown;bacharacher;turn;waggon-load;emperor;wine		cede;make;keep	5.686	4.059	5.787	Wenzel kept his word and ceded his crown to Ruprecht of the Palatinate who, in his turn, made the emperor a present of six waggon-loads of Bacharacher wine.
734	PERSON	Ruprecht	word;palatinate;crown;bacharacher;turn;waggon-load;emperor;wine		cede;make;keep	5.686	4.059	5.787	Wenzel kept his word and ceded his crown to Ruprecht of the Palatinate who, in his turn, made the emperor a present of six waggon-loads of Bacharacher wine.
737	LOCATION	Lahneck	templars			5.0	5.0	5.0	The Templars of Lahneck
738	PERSON	Lahneck	tale		follow;associate;stir;be	5.5	3.288	5.618	The following stirring tale is associated with Lahneck.
740	LOCATION	the earth	soldier;corpse;wound;man	many;last;noble	press;pierce;sink	5.041	4.202	5.14	Pierced with many wounds the last of the twelve sank to the earth, and over the corpse of this noble man the soldiers of Mainz pressed into the fortress itself.
740	LOCATION	Mainz	soldier;corpse;wound;man	many;last;noble	press;pierce;sink	5.041	4.202	5.14	Pierced with many wounds the last of the twelve sank to the earth, and over the corpse of this noble man the soldiers of Mainz pressed into the fortress itself.
740	LOCATION	the fortress	soldier;corpse;wound;man	many;last;noble	press;pierce;sink	5.041	4.202	5.14	Pierced with many wounds the last of the twelve sank to the earth, and over the corpse of this noble man the soldiers of Mainz pressed into the fortress itself.
741	LOCATION	The castle	possession;electorate;story;neighbourhood	heroic;sad	be;remain;remember	5.83363636364	3.76272727273	5.76636363636	The castle remained in the possession of the Electorate of Mainz for 300 years, but the sad story of the twelve heroic Templars is remembered in the neighbourhood of Lahneck to this day.
741	LOCATION	Mainz	possession;electorate;story;neighbourhood	heroic;sad	be;remain;remember	5.83363636364	3.76272727273	5.76636363636	The castle remained in the possession of the Electorate of Mainz for 300 years, but the sad story of the twelve heroic Templars is remembered in the neighbourhood of Lahneck to this day.
741	LOCATION	Lahneck	possession;electorate;story;neighbourhood	heroic;sad	be;remain;remember	5.83363636364	3.76272727273	5.76636363636	The castle remained in the possession of the Electorate of Mainz for 300 years, but the sad story of the twelve heroic Templars is remembered in the neighbourhood of Lahneck to this day.
743	LOCATION	COBLENZ				5.0	5.0	5.0	COBLENZ
744	PERSON	Riza				5.0	5.0	5.0	Riza
745	LOCATION	Rhine	edifice;branch	four-towered	arise	5.33	4.095	5.2775	The four-towered edifice arose on a branch of the Rhine.
746	PERSON	Riza	north;imagination;church;castor;tomb;transept;marble	popular	be;canonise;see	5.76333333333	3.70222222222	5.27333333333	Soon the popular imagination canonised Riza, and her marble tomb is still to be seen in the North transept of the Castor church at Coblenz.
746	LOCATION	Coblenz	north;imagination;church;castor;tomb;transept;marble	popular	be;canonise;see	5.76333333333	3.70222222222	5.27333333333	Soon the popular imagination canonised Riza, and her marble tomb is still to be seen in the North transept of the Castor church at Coblenz.
749	LOCATION	Bernkastel	s;wine;doctor			5.59333333333	4.43	5.12	The Doctor"s wine of Bernkastel
750	PERSON	Bernkastel	s;doctor;name;wine	shorter;singular	be;call;know;have	5.86266666667	3.682	5.42266666667	The wine of Bernkastel is called "Doctor"s wine," or even shorter still "Doctor," and it has been known by this singular name for more than five hundred years.
752	LOCATION	Treves	pity;warrior;suffering;time;need;bishop	very;great;old	live;brave;hear;have	5.65166666667	4.27333333333	5.52166666667	At that very time, a brave old warrior lived at Treves, who heard about the suffering bishop and had pity on him in his great need.
753	PERSON	Bohemund	enemy;name;veteran;hand;skirmish;posterity;bishop	indebted;much;gray-haired;many	be;save;come;have	5.33533333333	4.03	5.13466666667	Moreover this gray-haired veteran, whose name has not come down to posterity, was very much indebted to the bishop, for once, many years before, Bohemund had saved him from the hands of the enemy in a skirmish near Sponheim.
753	LOCATION	Sponheim	enemy;name;veteran;hand;skirmish;posterity;bishop	indebted;much;gray-haired;many	be;save;come;have	5.33533333333	4.03	5.13466666667	Moreover this gray-haired veteran, whose name has not come down to posterity, was very much indebted to the bishop, for once, many years before, Bohemund had saved him from the hands of the enemy in a skirmish near Sponheim.
755	PERSON	Bernkastler	prelate;cure;effect	same;worthy	think;have	6.498	4.206	6.048	Why should not this same Bernkastler cure, thought he, have the same effect on the worthy prelate?
756	LOCATION	the forest	knight;castle;benefactor;cask;time	spiritual;old;little	set;visit;consider;take	5.47428571429	4.08928571429	5.20571428571	After considering for a time, the old knight set out quite alone from his castle in the forest of Soon to visit his spiritual benefactor, taking only a little cask with him.
766	PERSON	Genovefa				5.0	5.0	5.0	Genovefa
768	PERSON	Siegfried	town;franks;s;castle;time	old	be;stand;reign	5.3125	4.03125	5.295	Siegfried"s castle stood near the old town of Andernach, just at the time when Charles Martel was reigning over the Franks.
768	LOCATION	Andernach	town;franks;s;castle;time	old	be;stand;reign	5.3125	4.03125	5.295	Siegfried"s castle stood near the old town of Andernach, just at the time when Charles Martel was reigning over the Franks.
768	PERSON	Charles Martel	town;franks;s;castle;time	old	be;stand;reign	5.3125	4.03125	5.295	Siegfried"s castle stood near the old town of Andernach, just at the time when Charles Martel was reigning over the Franks.
769	LOCATION	Africa	enemy;cross;fate;west		be;share;subdue;have;repulse	5.33090909091	3.69636363636	5.02363636364	The enemies of the cross must be repulsed, unless the west was to share the fate of Africa, which had been subdued by the Mohametans.
770	PERSON	Golo	wife;administration;steward;turn;protection;everything;property	beloved	entrust;trust;beg;recommend	5.96090909091	3.93909090909	5.93181818182	He entrusted the administration of his property to Golo, his steward, and recommended his beloved wife very earnestly to his protection, begging her in turn to trust him in everything.
772	PERSON	Siegfried	distance;head;store;moment;breast;dream;happiness;balcony	blue;golden;great;hazy	return;look;sit;lean;long;go;tell;weave	6.14047619048	3.99095238095	5.60428571429	She would go out on the balcony and weave golden dreams, and while she sat there, looking out over the hazy blue distance, she longed for the moment when Siegfried would return, when she could lean her head upon his breast, and tell him of the great happiness in store for them.
775	PERSON	Siegfried	s;plan;wrath	dastardly	follow;remain;avoid	4.82166666667	4.28166666667	5.30666666667	It only remained for him to follow his dastardly plan and to avoid Siegfried"s wrath.
777	PERSON	Golo	count;dungeon;administrator;wife;servant;s;conduct;amazement;countess	silent;faithless	be;explain;inform;stand;have;imprison;condemn	5.23523809524	4.11095238095	5.49904761905	Golo explained to the servants who were standing around in silent amazement, that he had already informed the count of his wife"s faithless conduct, and that he, Golo, as present administrator of the castle, now condemned the countess to be imprisoned in the dungeon.
777	PERSON	Golo	count;dungeon;administrator;wife;servant;s;conduct;amazement;countess	silent;faithless	be;explain;inform;stand;have;imprison;condemn	5.23523809524	4.11095238095	5.49904761905	Golo explained to the servants who were standing around in silent amazement, that he had already informed the count of his wife"s faithless conduct, and that he, Golo, as present administrator of the castle, now condemned the countess to be imprisoned in the dungeon.
777	LOCATION	the castle	count;dungeon;administrator;wife;servant;s;conduct;amazement;countess	silent;faithless	be;explain;inform;stand;have;imprison;condemn	5.23523809524	4.11095238095	5.49904761905	Golo explained to the servants who were standing around in silent amazement, that he had already informed the count of his wife"s faithless conduct, and that he, Golo, as present administrator of the castle, now condemned the countess to be imprisoned in the dungeon.
780	PERSON	Charles	hammer;name	worthy	receive;prove	6.098	3.984	6.068	And there Charles proved himself worthy of the name of Martel, "the hammer," which he afterwards received.
780	PERSON	Martel	hammer;name	worthy	receive;prove	6.098	3.984	6.068	And there Charles proved himself worthy of the name of Martel, "the hammer," which he afterwards received.
781	PERSON	Siegfried	longing;rhine;heart;wife;wound;lion;side;s;leader	inactive;sick-bed;mortal;loving;pierced	lance;be;oblige;remain;fight;s;think	5.49826086957	4.25869565217	5.24826086957	Siegfried fought at the leader"s side like a lion; but towards evening a Saracen"s lance pierced him, and though the wound was not mortal, yet he was obliged to remain inactive for several months on a sick-bed, where he thought with longing in his heart of his loving wife by the Rhine.
781	LOCATION	Saracen	longing;rhine;heart;wife;wound;lion;side;s;leader	inactive;sick-bed;mortal;loving;pierced	lance;be;oblige;remain;fight;s;think	5.49826086957	4.25869565217	5.24826086957	Siegfried fought at the leader"s side like a lion; but towards evening a Saracen"s lance pierced him, and though the wound was not mortal, yet he was obliged to remain inactive for several months on a sick-bed, where he thought with longing in his heart of his loving wife by the Rhine.
783	PERSON	Siegfried	fury		cry	3.65	5.52333333333	4.06	cried Siegfried in a fury.
784	LOCATION	the castle	voice;lord;wretch	stern	lash;punish;answer;have;sigh	4.96333333333	4.28916666667	5.37416666667	"My lord, I have punished the wretch deservedly and lashed him out of the castle," answered Golo in a stern voice, sighing deeply.
784	PERSON	Golo	voice;lord;wretch	stern	lash;punish;answer;have;sigh	4.96333333333	4.28916666667	5.37416666667	"My lord, I have punished the wretch deservedly and lashed him out of the castle," answered Golo in a stern voice, sighing deeply.
785	PERSON	Golo	count;joy;eye;sign	false;devilish	gleam;make;lead	5.63090909091	4.09090909091	5.62636363636	The count made a sign to Golo whose false eyes gleamed with devilish joy, to lead the way.
785	LOCATION	the way	count;joy;eye;sign	false;devilish	gleam;make;lead	5.63090909091	4.09090909091	5.62636363636	The count made a sign to Golo whose false eyes gleamed with devilish joy, to lead the way.
788	LOCATION	the forest	child;victim;mother		leave;turn;drag	5.32428571429	4.66285714286	5.23714285714	Dragging the mother and child still deeper into the forest, they turned away hastily, leaving their victims to themselves.
792	LOCATION	the forest	heart;pain;boy;cheek;gnawing;wind;child;red	thinner;beautiful;little;lovely;soft	breathe;become;grow;have;care	6.14761904762	4.10333333333	5.51619047619	Her lovely cheeks had become thinner, but the forest winds had breathed a soft red into them, and the child who had no cares nor gnawing pain in its heart, grew into a beautiful little boy.
796	PERSON	Siegfried	loss;service;soul;offer;favour;steward;person;time;bread;devotion;proof	beggar-man;inmost;terrible;same	starve;render;wish;accept;compensate;suppose;recompense;have;hate	5.30333333333	4.1225	5.46416666667	A starving person accepts even the bread which a beggar-man offers, and Siegfried, supposing his steward wished to compensate him for his loss, accepted willingly every proof of devotion, and recompensed him with his favour, at the same time hating the man in his inmost soul who had rendered him such a terrible service.
796	PERSON	the man	loss;service;soul;offer;favour;steward;person;time;bread;devotion;proof	beggar-man;inmost;terrible;same	starve;render;wish;accept;compensate;suppose;recompense;have;hate	5.30333333333	4.1225	5.46416666667	A starving person accepts even the bread which a beggar-man offers, and Siegfried, supposing his steward wished to compensate him for his loss, accepted willingly every proof of devotion, and recompensed him with his favour, at the same time hating the man in his inmost soul who had rendered him such a terrible service.
799	PERSON	Golo	sound;retinue	bugle-horn	hasten	5.675	4.0	5.415	Then at the sound of his bugle-horn his retinue hastened towards him, Golo among them.
800	LOCATION	Genovefa	count;throng	latter	tear;thunder;conduct	4.995	4.1225	5.2175	thundered out the count to the latter, tearing him from the throng and conducting him to Genovefa.
801	PERSON	Golo	death;reward	disgraceful	be;lead;bind	4.835	4.56875	4.82625	Golo was bound and led away, and a disgraceful death was his reward.
808	PERSON	Siegfried	son;wife;peace;happiness;time	great;little;undisturbed;saint-like	begin;live	6.78545454545	4.24454545455	5.88090909091	Now began a time of great happiness for Siegfried and his saint-like wife, and they lived in undisturbed peace with their little son.
809	PERSON	St. Genovefa	name;time		last	5.51333333333	3.11666666667	5.37	Thus the name of St. Genovefa will last to all time.
812	PERSON	Knight	daughter	old		4.96	4.74	4.64	The old Knight and his Daughters
813	PERSON	Nach dem Gemlde von L. Rosenfelder				5.79	3.33	5.25	--Nach dem Gemlde von L. Rosenfelder--Zur Sage von der Burg Hammerstein]
813	PERSON	Zur Sage von der Burg Hammerstein				5.79	3.33	5.25	--Nach dem Gemlde von L. Rosenfelder--Zur Sage von der Burg Hammerstein]
825	LOCATION	Cologne	archbishop;life;wish;hammerstein;memory		grant;recall;remind;promise;stand;have;save	6.005	3.81625	5.8	One day he stood before the Archbishop of Cologne and reminded him how he had saved his life more than twenty years ago, and he recalled to his memory that he had promised to grant any wish of the Hammersteins.
826	LOCATION	Speyer	body;tomb	royal	transfer;place;have;be	5.42428571429	3.8	5.51857142857	Afterwards he had the body transferred to Speyer where it was placed in the royal tomb.
827	PERSON	Hammerstein	vassal	faithful	be;know	6.368	3.884	5.92	Hammerstein was always known later on as the most faithful vassal of the King.
827	PERSON	the King	vassal	faithful	be;know	6.368	3.884	5.92	Hammerstein was always known later on as the most faithful vassal of the King.
830	PERSON	Knight		last		5.0	5.0	5.0	The Last Knight of Altenahr
830	LOCATION	Altenahr		last		5.0	5.0	5.0	The Last Knight of Altenahr
832	LOCATION	Rhine	protector;majesty;country;knight;emperor;archbishop;man	stubborn;all-powerful	be;acknowledge;send;have;bow	5.67666666667	3.93933333333	5.69733333333	This man was a very stubborn knight, and he would not bow down to or even acknowledge the all-powerful archbishop, whom His Majesty the Emperor had sent into the Rhine country as protector of the church.
832	LOCATION	the church	protector;majesty;country;knight;emperor;archbishop;man	stubborn;all-powerful	be;acknowledge;send;have;bow	5.67666666667	3.93933333333	5.69733333333	This man was a very stubborn knight, and he would not bow down to or even acknowledge the all-powerful archbishop, whom His Majesty the Emperor had sent into the Rhine country as protector of the church.
837	LOCATION	Altenahr	fight;foe;lord;conqueror;hold;oath	invincible;great;similar;powerful	be;last;swear;have;enter;match	5.50961538462	4.33269230769	5.59384615385	He had sworn a great oath that he would enter this invincible hold as a conqueror, even if the fight were to last till the Judgment Day; the lord of Altenahr had sworn a similar oath, and these two powerful foes were well matched.
839	LOCATION	the fort	disobedience;army;dissolution;revolt;attack;occasion;inhabitant	hidden;complete;desperate	be;repulse;besiege;have;threaten;seem	4.76	4.34933333333	4.90733333333	Revolt and disobedience seemed on one occasion to threaten a complete dissolution of the besieging army, as a desperate attack had been again repulsed by the hidden inhabitants of the fort.
848	LOCATION	the castle	steel;helmet;figure;charger;armour;hair;animal;towering;lord;feather;drawbridge;sun;ray	tall;milkwhite;grey	be;irradiate;gallop;flourish;rise;wave;hear;have;let;trumpet	5.97076923077	4.05653846154	5.73346153846	Suddenly a flourish of trumpets was heard, and the drawbridge having been let down, the lord of the castle galloped forth on a milkwhite charger, his tall figure towering over the animal, the feather of his helmet waving above his grey hair, and the first rays of the rising sun irradiating his steel armour.
851	PERSON	Ahr	crash;steed;water;animal;spur;rider;man	noble;great	close;follow;foam;rear;thunder	5.6725	4.354375	5.379375	The noble animal reared up at the spur of its rider ... a great spring, followed by a thundering crash ... then the Ahr closed her foaming waters over man and steed.
855	LOCATION	Neuenahr	minstrel			5.0	5.0	5.0	The Minstrel of Neuenahr
857	PERSON	Ronald	bearing;eye;song;hair;master;man	blue;tall;noble;fair;handsome	be;call;have	6.285625	3.95625	5.801875	He was called Ronald, this tall handsome man, with blue eyes and fair hair; he had a noble bearing and was a master of song.
859	LOCATION	the castle	singer;knight;stool;sign;master;lord;lady	lower	carve;be;make;rise;bow	5.90214285714	3.93	5.71928571429	The lord of the castle rose from his richly carved stool, and made a sign to the singer who was bowing graciously to the knights and ladies and lower still to the master of the castle.
859	LOCATION	the castle	singer;knight;stool;sign;master;lord;lady	lower	carve;be;make;rise;bow	5.90214285714	3.93	5.71928571429	The lord of the castle rose from his richly carved stool, and made a sign to the singer who was bowing graciously to the knights and ladies and lower still to the master of the castle.
864	LOCATION	the castle	heart;daughter;garden;power;knight;passion	proud;quiet;more	spread;clasp;possess	6.38461538462	4.42384615385	5.85923076923	The passion possessed her more and more; it spread its power over these two hearts, and soon in the quiet garden of the castle, Ronald clasped the daughter of the proud knight to his heart.
864	PERSON	Ronald	heart;daughter;garden;power;knight;passion	proud;quiet;more	spread;clasp;possess	6.38461538462	4.42384615385	5.85923076923	The passion possessed her more and more; it spread its power over these two hearts, and soon in the quiet garden of the castle, Ronald clasped the daughter of the proud knight to his heart.
866	PERSON	Rothtraut	rapture;s;love;sorrow	beautiful	be;experience;have;follow	5.994	4.38	5.428	Love"s first rapture is often followed by sorrow however, and beautiful Rothtraut had yet to experience it.
868	PERSON	the knight	singer;pale	firm	stand	5.41	3.86	5.61	Pale but firm the singer stood before the knight.
873	PERSON	Ronald	story;emperor	long	guess;confess;find;have;make	5.87	3.7	5.6	One day the emperor found out what he had long guessed, and made Ronald confess his story to him.
874	LOCATION	Rhine	castle;emperor;border		be;promise;build;call	5.81	3.96666666667	5.66555555556	The emperor promised to build him a castle on the borders of the Rhine, which was to be called Harfeneck.
874	LOCATION	Harfeneck	castle;emperor;border		be;promise;build;call	5.81	3.96666666667	5.66555555556	The emperor promised to build him a castle on the borders of the Rhine, which was to be called Harfeneck.
875	PERSON	Ronald	grief;death;emperor	unspeakable	be;cause	4.00333333333	4.25666666667	4.4	Among them was the emperor himself, whose death caused unspeakable grief to Ronald.
877	LOCATION	the forest	horse;drawbridge;traveller;rider	poor	ride;spur;have;sit	5.45272727273	4.18545454545	5.44090909091	The rider joyously spurred on his horse, and rode up through the forest to the fortress where once he had sat on the drawbridge as a poor traveller.
877	LOCATION	the fortress	horse;drawbridge;traveller;rider	poor	ride;spur;have;sit	5.45272727273	4.18545454545	5.44090909091	The rider joyously spurred on his horse, and rode up through the forest to the fortress where once he had sat on the drawbridge as a poor traveller.
878	LOCATION	the castle	lord;guest	late	be;usher	5.50666666667	4.27166666667	5.76166666667	The late guest was ushered up to the lord of the castle.
879	PERSON	The knight	reverie;stranger;man	unknown;melancholy;old;bent	rise;greet	4.96111111111	4.46	5.00111111111	The knight, now a bent old man, rose from a melancholy reverie to greet the unknown stranger.
880	PERSON	Ronald	knight;emperor;daughter;grace;acre		be;win;come;have;become	5.82846153846	4.16923076923	5.62538461538	"I am Ronald, and have become a knight through the grace of the Emperor Henry in the camp at Acre, and now I have come to win your daughter Rothtraut."
880	PERSON	Henry	knight;emperor;daughter;grace;acre		be;win;come;have;become	5.82846153846	4.16923076923	5.62538461538	"I am Ronald, and have become a knight through the grace of the Emperor Henry in the camp at Acre, and now I have come to win your daughter Rothtraut."
880	LOCATION	the camp	knight;emperor;daughter;grace;acre		be;win;come;have;become	5.82846153846	4.16923076923	5.62538461538	"I am Ronald, and have become a knight through the grace of the Emperor Henry in the camp at Acre, and now I have come to win your daughter Rothtraut."
880	PERSON	Rothtraut	knight;emperor;daughter;grace;acre		be;win;come;have;become	5.82846153846	4.16923076923	5.62538461538	"I am Ronald, and have become a knight through the grace of the Emperor Henry in the camp at Acre, and now I have come to win your daughter Rothtraut."
883	PERSON	Harfenstein	land;holy;neuenahr;race;minstrel;line;grave	extinct	become;build;find;be	5.54615384615	4.02538461538	5.34384615385	So the minstrel of Neuenahr found a grave in the Holy Land; the race of Harfenstein became extinct with the first of the line, and the castle was never built.
883	LOCATION	the castle	land;holy;neuenahr;race;minstrel;line;grave	extinct	become;build;find;be	5.54615384615	4.02538461538	5.34384615385	So the minstrel of Neuenahr found a grave in the Holy Land; the race of Harfenstein became extinct with the first of the line, and the castle was never built.
887	LOCATION	the church	standing;picture;heaven;retinue;angel;wife;knight;priest;arrow;rock;altar	huge;ancient;other	shoot;be;look;represent;belong;bring	5.7190625	4.073125	5.42125	In the church belonging to the town there are two very ancient pictures; one of them represents a knight standing on a huge rock, shooting an arrow, while his wife and retinue are looking devoutedly towards heaven; the other represents a priest at an altar to whom an angel is bringing an arrow.
887	LOCATION	the town	standing;picture;heaven;retinue;angel;wife;knight;priest;arrow;rock;altar	huge;ancient;other	shoot;be;look;represent;belong;bring	5.7190625	4.073125	5.42125	In the church belonging to the town there are two very ancient pictures; one of them represents a knight standing on a huge rock, shooting an arrow, while his wife and retinue are looking devoutedly towards heaven; the other represents a priest at an altar to whom an angel is bringing an arrow.
888	PERSON	the knight			be	6.18	3.43	5.5	Who is the knight?
890	PERSON	Erkanfrida	object;wife;estate;child	pious;excellent	leave;be;determine;bear;have	5.98090909091	4.09	5.60545454545	No children having been born to his excellent wife Erkanfrida, the knight determined to leave his estate for some pious object.
890	PERSON	the knight	object;wife;estate;child	pious;excellent	leave;be;determine;bear;have	5.98090909091	4.09	5.60545454545	No children having been born to his excellent wife Erkanfrida, the knight determined to leave his estate for some pious object.
891	LOCATION	Heaven	advice;matter;priest;cloister;decision;neighbourhood	many;worthy;pious;difficult	leave;be;resolve;select	5.44285714286	3.95357142857	5.59285714286	But it was a difficult matter to select the most worthy from the many cloisters in the neighbourhood, and by the advice of a pious priest he resolved to leave the decision to Heaven.
892	LOCATION	the castle	possession;wife;follower;arrow;rock;document	great;numerous	accompany;fasten;bequeath;set	5.55466666667	3.946	5.67866666667	He fastened the document bequeathing his possessions to an arrow, and then set out for a great rock near the castle, accompanied by his wife and numerous followers.
895	PERSON	Knight Nithard	pilgrim;angel;time;hand;arrow;estate	many	be;prm;see;journey;have;carry;assign	5.88666666667	3.82916666667	5.55083333333	Knight Nithard assigned his estate to the cloister, and from that time forth many pilgrims journeyed to Prm to see the arrow which had been carried there by angel hands.
895	LOCATION	the cloister	pilgrim;angel;time;hand;arrow;estate	many	be;prm;see;journey;have;carry;assign	5.88666666667	3.82916666667	5.55083333333	Knight Nithard assigned his estate to the cloister, and from that time forth many pilgrims journeyed to Prm to see the arrow which had been carried there by angel hands.
898	LOCATION	AACHEN				5.0	5.0	5.0	AACHEN
900	PERSON	Karl der Groe	illustration			6.37	4.0	6.26	[Illustration: Karl der Groe--Nach dem Gemlde von Albrecht Drer]
900	PERSON	Nach dem Gemlde von Albrecht Drer	illustration			6.37	4.0	6.26	[Illustration: Karl der Groe--Nach dem Gemlde von Albrecht Drer]
902	PERSON	Charlemagne	record;thousand;salvation;legend;people	many;hot;ill;infirm	be;discover;become	6.488	4.207	5.872	Thus Charlemagne, as the legend records, discovered the hot spring which was to become the salvation of many thousands of ill and infirm people.
903	LOCATION	Providence	kind;gift;healthgiving;spot;horse;god;shape;house;posterity;emperor;hoof;round	pious	remind;s;resolve;erect;recognise	5.77555555556	4.03666666667	5.66555555556	The pious emperor recognised in this healthgiving spring the kind gift of Providence, and he resolved to erect near the spot a house of God, the round shape of which should remind posterity of the horse"s hoof.
905	PERSON	Charlemagne	undertaking	many;great;unfinished	begin;remain;have	5.63714285714	3.62142857143	5.74285714286	Many a great undertaking that Charlemagne had begun, remained unfinished.
907	LOCATION	the church	contribution	sufficient	be;finish;come	6.02	3.465	5.98666666667	Contributions came in very slowly, and were never sufficient to finish the church.
910	PERSON	the man	opinion;beard;clothes	quaint;sharp;pointed;suspicious;outlandish	agree;look	5.71111111111	4.12333333333	5.38444444444	They silently agreed in the opinion that the man before them looked very suspicious in his quaint outlandish clothes and his sharp pointed beard.
928	LOCATION	the cathedral	interruption	long	be;make;work;finish	5.59	3.66	5.60375	They worked very busily as if to make up for the long interruption, and after three years the cathedral was finished.
929	LOCATION	the town	festival;church	new;great	be;hold;consecrate	6.13166666667	4.17083333333	5.47416666667	On the day when the new church was to be consecrated, a great festival was held in the town.
941	LOCATION	the church	consecration;procession;bell	magnificent;whole	ring;throng;celebrate	6.02888888889	4.48777777778	5.47777777778	A few minutes later the bells rang, and the whole magnificent procession thronged into the church, duly to celebrate its consecration.
948	LOCATION	the country	hymn;devil;service;god;minster;malediction;s;praise;altar	new;divine;horrible	fly;be;hold;offer	5.92388888889	4.305	5.49722222222	While divine service was being held in the new minster and hymns of praise and thanksgiving were offered at God"s altar, the devil flew with horrible maledictions over the country.
951	LOCATION	the valley	aix-la-chapelle;exertion;soers	tired	oblige;be;rest	5.98666666667	3.21	5.345	In the valley of the Soers not far from Aix-la-Chapelle he was obliged to rest, as he was very tired after his exertions.
952	PERSON	the man	forehead;woman;wayside;suspicion;burden	wrinkled;hot;strange;old;weary	be;look;sit;limp;come;wipe	4.805	3.88833333333	5.23277777778	While he was thus sitting by the wayside wiping his forehead and looking hot and weary, an old wrinkled woman came limping along, who looked with suspicion at the man and his strange burden.
953	PERSON	The woman	speaker;look	sharp	cast	5.64333333333	4.41	5.375	The woman cast a sharp look at the speaker.
957	LOCATION	the town	devil;moment;woman;stranger;figure	fatal;old;terror-stricken;glad	be;see;outwit;have;save;disappear	5.16764705882	4.35764705882	5.36882352941	The old woman was for a moment terror-stricken, but when she saw the fatal figure of the stranger disappearing, she was inexpressibly glad at having saved the town and outwitted the devil himself.
958	LOCATION	the tower	mile;minster	new	see;look;have	5.755	4.133	5.45	If he had only looked a little more carefully he could have seen the tower of the new minster not a mile off.
959	LOCATION	the town	aix-la-chapelle;danger;losberg;name;ridmountain	rid;great	be;call;get	5.38777777778	4.06666666667	5.30222222222	Its name is "Losberg" or "Ridmountain," so called because the town Aix-la-Chapelle got rid of a great danger.
962	LOCATION	Fastrada	ring			7.09	4.43	5.44	The Ring of Fastrada
963	PERSON	Charles	story;glory;life;time;emperor;halo	great	come;have;lead	5.96916666667	4.09333333333	5.56333333333	This story too leads us back to the time of the great Emperor Charles, whose life has come down to us with a halo of glory.
964	PERSON	Charles	complaint;court;bell;pillar;petition;subject		be;ring;hold;appear;listen	5.40818181818	4.06727272727	5.28909090909	As often as Charles held his court in Zrich he himself appeared at the pillar when the bell was rung, and listened to the complaints and petitions of his subjects.
964	LOCATION	Zrich	complaint;court;bell;pillar;petition;subject		be;ring;hold;appear;listen	5.40818181818	4.06727272727	5.28909090909	As often as Charles held his court in Zrich he himself appeared at the pillar when the bell was rung, and listened to the complaints and petitions of his subjects.
969	PERSON	Charlemagne	incident;time	short;strange	forget;have	4.96857142857	4.01857142857	4.75714285714	In a short time Charlemagne had nearly forgotten the strange incident.
971	PERSON	Fastrada	ring;wife	golden;well-beloved	be;mount;order;present	6.35125	4.1775	5.74375	He ordered it to be mounted in a golden ring, which he presented to his well-beloved wife, Fastrada.
972	PERSON	Fastrada	ring;diamond;charm;finger;husband	sweet;slender;imperial	be;love;bind;have;seem;adorn	6.27142857143	4.39857142857	5.46071428571	Fastrada had always been loved tenderly by her imperial husband, but after the diamond ring adorned her slender finger, a sweet charm seemed to bind her still more strongly to him.
973	PERSON	Charlemagne	everybody;death;love;wife;people;heaven;emperor;judgment;side	many;great;superhuman	be;absorb;seem;believe;snatch	5.776875	4.229375	5.46875	To many people this great love of the emperor for his wife seemed too absorbing, almost superhuman, and when death ruthlessly snatched her from the side of Charlemagne, everybody believed that it was a judgment from heaven.
974	PERSON	Fastrada	living;death;charm		seem;exercise;have;linger	5.215	4.37666666667	5.39833333333	The charm the living Fastrada had exercised over him seemed to linger even after her death.
976	PERSON	Fastrada	s;place;church	last	be;happen;remain;rest;bring	5.87125	3.59875	5.71	So it happened that Fastrada"s remains were brought to their last resting place in the Church of St. Albans at Mayence.
976	LOCATION	St. Albans	s;place;church	last	be;happen;remain;rest;bring	5.87125	3.59875	5.71	So it happened that Fastrada"s remains were brought to their last resting place in the Church of St. Albans at Mayence.
976	LOCATION	Mayence	s;place;church	last	be;happen;remain;rest;bring	5.87125	3.59875	5.71	So it happened that Fastrada"s remains were brought to their last resting place in the Church of St. Albans at Mayence.
977	LOCATION	Rheims	archbishop;emperor;devotion;time	old;rare	be;attach	5.20875	4.12375	5.02625	From that time the emperor was attached with rare devotion to the old Archbishop of Rheims.
