PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
857	LOCATION	the heap	top;slab		creep;tumble	4.736	3.966	5.012	Out tumbled the slab on the heap, and out crept Curdie over the top of it.
857	PERSON	Curdie	top;slab		creep;tumble	4.736	3.966	5.012	Out tumbled the slab on the heap, and out crept Curdie over the top of it.
862	LOCATION	the hole	pickaxe;slab		be;begin;search;have;fall;follow	5.325	3.396	4.937	She had already begun to follow it over the fallen slab into the hole, while Curdie was searching the floor of the cavern for his pickaxe.
862	PERSON	Curdie	pickaxe;slab		be;begin;search;have;fall;follow	5.325	3.396	4.937	She had already begun to follow it over the fallen slab into the hole, while Curdie was searching the floor of the cavern for his pickaxe.
862	LOCATION	the floor	pickaxe;slab		be;begin;search;have;fall;follow	5.325	3.396	4.937	She had already begun to follow it over the fallen slab into the hole, while Curdie was searching the floor of the cavern for his pickaxe.
862	LOCATION	the cavern	pickaxe;slab		be;begin;search;have;fall;follow	5.325	3.396	4.937	She had already begun to follow it over the fallen slab into the hole, while Curdie was searching the floor of the cavern for his pickaxe.
864	PERSON	Irene	torch;glare;darkness;sight;cavern	huge;great	look;light;cast;have;catch;come;disappear	5.49375	3.9175	5.386875	When he looked up, with the lighted torch casting a glare into the great darkness of the huge cavern, he caught sight of Irene disappearing in the hole out of which he had himself just come.
864	LOCATION	the hole	torch;glare;darkness;sight;cavern	huge;great	look;light;cast;have;catch;come;disappear	5.49375	3.9175	5.386875	When he looked up, with the lighted torch casting a glare into the great darkness of the huge cavern, he caught sight of Irene disappearing in the hole out of which he had himself just come.
866	LOCATION	the way	thread		go;be;follow	5.59714285714	3.98857142857	5.14714285714	"But this is the way my thread goes, and I must follow it."
868	PERSON	the princess	whispering;ear;voice;something	uncomfortable	be;begin;feel;befall;hear;have	5.74727272727	3.94	5.61272727273	He was beginning to feel very uncomfortable lest something should have befallen the princess, when he heard her voice almost close to his ear, whispering:
869	PERSON	Aren	t		come	5.32	4.285	5.47	"Aren"t you coming, Curdie?"
869	PERSON	Curdie	t		come	5.32	4.285	5.47	"Aren"t you coming, Curdie?"
872	PERSON	Curdie	t;half		say;understand	5.8	4.218	6.006	"I can"t understand it," said Curdie, half to himself, half to Irene.
872	PERSON	Irene	t;half		say;understand	5.8	4.218	6.006	"I can"t understand it," said Curdie, half to himself, half to Irene.
874	PERSON	the queen	pickaxe;side;hand		do;flash;handle;lay;lie	5.35666666667	4.11333333333	5.77888888889	As he did so it flashed upon his pickaxe, lying by the side of the queen, whose hand lay close by the handle of it.
876	PERSON	the king	instant	same	awake;sit	6.105	4.3675	6.1225	The same instant the king awoke also and sat up beside her.
877	PERSON	Curdie		afraid;least	be;cry	5.094	4.57	4.402	cried Curdie, for though he was not now in the least afraid for himself, he was for the princess.
877	PERSON	the princess		afraid;least	be;cry	5.094	4.57	4.402	cried Curdie, for though he was not now in the least afraid for himself, he was for the princess.
878	PERSON	Irene	ground;torch;princess;creature	fearful;wise;round	be;look;cry;dash;see;extinguish	5.524	4.39933333333	5.30533333333	Irene looked once round, saw the fearful creatures awake, and like the wise princess she was, dashed the torch on the ground and extinguished it, crying out:
879	PERSON	Curdie	hand		take	5.36	4.25	5.355	"Here, Curdie, take my hand."
880	PERSON	Irene	gleam;difficulty;thread;opening	narrow	bring;see;think;creep	4.95181818182	4.38818181818	5.47090909091	Just as they thought they saw a gleam behind them, the thread brought them to a very narrow opening, through which Irene crept easily, and Curdie with difficulty.
880	PERSON	Curdie	gleam;difficulty;thread;opening	narrow	bring;see;think;creep	4.95181818182	4.38818181818	5.47090909091	Just as they thought they saw a gleam behind them, the thread brought them to a very narrow opening, through which Irene crept easily, and Curdie with difficulty.
881	PERSON	Curdie		safe	be;say;think	6.22166666667	3.87833333333	6.16333333333	"Now,"said Curdie; "I think we shall be safe."
882	PERSON	Curdie			ask	5.95	3.48	6.29	"asked Curdie.
885	PERSON	the princess		offended;little	ask	6.125	4.525	5.5525	asked the princess, a little offended.
886	PERSON	Irene	pardon		do;say;beg;vex;mean	4.71	4.33714285714	5.08142857143	"I beg your pardon, Irene," said Curdie; "I did not mean to vex you."
886	PERSON	Curdie	pardon		do;say;beg;vex;mean	4.71	4.33714285714	5.08142857143	"I beg your pardon, Irene," said Curdie; "I did not mean to vex you."
888	PERSON	the king	hole;queen	stout	be;get	5.89333333333	3.81666666667	5.21666666667	"Because the king and queen are far too stout to get through that hole."
889	PERSON	the princess	round;way		be;say	6.306	3.736	5.546	"There might be ways round," said the princess.
890	PERSON	Curdie		sure	be;acknowledge	6.3575	3.4	5.9825	"To be sure there might: we are not out of it yet," acknowledged Curdie.
892	PERSON	Curdie	people	own	answer;do	5.73666666667	3.81333333333	5.9	"Their own people do, though," answered Curdie.
893	PERSON	Lootie	lie;story;end;trick;purpose;child;conclusion	only;own	be;play;frighten;invent;have;believe;come;tell	5.73235294118	4.21	5.44058823529	He could not believe that she was deliberately telling stories, and the only conclusion he could come to was that Lootie had been playing the child tricks, inventing no end of lies to frighten her for her own purposes.
896	PERSON	Curdie			persist	4.74	3.64	6.44	persisted Curdie.
897	PERSON	Irene	grandmother;s;finger;thread		answer;be;tell;do;keep	5.74545454545	4.10545454545	5.50818181818	"I told you already," answered Irene; "by keeping my finger upon my grandmother"s thread, as I am doing now."
899	PERSON	Curdie	s;t;thread;hand		feel;add;don;guide	5.66142857143	4.38142857143	5.60714285714	she added, guiding Curdie"s hand to the thread, "you feel it yourself--don"t you?"
904	PERSON	Curdie			re;say	5.91	4.43	6.88	"We"re not out yet," said Curdie.
905	PERSON	Irene	sound;thread;s;hand;water;whence;time;downward;hole		be;run;lead;hear;have;go;come	5.68526315789	4.02842105263	5.32368421053	And now the thread went downwards, and led Irene"s hand to a hole in the floor of the cavern, whence came a sound of running water which they had been hearing for some time.
905	LOCATION	the floor	sound;thread;s;hand;water;whence;time;downward;hole		be;run;lead;hear;have;go;come	5.68526315789	4.02842105263	5.32368421053	And now the thread went downwards, and led Irene"s hand to a hole in the floor of the cavern, whence came a sound of running water which they had been hearing for some time.
905	LOCATION	the cavern	sound;thread;s;hand;water;whence;time;downward;hole		be;run;lead;hear;have;go;come	5.68526315789	4.02842105263	5.32368421053	And now the thread went downwards, and led Irene"s hand to a hole in the floor of the cavern, whence came a sound of running water which they had been hearing for some time.
906	PERSON	Curdie	ground		go;say;stop	5.56	3.945	5.6925	"It goes into the ground now, Curdie," she said, stopping.
907	PERSON	Irene	moment		stop;hear	5.83666666667	3.93666666667	5.92333333333	Irene heard it the moment she stopped.
908	PERSON	Curdie			do;know	6.115	3.455	6.065	"Do you know, Curdie?"
912	LOCATION	the hole			go;have;lead	5.604	4.056	4.998	It leads me down into the hole, and we had better go at once."
913	PERSON	Curdie			say	5.91	4.43	6.88	said Curdie.
915	LOCATION	the hole		small	try;be;get	5.79	3.496	5.068	He tried, but the hole was too small for him to get in.
918	PERSON	Curdie	time		feel;be;believe;tell;have	6.03833333333	3.6	5.43	For she had felt all the time that Curdie was not believing what she told him.
921	PERSON	the princess	t		deny;say;bring;see;have;believe	5.97545454545	4.26181818182	5.78090909091	"Then you must believe without seeing," said the princess; "for you can"t deny it has brought us out of the mountain."
921	LOCATION	the mountain	t		deny;say;bring;see;have;believe	5.97545454545	4.26181818182	5.78090909091	"Then you must believe without seeing," said the princess; "for you can"t deny it has brought us out of the mountain."
922	LOCATION	the mountain	t	ungrateful	be;deny;have;bring	5.17384615385	4.45384615385	5.26	"I can"t deny we are out of the mountain, and I should be very ungrateful indeed to deny that you had brought me out of it."
923	PERSON	Irene	t;thread		do;couldn;have;persist	5.25166666667	4.11666666667	5.66833333333	"I couldn"t have done it but for the thread," persisted Irene.
926	LOCATION	the mountain	haste;father;mother	anxious	be;make;let;tell;know	5.98823529412	4.14882352941	5.56588235294	But my father and mother will be so anxious about me, I must make haste--first up the mountain to tell my mother, and then down into the mine again to let my father know."
926	LOCATION	the mine	haste;father;mother	anxious	be;make;let;tell;know	5.98823529412	4.14882352941	5.56588235294	But my father and mother will be so anxious about me, I must make haste--first up the mountain to tell my mother, and then down into the mine again to let my father know."
927	PERSON	Curdie	t;way	nearest	be;come;take;get	5.756	3.808	5.621	"Very well, Curdie; but you can"t get out without coming this way, and I will take you through the house, for that is nearest."
927	LOCATION	the house	t;way	nearest	be;come;take;get	5.756	3.808	5.621	"Very well, Curdie; but you can"t get out without coming this way, and I will take you through the house, for that is nearest."
928	PERSON	Curdie			turn;say	5.68	3.955	6.38	She turned to Curdie and said:
931	LOCATION	the stair	house;appeal;miner	shy;little;grand;huge	feel;withstand;seem;yield;follow	5.65642857143	3.97142857143	5.29785714286	The little miner could not withstand this appeal, and though he felt shy in what seemed to him a huge grand house, he yielded, and followed her up the stair.
934	PERSON	Lady				5.05	4.265	5.045	The Old Lady and Curdie
934	PERSON	Curdie				5.05	4.265	5.045	The Old Lady and Curdie
935	LOCATION	the door	sound;heart;door;moment;workroom;length;spinning-wheel;answer	other;more	be;turn;hear;sink;knock	5.79866666667	3.68866666667	5.648	There was no answer when she knocked at length at the door of the workroom, nor could she hear any sound of the spinning-wheel, and once more her heart sank within her, but only for one moment, as she turned and knocked at the other door.
936	PERSON	Irene	grandmother;voice	sweet	answer;open;follow;come;enter	6.23444444444	3.82111111111	6.04666666667	"Come in," answered the sweet voice of her grandmother, and Irene opened the door and entered, followed by Curdie.
936	LOCATION	the door	grandmother;voice	sweet	answer;open;follow;come;enter	6.23444444444	3.82111111111	6.04666666667	"Come in," answered the sweet voice of her grandmother, and Irene opened the door and entered, followed by Curdie.
936	PERSON	Curdie	grandmother;voice	sweet	answer;open;follow;come;enter	6.23444444444	3.82111111111	6.04666666667	"Come in," answered the sweet voice of her grandmother, and Irene opened the door and entered, followed by Curdie.
940	PERSON	Aren	t	glad	get	6.21333333333	4.12666666667	5.88333333333	Aren"t you glad you"ve got him out?"
945	PERSON	the lady	astonishment;beauty		come;think	6.7225	4.1675	5.89	This she thought came of his astonishment at the beauty of the lady.
946	PERSON	Curdie	grandmother;bow		make;say	6.016	4.14	6.074	"Make a bow to my grandmother, Curdie," she said.
947	PERSON	Curdie	grandmother;t		answer;see;don	5.998	4.33	5.654	"I don"t see any grandmother," answered Curdie rather gruffly.
948	PERSON	the princess			exclaim	7.64	5.42	5.74	exclaimed the princess.
949	PERSON	Curdie	tone;t	offended	reiterate;don	5.074	4.458	5.276	"No, I don"t," reiterated Curdie, in an offended tone.
950	PERSON	Irene		bewildered	ask	5.135	4.025	5.355	asked Irene, almost as bewildered as he.
951	PERSON	Curdie	t		answer;don	5.36666666667	4.66666666667	5.31666666667	"No, I don"t," answered Curdie, almost sulkily.
952	LOCATION	moon	light	beautiful	hang	6.03	4.22	6.01833333333	--Nor the beautiful light, like the moon, hanging from the roof?"
952	LOCATION	the roof	light	beautiful	hang	6.03	4.22	6.01833333333	--Nor the beautiful light, like the moon, hanging from the roof?"
953	PERSON	Curdie	kind;highness;royal;hurt;game;t	much	be;don;feel;make;re;say;have;come;think	5.75875	4.175625	5.881875	"You"re making game of me, Your Royal Highness; and after what we have come through together this day, I don"t think it is kind of you," said Curdie, feeling very much hurt.
954	PERSON	Irene		bad;least	ask;be;believe;perceive	5.88	3.81	5.745	asked Irene, who perceived at once that for her not to believe him was at least as bad as for him not to believe her.
955	LOCATION	the cottage	garret-room;s;mother;cottage;margin;round	big;good;bare	leave;answer;see;take	5.86842105263	4.09368421053	5.55263157895	"I see a big, bare, garret-room--like the one in mother"s cottage, only big enough to take the cottage itself in, and leave a good margin all round," answered Curdie.
955	PERSON	Curdie	garret-room;s;mother;cottage;margin;round	big;good;bare	leave;answer;see;take	5.86842105263	4.09368421053	5.55263157895	"I see a big, bare, garret-room--like the one in mother"s cottage, only big enough to take the cottage itself in, and leave a good margin all round," answered Curdie.
958	PERSON	Irene			ask;cry	4.585	4.465	4.425	asked Irene, almost crying.
960	PERSON	the princess	sorrow;vexation;curdie		cry;expostulate	4.60333333333	4.80666666667	4.03333333333	expostulated the princess, now fairly crying with vexation and sorrow at the gulf between her and Curdie.
960	LOCATION	the gulf	sorrow;vexation;curdie		cry;expostulate	4.60333333333	4.80666666667	4.03333333333	expostulated the princess, now fairly crying with vexation and sorrow at the gulf between her and Curdie.
961	PERSON	Curdie	t		leave;turn;say;help	5.57818181818	4.18727272727	5.79181818182	I can"t, and I can"t help it," said Curdie, turning to leave the room.
961	LOCATION	the room	t		leave;turn;say;help	5.57818181818	4.18727272727	5.79181818182	I can"t, and I can"t help it," said Curdie, turning to leave the room.
962	PERSON	the princess	s;sob;round;bosom;face		turn;sob;suppress;shake	5.11818181818	4.38818181818	5.06636363636	sobbed the princess, turning her face round upon the lady"s bosom, and shaking with suppressed sobs.
962	PERSON	the lady	s;sob;round;bosom;face		turn;sob;suppress;shake	5.11818181818	4.38818181818	5.06636363636	sobbed the princess, turning her face round upon the lady"s bosom, and shaking with suppressed sobs.
964	PERSON	Curdie			ask	5.95	3.48	6.29	asked Curdie.
965	LOCATION	the hall	right;door;stair;bottom	great	turn;be;take;get	5.73545454545	3.60727272727	5.60090909091	Turn to the right when you get to the bottom of all the stairs, and that will take you to the hall where the great door is."
966	PERSON	Curdie	grannie;thread;s;doubt;t;way;princess	old	say;don;find	5.3575	4.34083333333	5.2425	I don"t doubt I can find my way--without you, princess, or your old grannie"s thread either," said Curdie quite rudely.
968	PERSON	Irene	fool;hole;m;t	much	oblige;wish;make;hadn;get	5.25769230769	4.40538461538	5.01076923077	I"m very much obliged to you, Irene, for getting me out of that hole, but I wish you hadn"t made a fool of me afterwards."
969	PERSON	the lady			turn	6.18	3.765	5.875	Then turning again to the lady:
978	PERSON	Irene	moment;silence	few	ask	5.575	4.0025	5.8875	asked Irene, after a few moments" silence.
984	PERSON	the princess		ready	see;come;say;want;get	5.99444444444	4.19666666667	5.76444444444	"I"ve got it now, you see," she said, coming back to the princess, "all ready for you when you want it."
986	PERSON	Irene	s;ring;forefinger;finger;hand	little;right;left	put;be;add;take	5.93090909091	4.23181818182	5.72	"And here is your ring," she added, taking it from the little finger of her left hand and putting it on the forefinger of Irene"s right hand.
990	PERSON	The lady	bosom	more	press;say	6.1625	3.995	5.6325	The lady pressed her once more to her bosom, saying:
992	PERSON	the princess	grandmother;water;instant	little;cool;clear;next	answer;gasp;sink	6.10818181818	4.16909090909	5.62909090909	"No, grandmother," answered the princess, with a little gasp; and the next instant she sank in the clear cool water.
994	PERSON	the lady	snow	white;night-gown	stoop;do;draw;have	5.78875	3.9975	5.5625	When the lady had done, she stooped to the fire, and drew from it her night-gown, as white as snow.
994	LOCATION	the fire	snow	white;night-gown	stoop;do;draw;have	5.78875	3.9975	5.5625	When the lady had done, she stooped to the fire, and drew from it her night-gown, as white as snow.
1000	LOCATION	the house	home;way	safe	bring;see;have	6.109	3.848	5.705	As I brought him into the house, I ought to have seen him safe on his way home."
1001	LOCATION	the mountain	cottage;dinner;nobody;s;mother	good	be;see;eat	6.254	4.13	5.826	Nobody saw him, and he is now eating a good dinner in his mother"s cottage far up in the mountain."
1002	PERSON	Irene		fast	go;be;say;sleep	5.88333333333	3.88666666667	5.34666666667	"Then I will go to sleep," said Irene, and in a few minutes she was fast asleep.
1005	PERSON	Curdie	mother			7.53	4.73	6.11	Curdie and His Mother
1007	PERSON	Curdie	story;supper;mother	whole	begin;end;sit;say;happen;tell	6.1	3.719	5.686	"Now, Curdie," his mother said, as they sat at supper, "tell us the whole story from beginning to end, just as it all happened."
1008	PERSON	Curdie	house;everything;s;point		come;obey;tell	5.88666666667	3.90222222222	5.63222222222	Curdie obeyed, and told everything to the point where they came out upon the lawn in the garden of the king"s house.
1008	LOCATION	the lawn	house;everything;s;point		come;obey;tell	5.88666666667	3.90222222222	5.63222222222	Curdie obeyed, and told everything to the point where they came out upon the lawn in the garden of the king"s house.
1008	LOCATION	the garden	house;everything;s;point		come;obey;tell	5.88666666667	3.90222222222	5.63222222222	Curdie obeyed, and told everything to the point where they came out upon the lawn in the garden of the king"s house.
1008	PERSON	the king	house;everything;s;point		come;obey;tell	5.88666666667	3.90222222222	5.63222222222	Curdie obeyed, and told everything to the point where they came out upon the lawn in the garden of the king"s house.
1012	PERSON	Curdie	everything;breast	clean	make;tell	6.018	4.298	5.454	Then Curdie made a clean breast of it, and told them everything.
1015	LOCATION	the mountain	nothing;step;air;way;child	light;straight;open	be;shut;lead;get;understand;know;have;come	5.7909375	3.9596875	5.4465625	"I cannot understand how a child knowing nothing about the mountain, or even that I was shut up in it, should come all that way alone, straight to where I was; and then, after getting me out of the hole, lead me out of the mountain too, where I should not have known a step of the way if it had been as light as in the open air."
1015	LOCATION	the hole	nothing;step;air;way;child	light;straight;open	be;shut;lead;get;understand;know;have;come	5.7909375	3.9596875	5.4465625	"I cannot understand how a child knowing nothing about the mountain, or even that I was shut up in it, should come all that way alone, straight to where I was; and then, after getting me out of the hole, lead me out of the mountain too, where I should not have known a step of the way if it had been as light as in the open air."
1015	LOCATION	the mountain	nothing;step;air;way;child	light;straight;open	be;shut;lead;get;understand;know;have;come	5.7909375	3.9596875	5.4465625	"I cannot understand how a child knowing nothing about the mountain, or even that I was shut up in it, should come all that way alone, straight to where I was; and then, after getting me out of the hole, lead me out of the mountain too, where I should not have known a step of the way if it had been as light as in the open air."
1015	LOCATION	the way	nothing;step;air;way;child	light;straight;open	be;shut;lead;get;understand;know;have;come	5.7909375	3.9596875	5.4465625	"I cannot understand how a child knowing nothing about the mountain, or even that I was shut up in it, should come all that way alone, straight to where I was; and then, after getting me out of the hole, lead me out of the mountain too, where I should not have known a step of the way if it had been as light as in the open air."
1020	PERSON	Curdie	thing;didn;t	other	see;speak	5.206	4.056	5.394	"Didn"t she speak as if she saw those other things herself, Curdie?"
1023	PERSON	Curdie	tear;t		deserve;cry;don;burst	4.76	4.97333333333	4.835	cried Curdie, bursting into tears; "I don"t deserve that, surely!"
1025	PERSON	the princess		better	help;think	6.318	4.272	6.148	Perhaps it will help me to think better of the princess."
1026	LOCATION	the path	way		begin;tease;make;shudder;torment;think;block	5.16923076923	4.20692307692	5.23230769231	One of them blocked up the path, and they all began tormenting and teasing me in a way it makes me shudder to think of even now."
1030	PERSON	Curdie			exclaim	5.0	5.0	5.0	exclaimed Curdie.
1034	PERSON	Curdie	princess;people	other	lie;say;tell;have	5.45428571429	4.18428571429	5.62857142857	"But princesses have told lies as well as other people," said Curdie.
1036	PERSON	Curdie			answer;be	5.5225	4.2625	5.525	"I am sorry now," answered Curdie.
1038	LOCATION	the track	father	last	think;have;get	5.89857142857	4.05428571429	5.39	I think, father, I have got on the track at last."
1040	LOCATION	the mountain	lie;s;father;thing	dark;difficult	turn;tell;know;have;take	5.41307692308	3.95692307692	5.21692307692	"It"s difficult, you know, father, inside the mountain, especially in the dark, and not knowing what turns you have taken, to tell the lie of things outside."
1044	PERSON	the princess	t;mother		do;see;interpose;don;have	6.10142857143	4.46285714286	5.70285714286	"I don"t see what that has to do with the princess," interposed his mother.
1046	PERSON	Curdie	mother		see;cry	5.585	4.245	5.32	"Oh, Curdie," cried his mother, "then they will see you."
1049	LOCATION	the stream	house	parallel	be;s;work;know;prove	5.97307692308	3.86538461538	5.58923076923	If it should prove to be nearly parallel with the stream, I shall know it is towards the king"s house they are working."
1049	PERSON	the king	house	parallel	be;s;work;know;prove	5.97307692308	3.86538461538	5.58923076923	If it should prove to be nearly parallel with the stream, I shall know it is towards the king"s house they are working."
1051	PERSON	the king	woman;advantage;wife;fancy;son;peasant;princess	great;sure;proud	be;marry;know;have;wish	6.33043478261	4.28739130435	5.81043478261	I am quite sure the king is much too proud to wish his son to marry any but a princess, and much too knowing to fancy that his having a peasant woman for a wife would be of any great advantage to them."
1053	LOCATION	the mountain	king;wife;father;prince;cob;time;princess		be;say;dig;have	5.91235294118	4.03941176471	5.50941176471	"But," said his father, "our king would dig the mountain to the plain before he would have his princess the wife of a cob, if he were ten times a prince."
1053	LOCATION	the plain	king;wife;father;prince;cob;time;princess		be;say;dig;have	5.91235294118	4.03941176471	5.50941176471	"But," said his father, "our king would dig the mountain to the plain before he would have his princess the wife of a cob, if he were ten times a prince."
1055	PERSON	Curdie	marriage	fancy	consent;say;kill;tell;get	5.75545454545	4.55363636364	5.68727272727	"And I fancy," said Curdie, "if they once got her, they would tell the king they would kill her except he consented to the marriage."
1055	PERSON	the king	marriage	fancy	consent;say;kill;tell;get	5.75545454545	4.55363636364	5.68727272727	"And I fancy," said Curdie, "if they once got her, they would tell the king they would kill her except he consented to the marriage."
1056	PERSON	the princess		same	do;threaten	5.394	4.524	5.534	Whatever he did to them, they would threaten to do the same to the princess."
1058	LOCATION	the wall	place		see;climb	5.48444444444	4.04444444444	5.4	I saw a place where I can climb over the wall of the garden quite easily."
1058	LOCATION	the garden	place		see;climb	5.48444444444	4.04444444444	5.4	I saw a place where I can climb over the wall of the garden quite easily."
1059	LOCATION	the way	mother;watch;man		say;mind;keep	6.08625	4.04625	5.83375	"You must mind and keep out of the way of the men on the watch," said his mother.
1061	LOCATION	the way	haste		drag;stop;make;have;get	5.21142857143	3.89857142857	5.44857142857	Having dragged him out, he made haste to get in again before another should stop up the way.
1062	LOCATION	the palace	direction;harelip;level;wall;house;wife;hand;intention;s;princess;breakfast;goblin;order	little;low;horrid	satisfy;be;return;rise;mine;burrow;lay;carry;believe;think	5.74290322581	4.04903225806	5.52903225806	He returned to his breakfast, satisfied that the goblins were mining in the direction of the palace--on so low a level that their intention must, he thought, be to burrow under the walls of the king"s house, and rise up inside it--in order, he fully believed, to lay hands on the little princess, and carry her off for a wife to their horrid Harelip.
1062	PERSON	the king	direction;harelip;level;wall;house;wife;hand;intention;s;princess;breakfast;goblin;order	little;low;horrid	satisfy;be;return;rise;mine;burrow;lay;carry;believe;think	5.74290322581	4.04903225806	5.52903225806	He returned to his breakfast, satisfied that the goblins were mining in the direction of the palace--on so low a level that their intention must, he thought, be to burrow under the walls of the king"s house, and rise up inside it--in order, he fully believed, to lay hands on the little princess, and carry her off for a wife to their horrid Harelip.
1065	PERSON	Princess	irene		behave	6.5825	4.635	6.0175	Irene Behaves Like a Princess
1066	LOCATION	The room	peeping;women-servant;column;servant;nursery;peep;gentleman-at-arms	full;long	try;be	5.40909090909	3.73636363636	5.41909090909	The room was full of women-servants; and the gentlemen-at-arms, with a long column of servants behind them, were peeping, or trying to peep in at the door of the nursery.
1066	LOCATION	the door	peeping;women-servant;column;servant;nursery;peep;gentleman-at-arms	full;long	try;be	5.40909090909	3.73636363636	5.41909090909	The room was full of women-servants; and the gentlemen-at-arms, with a long column of servants behind them, were peeping, or trying to peep in at the door of the nursery.
1067	PERSON	the princess			ask;terrify;remember;have	6.02857142857	4.35857142857	5.72571428571	asked the princess, remembering first what had terrified her in the morning.
1068	PERSON	Lootie			cry	3.22	5.45	2.56	cried Lootie.
1069	PERSON	Irene	streak;nothing;face	pale;red	be;look;say;hear;shake;go;come;wait	5.65461538462	4.09307692308	5.69692307692	Her face was very pale, with red streaks in it, and she looked as if she were going to shake her; but Irene said nothing--only waited to hear what should come next.
1072	PERSON	Irene	lootie;t		do;say;didn	5.33	4.525	5.8075	"I didn"t do that, Lootie," said Irene, very quietly.
1074	PERSON	Irene	nothing		say;tell	5.51	4.2025	5.6775	"I shall tell you nothing at all," said Irene.
1077	PERSON	the princess	anger;consequence;nurse;fright;half	wild;possible	scream	4.84625	5.20625	5.16375	screamed the nurse, half wild with anger at the princess and fright at the possible consequences to herself.
1078	PERSON	the princess	lootie;story;don;t;truth	angry	do;feel;say;seem;believe;tell	5.68952380952	4.25095238095	5.50714285714	"When I tell you the truth, Lootie," said the princess, who somehow did not feel at all angry, "you say to me "Don"t tell stories": it seems I must tell stories before you will believe me."
1080	PERSON	Lootie		less	do;be;know;have;go;believe;tell	6.027	3.701	5.656	For she did know perfectly well that if she were to tell Lootie what she had been about, the more she went on to tell her, the less would she believe her.
1086	PERSON	Walter	sir;charge		take	5.04	4.2	5.344	Sir Walter, will you take charge of me?"
1087	LOCATION	the room	pleasure;captain;princess;gentleman-at-arms;stride	great;greatest	answer;walk	6.61	4.3325	5.895	"With the greatest of pleasure, princess," answered the captain of the gentlemen-at-arms, walking with his great stride into the room.
1088	LOCATION	the room	under-servant		be;clear;choose;have;order;wait	5.705	3.436	5.825	When you have chosen one of these under-servants to wait upon you, I shall order the room to be cleared."
1089	PERSON	Walter	sir;girl;scullery-maid;eye	rosy-cheeked	say;glance;come;thank;have	6.20833333333	4.19666666667	5.76333333333	"Thank you very much, Sir Walter," said the princess, and her eye glanced towards a rosy-cheeked girl who had lately come to the house as a scullery-maid.
1089	PERSON	the princess	sir;girl;scullery-maid;eye	rosy-cheeked	say;glance;come;thank;have	6.20833333333	4.19666666667	5.76333333333	"Thank you very much, Sir Walter," said the princess, and her eye glanced towards a rosy-cheeked girl who had lately come to the house as a scullery-maid.
1089	LOCATION	the house	sir;girl;scullery-maid;eye	rosy-cheeked	say;glance;come;thank;have	6.20833333333	4.19666666667	5.76333333333	"Thank you very much, Sir Walter," said the princess, and her eye glanced towards a rosy-cheeked girl who had lately come to the house as a scullery-maid.
1090	PERSON	Lootie	search;eye;distress;burst;cry;bedside;knee;princess	great	go;see;fall	5.31769230769	4.35538461538	4.95230769231	But when Lootie saw the eyes of her dear princess going in search of another instead of her, she fell upon her knees by the bedside, and burst into a great cry of distress.
1091	PERSON	Lootie			dress;please	5.58	4.21	6.08333333333	Lootie, will you please to dress me."
1095	PERSON	Curdie	danger	deeper;immediate	go;be;judge	4.98	4.654	4.818	As long as they went deeper there was, Curdie judged, no immediate danger.
1096	PERSON	the princess	servant;sort;mind;nonsense	good;right;other;same	whisper;be;live;keep	6.31083333333	4.16666666667	5.81	She kept foolishly whispering to the servants, however--sometimes that the princess was not right in her mind, sometimes that she was too good to live, and other nonsense of the same sort.
1099	LOCATION	the garden	success	several	continue;haunt;listen	6.11571428571	4.05285714286	5.52285714286	For several following nights he continued to haunt the garden and listen, but with no success.
1102	PERSON	Curdie	usage;man	little;rough	go;say;laugh;have;shake	5.535	4.612	5.823	"Going to have a little rough usage, apparently," said Curdie, laughing, as the men shook him.
1103	PERSON	the king	account;business;thief;s;t;grounds	true	fare;don;have;give	5.46230769231	4.37384615385	5.18538461538	You have no business here in the king"s grounds, and if you don"t give a true account of yourself, you shall fare as a thief."
1107	PERSON	Curdie			go;please;say;let	5.795	4.25	5.8175	"Let me go away, then, if you please," said Curdie.
1109	PERSON	Curdie	t	sure	feel;say;trust;don	5.93375	4.3	5.94875	"I don"t feel quite sure whether I can trust you," said Curdie.
1110	PERSON	the king	courage;man-at-arms;s;captain;appearance	own	be;s;say;take	5.861	4.369	5.641	"We are the king"s own men-at-arms," said the captain courteously, for he was taken with Curdie"s appearance and courage.
1110	PERSON	Curdie	courage;man-at-arms;s;captain;appearance	own	be;s;say;take	5.861	4.369	5.641	"We are the king"s own men-at-arms," said the captain courteously, for he was taken with Curdie"s appearance and courage.
1113	PERSON	Curdie	mischief		be;say	5.4675	4.6575	5.5875	"I was about no mischief," said Curdie.
1116	PERSON	The princess	pleasure	fast	be;misrepresent	7.03	4.4125	5.6875	The princess being fast asleep, she could misrepresent at her pleasure.
1117	LOCATION	the door	length;sleep	peaceful;last;profound	intend;lock;revisit;leave;sleep;withdraw;go;grow	5.975	3.74642857143	5.57571428571	At last he went to sleep, and when at length his sleep grew profound and peaceful, they left him, locked the door again, and withdrew, intending to revisit him early in the morning.
1123	PERSON	Tom	rat;place		be;take;have;keep	5.32142857143	4.18857142857	5.23428571429	"If there were any about the place, I should have taken it for rats, but my Tom keeps them far enough."
