PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
822	PERSON	the prince			say;pass	6.05333333333	4.33166666667	5.4	So the night passed happily away, and on the bridal day the prince said:--
825	PERSON	the prince	consequence;none;grease;spot;shirt	beautiful;such;bridal;able	be;resolve;like;wash;say;wear;have	5.7737037037	4.04703703704	5.61592592593	"I have such a beautiful shirt," said the prince, "that I should like to wear it on my bridal day, but there are spots of grease on it, and I would willingly have them washed out; I have in consequence resolved to wed none but her who is able to wash them out."
828	LOCATION	the chimney	establishment;witch;shirt;hand	whole;other;last;longer;worse	be;look;try;wash;have;put;grow	5.52285714286	3.44	5.74642857143	Now the other witches of the establishment all tried their hands on the shirt, and the longer they washed the worse it grew, and at last the whole shirt looked as if it had been put up the chimney.
838	LOCATION	the door	meal;man	little;cold;grey	be;finish;say;shiver;have;come;clothe	5.53428571429	4.08571428571	5.58071428571	As soon as she had finished her meal a little man, clad in grey, came to the door, and shivering, said: "Oh, I am so cold!"
839	LOCATION	the fire	nun;thyself	warm	say;come	5.832	3.966	5.65	Then the nun said to him: "Come to the fire and warm thyself."
841	LOCATION	the fire	nun;food		be;say;eat	6.13666666667	4.235	5.80333333333	Then the nun said to him: "There is food by the fire; eat some of it."
854	LOCATION	Normandy				5.0	5.0	5.0	[Normandy.]
858	PERSON	The prince	desire;apple;s;reason;time;impatience	stronger	be;remain;open;yield	5.60357142857	4.10214285714	5.32642857143	The prince"s impatience was stronger than his reason, and a second time he yielded to his desire of opening one of the remaining apples.
859	PERSON	the prince	experience	prudent	suffice;render	5.71666666667	3.84	5.64666666667	But even these two experiences barely sufficed to render the prince prudent.
861	LOCATION	the moat	daughter-in-law;corpse;queen;person;manner;deed	guilty;barbarous;unhappy	be;murder;complete;fling;devote;surround;cause;substitute	5.1005	4.202	5.243	She caused her daughter-in-law to be murdered in a barbarous manner, flung the corpse into the moat that surrounded the castle, and to complete her guilty deed, she substituted for the unhappy queen a person who was entirely devoted to herself.
861	LOCATION	the castle	daughter-in-law;corpse;queen;person;manner;deed	guilty;barbarous;unhappy	be;murder;complete;fling;devote;surround;cause;substitute	5.1005	4.202	5.243	She caused her daughter-in-law to be murdered in a barbarous manner, flung the corpse into the moat that surrounded the castle, and to complete her guilty deed, she substituted for the unhappy queen a person who was entirely devoted to herself.
863	LOCATION	the window	palace	whole	lean;muse;pass	5.99090909091	3.90545454545	5.63181818182	Night and day he mused upon the past, and would pass whole hours leaning against the window of his palace.
864	LOCATION	the table	fish;princess	melancholy;usual	catch;be;serve;relapse;suppose	5.42818181818	3.89909090909	5.35363636364	The fish was caught, served at the table of the supposed princess, and the prince relapsed into his usual melancholy.
864	PERSON	the prince	fish;princess	melancholy;usual	catch;be;serve;relapse;suppose	5.42818181818	3.89909090909	5.35363636364	The fish was caught, served at the table of the supposed princess, and the prince relapsed into his usual melancholy.
865	LOCATION	The tree	spot;fish;genus;seed;scale	unknown;sown	be;plant;grow;have;throw	5.958125	3.580625	5.466875	The tree was of an unknown genus, no one had planted it, nor sown any seed; it had suddenly grown up on the spot where the scales of the fish had been thrown away.
873	LOCATION	the coast	trace;country;inquiry;princess;long	least	touch;do;make;sail;discover	6.167	4.149	6.155	Long, long did they sail, and whenever they touched on the coast of any country, they made every inquiry about the princesses, but could not discover the least trace of them.
874	LOCATION	the shore	castle;hold;dog;boat;princess	beautiful;magnificent;little;last;great	be;lower;set;spring;work;lure;lay;have;go;find;change;row	6.08	4.4396	5.6892	He therefore set to work to lower the boat, and after having rowed to the shore, he went towards the little dog, but whenever he was about to lay hold of it, it sprang from him, and so lured him onward, till at last he found himself unexpectedly in the court of a great and magnificent castle, when the little dog suddenly changed into a beautiful princess.
874	LOCATION	the court	castle;hold;dog;boat;princess	beautiful;magnificent;little;last;great	be;lower;set;spring;work;lure;lay;have;go;find;change;row	6.08	4.4396	5.6892	He therefore set to work to lower the boat, and after having rowed to the shore, he went towards the little dog, but whenever he was about to lay hold of it, it sprang from him, and so lured him onward, till at last he found himself unexpectedly in the court of a great and magnificent castle, when the little dog suddenly changed into a beautiful princess.
875	PERSON	the man	uneasiness;voice;cause	frightened	be;say;hear;have	5.50888888889	4.09444444444	5.45333333333	"You have no cause for uneasiness," said the man; but when the prince heard his voice he was more frightened still.
875	PERSON	the prince	uneasiness;voice;cause	frightened	be;say;hear;have	5.50888888889	4.09444444444	5.45333333333	"You have no cause for uneasiness," said the man; but when the prince heard his voice he was more frightened still.
877	PERSON	The prince	spot;sword	rusty	try;grasp;stir;hang	4.893	4.215	5.269	The prince tried to grasp a rusty sword which hung against the wall, but could not stir it from the spot.
877	LOCATION	the wall	spot;sword	rusty	try;grasp;stir;hang	4.893	4.215	5.269	The prince tried to grasp a rusty sword which hung against the wall, but could not stir it from the spot.
879	PERSON	The prince	draught;ease;sword	own;much;able	do;enable;raise;be;wield;unhang	5.46071428571	3.925	5.43285714286	The prince did so, and was then able to unhang the sword from the wall; after a second draught he could raise it, and the third enabled him to wield it with as much ease as his own.
879	LOCATION	the wall	draught;ease;sword	own;much;able	do;enable;raise;be;wield;unhang	5.46071428571	3.925	5.43285714286	The prince did so, and was then able to unhang the sword from the wall; after a second draught he could raise it, and the third enabled him to wield it with as much ease as his own.
881	PERSON	the prince	issue;adventure;time	much;fortunate	be;await;doubt;wear;have;think	5.71692307692	4.10461538462	5.27384615385	Time wore on, and the prince was for ever thinking of the adventure that awaited him, and much doubted that it would have a fortunate issue.
883	PERSON	the giant	none;task;head;princess;merry	better;right;pleased	be;comb;deliver;sit	6.425625	4.029375	6.220625	They were now all right merry and pleased, but none were better pleased than the princesses to be delivered from the task of sitting all day beside the giant, combing his twelve heads.
884	PERSON	the king	return;s;sail;crown;son	youngest;golden;inclined	do;say;take;have;go;seem;fetch;dare;wait	5.62913043478	4.01434782609	5.49217391304	As no one else seemed inclined to go back for them, the youngest of the king"s sons said: "Since I have already dared to do so much, I may as well also fetch the golden crowns, if you will take in the sails and wait my return."
893	PERSON	The prince	wizard;board;sword		go;wish;give;have;get	6.18888888889	4.30111111111	5.48444444444	The prince then wished to go on board, that he might get the sword which the wizard had given him.
895	PERSON	Dam	side;bird;board;sword;commander;princess	youngest;wondrous;easy	do;draw;wish;marry;discover;try;add;kill;go;place;tell;make	5.85428571429	4.12785714286	5.89857142857	But the wondrous bird Dam told him that he must not do so: "Commander Rod," added he, "will not discover it; but if you go on board he will try to kill you, for he very much wishes to marry the youngest princess; but make yourself easy about her, for every night she places a drawn sword on the bed by her side."
895	PERSON	Rod	side;bird;board;sword;commander;princess	youngest;wondrous;easy	do;draw;wish;marry;discover;try;add;kill;go;place;tell;make	5.85428571429	4.12785714286	5.89857142857	But the wondrous bird Dam told him that he must not do so: "Commander Rod," added he, "will not discover it; but if you go on board he will try to kill you, for he very much wishes to marry the youngest princess; but make yourself easy about her, for every night she places a drawn sword on the bed by her side."
895	LOCATION	the bed	side;bird;board;sword;commander;princess	youngest;wondrous;easy	do;draw;wish;marry;discover;try;add;kill;go;place;tell;make	5.85428571429	4.12785714286	5.89857142857	But the wondrous bird Dam told him that he must not do so: "Commander Rod," added he, "will not discover it; but if you go on board he will try to kill you, for he very much wishes to marry the youngest princess; but make yourself easy about her, for every night she places a drawn sword on the bed by her side."
898	PERSON	The king	s;hammock;board;sword;son		perceive;be;take;have;row	5.91	3.99857142857	5.50642857143	The king"s son took the sword from his hammock, and rowed to the island, without any one having perceived that he had been on board.
898	LOCATION	the island	s;hammock;board;sword;son		perceive;be;take;have;row	5.91	3.99857142857	5.50642857143	The king"s son took the sword from his hammock, and rowed to the island, without any one having perceived that he had been on board.
899	PERSON	The prince		impatient	wish;set;grow	5.524	3.768	5.23	The prince, however, grew more and more impatient, always wishing to set out again.
900	LOCATION	the shore	home;trouble;boat	further	shove;reach;turn;say;take;go;need	5.53833333333	4.03416666667	5.46916666667	On reaching the shore, you need take no further trouble about the boat than to turn it upside down, shove it into the sea, and say: "Boat, go home again.""
900	LOCATION	the sea	home;trouble;boat	further	shove;reach;turn;say;take;go;need	5.53833333333	4.03416666667	5.46916666667	On reaching the shore, you need take no further trouble about the boat than to turn it upside down, shove it into the sea, and say: "Boat, go home again.""
901	PERSON	the prince	wizard;deal;gold;treasure;brother;stay;linen;silver;clothes	great;much;other;long;richer	receive;be;make;depart;have	6.37285714286	4.19238095238	5.69095238095	When the prince was departing, he received from the wizard so much gold and silver, together with other treasures, and clothes and linen which the princess had made for him during his long stay in the island, that he was a great deal richer than any of his brothers.
901	PERSON	the princess	wizard;deal;gold;treasure;brother;stay;linen;silver;clothes	great;much;other;long;richer	receive;be;make;depart;have	6.37285714286	4.19238095238	5.69095238095	When the prince was departing, he received from the wizard so much gold and silver, together with other treasures, and clothes and linen which the princess had made for him during his long stay in the island, that he was a great deal richer than any of his brothers.
901	LOCATION	the island	wizard;deal;gold;treasure;brother;stay;linen;silver;clothes	great;much;other;long;richer	receive;be;make;depart;have	6.37285714286	4.19238095238	5.69095238095	When the prince was departing, he received from the wizard so much gold and silver, together with other treasures, and clothes and linen which the princess had made for him during his long stay in the island, that he was a great deal richer than any of his brothers.
902	LOCATION	the land	ship;property;boat		shove;reach;turn;say;take;go	5.94357142857	3.98214285714	5.715	He reached the land long before the ship, and, after taking his property out of the boat, he turned it over, shoved it into the sea, saying, "Boat, go home," and away it went.
902	LOCATION	the sea	ship;property;boat		shove;reach;turn;say;take;go	5.94357142857	3.98214285714	5.715	He reached the land long before the ship, and, after taking his property out of the boat, he turned it over, shoved it into the sea, saying, "Boat, go home," and away it went.
905	LOCATION	the shelter	thing;sailor;head;roof	content	do;refuse;signify;be;say;lay;have;find;take	5.612	3.7895	5.8555	that did not signify, said the sailor, so that he had but a roof over his head, it was all one to him what he lay upon; therefore she would not surely refuse him the shelter of her roof, since he was content to take things as he found them.
906	LOCATION	the cottage	woman;anything;business;question;whither;thing;something;dislike;princess	new;tiresome;other;old;many	do;begin;repeat;be;inquire;travel;bring;hear;disappear;have;go;talk	5.86684210526	3.74815789474	5.70789473684	In the evening, he brought his things to the cottage, and the old woman, who did not at all dislike to have something new to talk about, began inquiring who he was, where he had been, and whither he was going; what were the things he had brought with him; on what business he was travelling, and whether he had heard anything of the twelve princesses who had disappeared so many years ago, with so many other questions, that it would be tiresome to repeat them.
909	LOCATION	the hut	woman;question;sailor;gossip;news;princess;neighbourhood	other;old	be;run;see;hear;have;ask;hurry;come;tell	5.67863636364	3.96545454545	5.51409090909	Off ran the old woman to tell this news to all the gossips in the neighbourhood, who hurried one after the other to the hut, to hear all about the princesses; and to ask whether the sailor had seen them, if they were soon coming, and a hundred other questions.
911	PERSON	the king	gossip;sailor;residence	royal;related	desire;be;bring;hear;have;go	6.01	3.98769230769	5.70769230769	One of the gossips went forthwith to the royal residence, and related all that she had heard; and when the king heard it, he desired that the sailor should be brought to him.
912	PERSON	the king	sailor;clothes		reply;appear;have	5.83777777778	3.86666666667	5.71111111111	The sailor replied, "I have no clothes in which I can appear before the king."
913	PERSON	the king	s;princess;presence		ask;be;see;have;enter	6.08222222222	4.12222222222	5.79555555556	So he entered the king"s presence, when he was asked if he had really seen the princesses.
915	PERSON	Princess	princess;truth;commander		be;say;kill;have;threaten;liberate;tell;dare	5.51777777778	4.41166666667	5.49111111111	The Princess however durst not tell the truth, for Commander Rod had told the king that it was himself who had liberated the princesses, and had threatened to kill any one who should say otherwise.
915	PERSON	Rod	princess;truth;commander		be;say;kill;have;threaten;liberate;tell;dare	5.51777777778	4.41166666667	5.49111111111	The Princess however durst not tell the truth, for Commander Rod had told the king that it was himself who had liberated the princesses, and had threatened to kill any one who should say otherwise.
915	PERSON	the king	princess;truth;commander		be;say;kill;have;threaten;liberate;tell;dare	5.51777777778	4.41166666667	5.49111111111	The Princess however durst not tell the truth, for Commander Rod had told the king that it was himself who had liberated the princesses, and had threatened to kill any one who should say otherwise.
921	PERSON	Rod	sister;s;threat;commander	quiet	be;bid;remember	5.40222222222	3.95555555556	5.48222222222	But her sisters bade her be quiet, and remember Commander Rod"s threat.
922	LOCATION	the window	crown;sailor;son;jacket;s;princess	golden;coarse	carry;be;come;sit	6.05066666667	4.05533333333	5.674	Shortly after, when the princesses were sitting at the window, the king"s son came again in his coarse sailor jacket, carrying the chest with the golden crowns.
922	PERSON	the king	crown;sailor;son;jacket;s;princess	golden;coarse	carry;be;come;sit	6.05066666667	4.05533333333	5.674	Shortly after, when the princesses were sitting at the window, the king"s son came again in his coarse sailor jacket, carrying the chest with the golden crowns.
922	LOCATION	the chest	crown;sailor;son;jacket;s;princess	golden;coarse	carry;be;come;sit	6.05066666667	4.05533333333	5.674	Shortly after, when the princesses were sitting at the window, the king"s son came again in his coarse sailor jacket, carrying the chest with the golden crowns.
923	LOCATION	the hall	wizard;crown;commander;deliverer;reward;princess	youngest;golden;own;fair	be;entitle;receive;bring;say;have;recognise;enter;destroy;seem;suffer;open	5.93185185185	4.22111111111	5.62814814815	On entering the hall, he opened the chest, and now when the princesses recognised each her own golden crown, the youngest princess said:--"To me it seems only fair and just, that he who suffers for us, should receive the reward to which he is entitled; our deliverer is not Commander Rod, but he who has now brought us our golden crowns, is also he who destroyed the wizard."
923	LOCATION	the chest	wizard;crown;commander;deliverer;reward;princess	youngest;golden;own;fair	be;entitle;receive;bring;say;have;recognise;enter;destroy;seem;suffer;open	5.93185185185	4.22111111111	5.62814814815	On entering the hall, he opened the chest, and now when the princesses recognised each her own golden crown, the youngest princess said:--"To me it seems only fair and just, that he who suffers for us, should receive the reward to which he is entitled; our deliverer is not Commander Rod, but he who has now brought us our golden crowns, is also he who destroyed the wizard."
923	PERSON	Rod	wizard;crown;commander;deliverer;reward;princess	youngest;golden;own;fair	be;entitle;receive;bring;say;have;recognise;enter;destroy;seem;suffer;open	5.93185185185	4.22111111111	5.62814814815	On entering the hall, he opened the chest, and now when the princesses recognised each her own golden crown, the youngest princess said:--"To me it seems only fair and just, that he who suffers for us, should receive the reward to which he is entitled; our deliverer is not Commander Rod, but he who has now brought us our golden crowns, is also he who destroyed the wizard."
924	PERSON	the king	jacket;s;rest;son		attire;throw;stand	6.07625	3.88625	5.74875	Then the king"s son threw off his jacket, and stood there far more splendidly attired than any of the rest.
925	PERSON	The king	death;daughter;commander;perfidy;marriage;prince	young	put;be;cause;give	5.64583333333	4.34666666667	5.29416666667	The king now caused Commander Rod to be put to death for his perfidy, and gave his daughter in marriage to the young prince.
925	PERSON	Rod	death;daughter;commander;perfidy;marriage;prince	young	put;be;cause;give	5.64583333333	4.34666666667	5.29416666667	The king now caused Commander Rod to be put to death for his perfidy, and gave his daughter in marriage to the young prince.
930	PERSON	Lactantius	consequence;father;service;change;apprentice	much	discharge;grieve;perceive;send;be	5.24909090909	3.81454545455	5.09909090909	Lactantius perceiving this change in his apprentice, discharged him from his service, and sent him back to his father, who was much grieved in consequence.
932	PERSON	Dionysius	blow;desire;art;everything;caning;patience;master;nothing;keyhole;apprentice;bread	sound;blue;poor;many;secret;engrossing;black;greatest;insensible;more	be;give;receive;watch;bear;stand;have;learn;carry;become;peep	6.02133333333	4.076	5.56166666667	As, however, Dionysius would absolutely learn nothing, his master gave him many a sound caning, so that the poor apprentice, who received more blows than bread, was always black and blue, all of which he bore with the greatest patience, so insensible had he become to everything through the engrossing desire to learn that secret art which he night after night watched his master carry on, as he stood peeping through the keyhole.
933	PERSON	Dionysius	art;practice;blockhead;secret;other;master;time;man	short;magic;proficient;fortunate;such;more	become;make;understand;think;consider	5.89904761905	4.02	5.50904761905	He therefore no longer made a secret of his practices to Dionysius, who now thought himself the most fortunate of men, and who although others considered him such a blockhead, in a very short time became such a proficient in the magic art, that he understood more of it than his master.
934	PERSON	Lactantius	office;house;father;son;housemaid;apprentice	other;short	be;perform;work;see;clean;enter;pass;find	6.12380952381	3.8480952381	5.63523809524	One day, as the father was passing by Lactantius" house, not seeing his son in the shop, he entered, and found that, instead of working with the other apprentices, he was cleaning the house, and in short, performing all the offices of a housemaid.
934	LOCATION	the shop	office;house;father;son;housemaid;apprentice	other;short	be;perform;work;see;clean;enter;pass;find	6.12380952381	3.8480952381	5.63523809524	One day, as the father was passing by Lactantius" house, not seeing his son in the shop, he entered, and found that, instead of working with the other apprentices, he was cleaning the house, and in short, performing all the offices of a housemaid.
934	LOCATION	the house	office;house;father;son;housemaid;apprentice	other;short	be;perform;work;see;clean;enter;pass;find	6.12380952381	3.8480952381	5.63523809524	One day, as the father was passing by Lactantius" house, not seeing his son in the shop, he entered, and found that, instead of working with the other apprentices, he was cleaning the house, and in short, performing all the offices of a housemaid.
939	PERSON	Lactantius	blow;horse;compassion;skin;beast;bridle;supper;nothing;home;breakfast;bone	poor;contrived;many	lead;give;excite;obtain;stall;become;fasten;behold;talk	6.1575	4.1965	5.882	Lactantius however contrived to talk him over, so that he obtained the bridle as well as the horse, which he led home, and fastening him to the stall, gave him for breakfast and supper so many hundred blows, that the poor beast became nothing but skin and bones, and excited the compassion of all who beheld him.
942	LOCATION	the river	water;fin;story;father;fish	large;little;fast	intend;pursue;transform;dash;hear;have;carry;swallow;hasten	5.97789473684	4.00157894737	5.63578947368	When the father had heard the story, he hastened to the river, transformed himself into a large fish, dashed into the water, and as fast as his fins could carry him pursued the little fish, intending to swallow him.
943	LOCATION	the bank	water;daughter;gold;form;fish;sand;tooth;thought;basket;s;beheld;pebble;ruby;arm	beautiful;little;latter;terrible;voracious;amusing;unseen	be;set;happen;alarm;leave;pick;carry;swallow;approach;throw	5.794	4.15171428571	5.526	When the latter beheld the voracious fish, with its terrible teeth, he was dreadfully alarmed at the thought of being swallowed by him, and approaching the bank of the river, he left the water, and in the form of a beautiful ruby, set in gold, he threw himself unseen into the little basket which the king"s daughter, who happened just then to be amusing herself with picking up little pebbles on the sand, carried on her arm.
943	LOCATION	the river	water;daughter;gold;form;fish;sand;tooth;thought;basket;s;beheld;pebble;ruby;arm	beautiful;little;latter;terrible;voracious;amusing;unseen	be;set;happen;alarm;leave;pick;carry;swallow;approach;throw	5.794	4.15171428571	5.526	When the latter beheld the voracious fish, with its terrible teeth, he was dreadfully alarmed at the thought of being swallowed by him, and approaching the bank of the river, he left the water, and in the form of a beautiful ruby, set in gold, he threw himself unseen into the little basket which the king"s daughter, who happened just then to be amusing herself with picking up little pebbles on the sand, carried on her arm.
943	PERSON	the king	water;daughter;gold;form;fish;sand;tooth;thought;basket;s;beheld;pebble;ruby;arm	beautiful;little;latter;terrible;voracious;amusing;unseen	be;set;happen;alarm;leave;pick;carry;swallow;approach;throw	5.794	4.15171428571	5.526	When the latter beheld the voracious fish, with its terrible teeth, he was dreadfully alarmed at the thought of being swallowed by him, and approaching the bank of the river, he left the water, and in the form of a beautiful ruby, set in gold, he threw himself unseen into the little basket which the king"s daughter, who happened just then to be amusing herself with picking up little pebbles on the sand, carried on her arm.
947	PERSON	the princess	ring;jewel;thanks;man	costly;young	place;dawn;return;transform	6.23583333333	4.05416666667	5.63833333333	The young man humbly returned thanks, and, when day dawned, again transformed himself into the ring, which the princess placed amongst her most costly jewels.
948	PERSON	the king	physician;disease;time	incurable	be;happen;declare;fall	4.60111111111	4.19111111111	4.63444444444	It happened just about that time, that the king fell dangerously ill, and all his physicians declared his disease was incurable.
949	PERSON	Lactantius	physician;courage;illness;remedy;palace;disease;pulse;s;doubt;health;time;ear;symptom	short;majesty;dangerous;royal;severest;obstinate	be;feel;restore;inquire;countenance;introduce;disguise;examine;cure;exist;take;go;respect;come;say;possess	5.32163265306	4.35224489796	5.37244897959	This came to the ears of Lactantius, who thereupon disguised himself as a physician, went to the royal palace, and being introduced to the king, inquired carefully respecting his symptoms, felt his pulse, examined his countenance, and said: "Your majesty"s disease is no doubt an obstinate one, and very dangerous; but take courage: in a short time I will restore you to health, for I possess a remedy by which I can in a few days cure the severest and most dangerous illness that exists."
949	PERSON	the king	physician;courage;illness;remedy;palace;disease;pulse;s;doubt;health;time;ear;symptom	short;majesty;dangerous;royal;severest;obstinate	be;feel;restore;inquire;countenance;introduce;disguise;examine;cure;exist;take;go;respect;come;say;possess	5.32163265306	4.35224489796	5.37244897959	This came to the ears of Lactantius, who thereupon disguised himself as a physician, went to the royal palace, and being introduced to the king, inquired carefully respecting his symptoms, felt his pulse, examined his countenance, and said: "Your majesty"s disease is no doubt an obstinate one, and very dangerous; but take courage: in a short time I will restore you to health, for I possess a remedy by which I can in a few days cure the severest and most dangerous illness that exists."
950	PERSON	the king	physician;life;health;master;rest	content	reply;be;reward;promise;restore	6.214	4.08733333333	5.75066666667	"Master physician," replied the king, "if you restore me to health, I promise to reward you so richly that you shall be content for the rest of your life."
952	PERSON	The king	nothing;condition	impossible	be;require;promise	5.23	4.13	5.38666666667	The king readily promised this, on condition that he should require nothing that was impossible.
953	PERSON	the princess	possession;set;daughter;majesty;gold;nothing	ruby;more	ask;be	6.16363636364	4.50636363636	5.71636363636	"I ask nothing more of your majesty than a ruby set in gold, which is now in the possession of the princess your daughter."
955	PERSON	Violante	physician;return;jewel;rest;to-morrow;daughter;ring;ruby	other	give;undertake;affirm;retire;value;say;whereupon;have	6.11684210526	4.03368421053	5.67526315789	Violante, who valued her ruby above all the rest, affirmed that she had no other jewels than those now before them; whereupon the king said to the physician: "Retire now, and return to-morrow; I will undertake that my daughter shall give me the ring."
955	PERSON	the king	physician;return;jewel;rest;to-morrow;daughter;ring;ruby	other	give;undertake;affirm;retire;value;say;whereupon;have	6.11684210526	4.03368421053	5.67526315789	Violante, who valued her ruby above all the rest, affirmed that she had no other jewels than those now before them; whereupon the king said to the physician: "Retire now, and return to-morrow; I will undertake that my daughter shall give me the ring."
958	LOCATION	the wall	care;rest;hand	indignant	be;feign;do;give;leave;dash;implore	5.51666666667	4.00466666667	5.44066666667	Therefore I implore you, do not give me into his hand, but feign to be indignant, and dash me against the wall: leave the rest to my care."
959	PERSON	Lactantius	s;ruby;collection;hearing	displeased	assert;be	5.8	4.45714285714	5.72428571429	Lactantius much displeased, on hearing this, however, positively asserted that the ruby was in the princess"s collection.
959	PERSON	the princess	s;ruby;collection;hearing	displeased	assert;be	5.8	4.45714285714	5.72428571429	Lactantius much displeased, on hearing this, however, positively asserted that the ruby was in the princess"s collection.
961	PERSON	The princess	physician;room;presence;father;jewel;moment;hand;s;succession;ring;ruby		be;return;show;wish;express;say;collect;see;hear;take;have;promise;lay	6.01736842105	3.93921052632	5.73710526316	The princess, on hearing her father"s will so decidedly expressed, returned to her room, collected all her jewels, amongst which she laid the ruby, and taking them one by one in her hand, in the presence of her father, showed them each in succession to the physician, who, the moment he saw the ruby, would have laid his hand on it, saying: "Princess, this is the ring I wish for, and which the king has promised me."
961	PERSON	Princess	physician;room;presence;father;jewel;moment;hand;s;succession;ring;ruby		be;return;show;wish;express;say;collect;see;hear;take;have;promise;lay	6.01736842105	3.93921052632	5.73710526316	The princess, on hearing her father"s will so decidedly expressed, returned to her room, collected all her jewels, amongst which she laid the ruby, and taking them one by one in her hand, in the presence of her father, showed them each in succession to the physician, who, the moment he saw the ruby, would have laid his hand on it, saying: "Princess, this is the ring I wish for, and which the king has promised me."
961	PERSON	the king	physician;room;presence;father;jewel;moment;hand;s;succession;ring;ruby		be;return;show;wish;express;say;collect;see;hear;take;have;promise;lay	6.01736842105	3.93921052632	5.73710526316	The princess, on hearing her father"s will so decidedly expressed, returned to her room, collected all her jewels, amongst which she laid the ruby, and taking them one by one in her hand, in the presence of her father, showed them each in succession to the physician, who, the moment he saw the ruby, would have laid his hand on it, saying: "Princess, this is the ring I wish for, and which the king has promised me."
962	PERSON	the king	father		do;require;yield	5.46	4.28285714286	5.27428571429	But I do not yield it willingly, but only because the king, my father, requires it of me."
963	LOCATION	the room	pomegranate;seed;ground	beautiful	be;burst;scatter;change;fall	5.23818181818	4.12454545455	5.07727272727	As it fell to the ground it instantly changed into a beautiful pomegranate, which burst as it fell, and its seeds were scattered all over the room.
964	PERSON	Dionysius	life;peace;father;cruelty;hand;happiness;man	good;old;powerful;long;other;rich;indigent	become;live;cost;have	5.9145	4.596	5.5955	They lived long together in peace and happiness, and the good old father of Dionysius became, instead of an indigent man, a rich and powerful one; whilst, on the other hand, the cruelty of Lactantius had cost him his life.
964	PERSON	Lactantius	life;peace;father;cruelty;hand;happiness;man	good;old;powerful;long;other;rich;indigent	become;live;cost;have	5.9145	4.596	5.5955	They lived long together in peace and happiness, and the good old father of Dionysius became, instead of an indigent man, a rich and powerful one; whilst, on the other hand, the cruelty of Lactantius had cost him his life.
967	LOCATION	PISTA	swineherd;or;adventure	wonderful		7.405	5.465	6.775	OR, THE VERY WONDERFUL ADVENTURES OF PISTA, THE SWINEHERD.
969	LOCATION	the wood	infant;hunting;family;centre;addition;tutti;forester;son;midwife;time;limb;circle;voice;fine;care	healthy;loud;attendant;necessary;sturdy	be;raise;stretch;increase;bestow;place	5.97903225806	3.74903225806	5.80387096774	In the third year, whilst the forester was away hunting in the wood, his family was increased by the addition of twelve fine, healthy sons, upon whom the attendant midwife bestowed every necessary care, and then placed them in a circle on the floor in the centre of the room, where the sturdy infants stretched their limbs and raised their voices for the first time in a tremendously loud Tutti.
969	LOCATION	the floor	infant;hunting;family;centre;addition;tutti;forester;son;midwife;time;limb;circle;voice;fine;care	healthy;loud;attendant;necessary;sturdy	be;raise;stretch;increase;bestow;place	5.97903225806	3.74903225806	5.80387096774	In the third year, whilst the forester was away hunting in the wood, his family was increased by the addition of twelve fine, healthy sons, upon whom the attendant midwife bestowed every necessary care, and then placed them in a circle on the floor in the centre of the room, where the sturdy infants stretched their limbs and raised their voices for the first time in a tremendously loud Tutti.
969	LOCATION	the room	infant;hunting;family;centre;addition;tutti;forester;son;midwife;time;limb;circle;voice;fine;care	healthy;loud;attendant;necessary;sturdy	be;raise;stretch;increase;bestow;place	5.97903225806	3.74903225806	5.80387096774	In the third year, whilst the forester was away hunting in the wood, his family was increased by the addition of twelve fine, healthy sons, upon whom the attendant midwife bestowed every necessary care, and then placed them in a circle on the floor in the centre of the room, where the sturdy infants stretched their limbs and raised their voices for the first time in a tremendously loud Tutti.
976	LOCATION	the spring	arrival;thing;bush;spot		appoint;conceal;watch;place;go;close	5.68090909091	3.79090909091	5.79272727273	With these things they went to the appointed spot, placed them close to the spring, and then concealed themselves in the bushes to watch for his arrival.
978	LOCATION	the spring	youth;alarm;noise	least	conceal;make;drink;subside;keep;venture	5.517	4.692	5.788	But as the youths kept themselves entirely concealed, and made not the least noise, his alarm subsided, and he ventured to drink from the spring.
981	LOCATION	the stream	liquor;strength;fatigue	drunk	overpower;sink;have;fall	5.119	4.223	4.756	Overpowered by fatigue, and the strength of the liquor he had drunk, he gradually sank down by the stream, and fell asleep.
982	LOCATION	the cottage	attempt;regret;tear;corpse;oak;son;self-reproach	ill-advised;beloved	bury;afflict	4.934	4.501	5.384	With tears of regret, and self-reproaches for their ill-advised attempt, the afflicted sons buried the beloved corpse, under an oak not far from the cottage.
989	PERSON	the king	guest;office;host;s;service;swineherd;time;wages	single;young;same	be;look;give;add;employ;have;undertake;ask	5.77076923077	3.93846153846	5.49192307692	As the host had for some time been employed in looking out for swineherds for the king, he asked his young guest whether he would undertake the office, adding at the same time, that the king would give a year"s wages for a single day"s service.
989	PERSON	the king	guest;office;host;s;service;swineherd;time;wages	single;young;same	be;look;give;add;employ;have;undertake;ask	5.77076923077	3.93846153846	5.49192307692	As the host had for some time been employed in looking out for swineherds for the king, he asked his young guest whether he would undertake the office, adding at the same time, that the king would give a year"s wages for a single day"s service.
