PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
974	PERSON	Merlin	abode;end;enchanter;moorland;s;crag;strip;folk	famous;shaped	say;run;know;have;take	5.62857142857	4.00714285714	5.51642857143	Now this strip of moorland ran up at one end to a curiously shaped crag, known as Merlin"s Crag, because, so the country folk said, that famous Enchanter had once taken up his abode there.
974	LOCATION	the country	abode;end;enchanter;moorland;s;crag;strip;folk	famous;shaped	say;run;know;have;take	5.62857142857	4.00714285714	5.51642857143	Now this strip of moorland ran up at one end to a curiously shaped crag, known as Merlin"s Crag, because, so the country folk said, that famous Enchanter had once taken up his abode there.
979	PERSON	Fairy	harm;spot;labour;mortal;fear;divot;folk;man	poor;unthinking;exact	set;work;undo;hear;take;have;offend;place;tremble	4.9065	4.156	5.273	Now the poor man had often heard of the Fairy Folk and of the harm that they could work to unthinking mortals who offended them, so in fear and trembling he set to work to undo all his labour, and to place every divot in the exact spot from which he had taken it.
982	LOCATION	the farm	ghost;horse;belief;servant;elf;peat;fairies;cart;superstition;thing;man;steading;creature	dry;such;strong;other;hearty	be;have;lift;vex;order;bring;see;cure;take;laugh;go;believe;think	5.82903225806	4.19935483871	5.7564516129	He was a strong, hearty man, and had no belief in Ghosts, or Elves, or Fairies, or any other creature that he could not see; but although he laughed, he was vexed that his servant should believe in such things, so to cure him, as he thought, of his superstition, he ordered him to take a horse and cart and go back at once, and lift all the peats and bring them to dry in the farm steading.
986	LOCATION	the farm	wife;orra;sun;master;can;cottage;home;milk;man	little;hard	be;give;work;please;leave;carry;have;go	6.18	4.01851851852	5.67074074074	That day, as the sun went down, the orra man left the farm to go home to his cottage, and as his master was pleased with him because he had been working very hard lately, he had given him a little can of milk as a present to carry home to his wife.
988	LOCATION	the road	home;rest	to-day	do;say;take;seem;sit	5.70461538462	3.89153846154	5.61384615385	"I will sit down and take a rest for a few minutes," he said to himself; "the road home never seemed so long as it does to-day."
997	LOCATION	The door	exertion;couch;rock;corner;piece;hall;folk;man	little;full;tiny;next;large;good	lead;tire;sit;light;rest;sink;happen;wonder	5.77791666667	3.72041666667	5.50333333333	The door led into a large, dimly lighted hall full of tiny couches, and here the Little Folk sank to rest, tired out with their exertions, while the good man sat down on a piece of rock in the corner, wondering what would happen next.
1001	LOCATION	the door	liberty		be;open;depart	5.86333333333	3.81333333333	5.77833333333	Then the door was opened, and he was at liberty to depart.
1002	PERSON	the farmer	yesternight;milk	green	be;give;sleep;stand;have;go;seem;lay	6.27357142857	3.58428571429	5.71571428571	His can of milk was standing on the green, just where he had laid it down when he went to sleep; and it seemed to him as if it were only yesternight that the farmer had given it to him.
1008	PERSON	JENNY WREN	redbreast;robin;wedding			6.99	3.98	4.715	THE WEDDING OF ROBIN REDBREAST AND JENNY WREN
1009	PERSON	Robin Redbreast	burnside;bush;branch	little;briar	be;see;hop;walk	5.49	3.70363636364	5.00545454545	And as she was walking down the burnside she saw a little Robin Redbreast hopping up and down on the branches of a briar bush.
1012	PERSON	the King	yule;palace;song;m;s;road	merry	answer;sing	6.08615384615	4.36846153846	5.71538461538	"I"m on my road to the King"s Palace," answered Robin cheerily, "to sing him a song this merry Yule morning."
1012	PERSON	Robin	yule;palace;song;m;s;road	merry	answer;sing	6.08615384615	4.36846153846	5.71538461538	"I"m on my road to the King"s Palace," answered Robin cheerily, "to sing him a song this merry Yule morning."
1022	PERSON	the King	yule;palace;song;gled;m;s;answer;road	greedy;same;merry;grey	answer;sing;have;give	5.95368421053	4.44789473684	5.59157894737	"I"m on my road to the King"s Palace, to sing him a song this merry Yule morning," answered Robin, giving the same answer that he had given to the grey Pussy Baudrons and the greedy gled.
1022	PERSON	Robin	yule;palace;song;gled;m;s;answer;road	greedy;same;merry;grey	answer;sing;have;give	5.95368421053	4.44789473684	5.59157894737	"I"m on my road to the King"s Palace, to sing him a song this merry Yule morning," answered Robin, giving the same answer that he had given to the grey Pussy Baudrons and the greedy gled.
1022	PERSON	Pussy Baudrons	yule;palace;song;gled;m;s;answer;road	greedy;same;merry;grey	answer;sing;have;give	5.95368421053	4.44789473684	5.59157894737	"I"m on my road to the King"s Palace, to sing him a song this merry Yule morning," answered Robin, giving the same answer that he had given to the grey Pussy Baudrons and the greedy gled.
1024	PERSON	the King	canst;palace;spot;tail;passer-by;s;way	next	go;show	5.54363636364	4.1	5.33454545455	So I will e"en go on my way to the King"s Palace, and thou canst show the spot on thy tail to the next passer-by."
1026	PERSON	the boy	redbreast;bird;collection;robin		be;get;make;stuff;have;ask	5.92916666667	3.85916666667	5.57	asked the boy eagerly; for he was making a collection of stuffed birds, and he had still to get a Robin Redbreast.
1027	PERSON	the King	butter;yule;eye;palace;song;m;s;way;bread;ground	merry	answer;sing;fix;hop;keep	6.10428571429	3.94333333333	5.67142857143	"I"m on my way to the King"s Palace to sing him a song this merry Yule morning," answered Robin, hopping down to the ground, and keeping one eye fixed on the bread and butter.
1027	PERSON	Robin	butter;yule;eye;palace;song;m;s;way;bread;ground	merry	answer;sing;fix;hop;keep	6.10428571429	3.94333333333	5.67142857143	"I"m on my way to the King"s Palace to sing him a song this merry Yule morning," answered Robin, hopping down to the ground, and keeping one eye fixed on the bread and butter.
1028	PERSON	Robin	bit;crumb		say;come;give	5.726	3.903	5.515	"Come a bit nearer, Robin," said the boy, "and I will give thee some crumbs."
1028	PERSON	the boy	bit;crumb		say;come;give	5.726	3.903	5.515	"Come a bit nearer, Robin," said the boy, "and I will give thee some crumbs."
1030	PERSON	the King	window;reward;kind;song	other;open;delighted	be;give;greet;ask;peep;come;think	6.41470588235	4.20117647059	6.02058823529	And the King and the Queen were so delighted with his song, as he peeped in at them at their open window, that they asked each other what they could give him as a reward for his kind thought in coming so far to greet them.
1030	PERSON	Queen	window;reward;kind;song	other;open;delighted	be;give;greet;ask;peep;come;think	6.41470588235	4.20117647059	6.02058823529	And the King and the Queen were so delighted with his song, as he peeped in at them at their open window, that they asked each other what they could give him as a reward for his kind thought in coming so far to greet them.
1031	PERSON	Queen	home;nest;wife		go;reply;build;help;give	6.38	3.9975	6.09083333333	"We can give him a wife," replied the Queen, "who will go home with him and help him to build his nest."
1035	PERSON	the King	thought;wife;idea;hand	happy	strike;have;praise;clap;wonder	6.38	4.68454545455	5.87090909091	Then the King clapped his hands, and praised his wife for her happy thought, and wondered that the idea had not struck him before.
1036	PERSON	Jenny Wren	world;housewife	little;best;glad	be;hear;prove	6.19	3.67375	5.97	And you will be glad to hear that Jenny Wren proved the best little housewife in the world.
1040	LOCATION	Dwarfie Stone	island;snorro;legend;native	long;northern;hollow	be;live;call;have	5.93833333333	3.6525	5.60916666667	It is hollow inside, and the natives of these northern islands call it the Dwarfie Stone, because long centuries ago, so the legend has it, Snorro the Dwarf lived there.
1042	PERSON	Snorro	stone;woman;gift;nobody;father;denizen;son;youth;s;dwarfie;earth;hoy;man	oldest;perpetual;true	be;bear;say;bequeath;know;have;inhabit	6.03724137931	4.03827586207	5.55931034483	Men said that this was because Snorro"s father had been a Fairy, and not a denizen of earth, who had bequeathed to his son the gift of perpetual youth, but nobody knew whether this were true or not, for the Dwarf had inhabited the Dwarfie Stone long before the oldest man or woman in Hoy had been born.
1042	PERSON	Fairy	stone;woman;gift;nobody;father;denizen;son;youth;s;dwarfie;earth;hoy;man	oldest;perpetual;true	be;bear;say;bequeath;know;have;inhabit	6.03724137931	4.03827586207	5.55931034483	Men said that this was because Snorro"s father had been a Fairy, and not a denizen of earth, who had bequeathed to his son the gift of perpetual youth, but nobody knew whether this were true or not, for the Dwarf had inhabited the Dwarfie Stone long before the oldest man or woman in Hoy had been born.
1044	LOCATION	the country	help;people		be;attend;come;bow;seek;speak	5.87833333333	3.95583333333	5.9375	And he would not attend to the country people who came to seek his help, unless they bowed themselves humbly before him and spoke to him as if he were a King.
1044	PERSON	King	help;people		be;attend;come;bow;seek;speak	5.87833333333	3.95583333333	5.9375	And he would not attend to the country people who came to seek his help, unless they bowed themselves humbly before him and spoke to him as if he were a King.
1045	LOCATION	the country	abode;neighbour;potion;help;people;simple;herb;price;hillside;time;medicine;home	dark;high;wondrous	sell;appear;distil;collect;say;carry;seek;spend	5.8816	3.8992	5.6044	I say that the country people sought his help, for he spent his time, or appeared to spend it, in collecting herbs and simples on the hillsides, which he carried home with him to his dark abode, and distilled medicines and potions from them, which he sold to his neighbours at wondrous high prices.
1047	PERSON	Snorro	book;protection;enchanter	much;mighty	be;name;whisper;belong;cross;have;fear	5.64181818182	4.10909090909	5.27909090909	For they feared the book almost as much as they feared Snorro himself, for it was whispered that it had once belonged to Odin, and they crossed themselves for protection as they named the mighty Enchanter.
1047	PERSON	Odin	book;protection;enchanter	much;mighty	be;name;whisper;belong;cross;have;fear	5.64181818182	4.10909090909	5.27909090909	For they feared the book almost as much as they feared Snorro himself, for it was whispered that it had once belonged to Odin, and they crossed themselves for protection as they named the mighty Enchanter.
1048	PERSON	Snorro	dwarfie;reason;stone;time	real	guess;live;choose	6.12857142857	3.74428571429	5.97714285714	But all the time they never guessed the real reason why Snorro chose to live in the Dwarfie Stone.
1051	LOCATION	the rocks	everyone;treasure;pickaxe;spade;turf;hope	long-sought-for	be;dig;find;creep;turn	5.87307692308	3.89846153846	5.46384615385	And at night, when everyone else was asleep, he would creep out, with pickaxe and spade, to turn over the rocks or dig over the turf, in the hope of finding the long-sought-for treasure underneath them.
1054	PERSON	Paul	conversation;lack;silent;manner;man	such;remarkable	be;call;have;win	5.83545454545	3.73909090909	5.86818181818	And this was the more remarkable because, with all his winning manner, he had such a lack of conversation that men called him Paul the Silent, or Paul the Taciturn.
1054	PERSON	Paul	conversation;lack;silent;manner;man	such;remarkable	be;call;have;win	5.83545454545	3.73909090909	5.86818181818	And this was the more remarkable because, with all his winning manner, he had such a lack of conversation that men called him Paul the Silent, or Paul the Taciturn.
1055	PERSON	Harold	orator;tongue;speech;name	ready;blue-eyed;free;fair-haired	be;gain;have	6.28222222222	3.93111111111	6.02666666667	He was fair-haired and blue-eyed, and he had gained for himself the name of Harold the Orator, because he was always free of speech and ready with his tongue.
1057	PERSON	Harold	knowledge;coldness;brother;people	jealous;silent	spring;make;like;help;know	6.05636363636	4.39272727273	5.94545454545	Harold could not help knowing that the people liked his silent brother best, and the knowledge made him jealous of him, so a coldness sprang up between them.
1058	PERSON	Earl Harold	countess;sister;fraukirk;visit;mother		go;chance;accompany	6.18230769231	4.14153846154	5.71153846154	Now it chanced, one summer, that Earl Harold went on a visit to the King of Scotland, accompanied by his mother, the Countess Helga, and her sister, the Countess Fraukirk.
1058	PERSON	the King	countess;sister;fraukirk;visit;mother		go;chance;accompany	6.18230769231	4.14153846154	5.71153846154	Now it chanced, one summer, that Earl Harold went on a visit to the King of Scotland, accompanied by his mother, the Countess Helga, and her sister, the Countess Fraukirk.
1058	LOCATION	Scotland	countess;sister;fraukirk;visit;mother		go;chance;accompany	6.18230769231	4.14153846154	5.71153846154	Now it chanced, one summer, that Earl Harold went on a visit to the King of Scotland, accompanied by his mother, the Countess Helga, and her sister, the Countess Fraukirk.
1058	PERSON	Countess Helga	countess;sister;fraukirk;visit;mother		go;chance;accompany	6.18230769231	4.14153846154	5.71153846154	Now it chanced, one summer, that Earl Harold went on a visit to the King of Scotland, accompanied by his mother, the Countess Helga, and her sister, the Countess Fraukirk.
1059	PERSON	Earl Harold	heart;s;mind;bride	sweet;good;gentle	be;make;win	6.56	4.13846153846	6.03230769231	She was so sweet, and good, and gentle that Earl Harold"s heart was won, and he made up his mind that she, and only she, should be his bride.
1062	PERSON	Paul	rival;brother	possible	do;be;remember;think	6.10714285714	3.91428571429	5.78714285714	And all the while he never remembered his brother Paul; or, if he did, he never thought it possible that he could be his rival.
1063	PERSON	Lady Morna	love		see;return	6.23333333333	4.19333333333	5.8	And the Lady Morna, from the very first hour that she saw him, returned his love.
1065	PERSON	Paul	word	pleasant	meet	6.36666666667	3.54	6.27	But Paul met him with pleasant words.
1066	PERSON	Paul	silent;title;chance;orator;tongue;man;name	likely;proud	be;give;marry;move;choose;have	6.02588235294	3.97	5.81705882353	Is it likely that she will choose me, whom all men name Paul the Silent, when she hath the chance of marrying you, whose tongue moves so swiftly that to you is given the proud title of Harold the Orator?"
1066	PERSON	Harold	silent;title;chance;orator;tongue;man;name	likely;proud	be;give;marry;move;choose;have	6.02588235294	3.97	5.81705882353	Is it likely that she will choose me, whom all men name Paul the Silent, when she hath the chance of marrying you, whose tongue moves so swiftly that to you is given the proud title of Harold the Orator?"
1068	PERSON	Earl Paul	everything;other;order;departure	ready	be;see;take	5.63333333333	3.70333333333	5.71	And in order to see that everything was ready, Earl Paul took his departure some days before the others.
1069	PERSON	Earl	distress;wife;departure;thought;sadness;sight;arm	kind-hearted;full;folding;young	be;love;whisper;beg;promise;have;contain;weep	5.48	3.7865	5.3955	She had been weeping, for she was full of sadness at the thought of his departure; and at the sight of her distress the kind-hearted young Earl could no longer contain himself, but, folding her in his arms, he whispered to her how much he loved her, and begged her to promise to be his wife.
1071	PERSON	Earl Paul	foot		spring	5.82333333333	3.97	5.87666666667	Then Earl Paul sprang to his feet.
1073	PERSON	Earl Harold	s;lover	better	feel;be;fain;put;know	5.63636363636	4.28636363636	5.68909090909	She knew, better than her lover, what Earl Harold"s feeling would be; and she would fain put off the evil hour.
1075	PERSON	Earl Paul	lady-love;palace		leave;set;agree	5.78166666667	3.855	5.82833333333	Rather reluctantly, Earl Paul agreed; and next day he set off for the Palace at Orphir, leaving his lady-love behind him.
1075	LOCATION	Orphir	lady-love;palace		leave;set;agree	5.78166666667	3.855	5.82833333333	Rather reluctantly, Earl Paul agreed; and next day he set off for the Palace at Orphir, leaving his lady-love behind him.
1076	PERSON	Countess Fraukirk	curtain;step-aunt;rage;word;heart	unknown;black	be;overhear;hide;chance;have;fill;speak	5.5455	3.9435	5.4185	For, all unknown to him, his step-aunt, Countess Fraukirk, had chanced to be in the hall, the evening before, hidden behind a curtain, and she had overheard every word that Morna and he had spoken, and her heart was filled with black rage.
1076	LOCATION	the hall	curtain;step-aunt;rage;word;heart	unknown;black	be;overhear;hide;chance;have;fill;speak	5.5455	3.9435	5.4185	For, all unknown to him, his step-aunt, Countess Fraukirk, had chanced to be in the hall, the evening before, hidden behind a curtain, and she had overheard every word that Morna and he had spoken, and her heart was filled with black rage.
1076	PERSON	Morna	curtain;step-aunt;rage;word;heart	unknown;black	be;overhear;hide;chance;have;fill;speak	5.5455	3.9435	5.4185	For, all unknown to him, his step-aunt, Countess Fraukirk, had chanced to be in the hall, the evening before, hidden behind a curtain, and she had overheard every word that Morna and he had spoken, and her heart was filled with black rage.
1077	PERSON	Earl	blood-relation;nephew;woman;brother;earl	own;ambitious;hard;young;dead;sole	be;hate;stand;have	5.443	4.012	5.3535	For she was a hard, ambitious woman, and she had always hated the young Earl, who was no blood-relation to her, and who stood in the way of his brother, her own nephew; for, if Paul were only dead, Harold would be the sole Earl of Orkney.
1077	LOCATION	the way	blood-relation;nephew;woman;brother;earl	own;ambitious;hard;young;dead;sole	be;hate;stand;have	5.443	4.012	5.3535	For she was a hard, ambitious woman, and she had always hated the young Earl, who was no blood-relation to her, and who stood in the way of his brother, her own nephew; for, if Paul were only dead, Harold would be the sole Earl of Orkney.
1077	PERSON	Paul	blood-relation;nephew;woman;brother;earl	own;ambitious;hard;young;dead;sole	be;hate;stand;have	5.443	4.012	5.3535	For she was a hard, ambitious woman, and she had always hated the young Earl, who was no blood-relation to her, and who stood in the way of his brother, her own nephew; for, if Paul were only dead, Harold would be the sole Earl of Orkney.
1077	PERSON	Harold	blood-relation;nephew;woman;brother;earl	own;ambitious;hard;young;dead;sole	be;hate;stand;have	5.443	4.012	5.3535	For she was a hard, ambitious woman, and she had always hated the young Earl, who was no blood-relation to her, and who stood in the way of his brother, her own nephew; for, if Paul were only dead, Harold would be the sole Earl of Orkney.
1077	LOCATION	Orkney	blood-relation;nephew;woman;brother;earl	own;ambitious;hard;young;dead;sole	be;hate;stand;have	5.443	4.012	5.3535	For she was a hard, ambitious woman, and she had always hated the young Earl, who was no blood-relation to her, and who stood in the way of his brother, her own nephew; for, if Paul were only dead, Harold would be the sole Earl of Orkney.
1079	PERSON	M. Meredith Williams	illustration			6.37	4.0	6.26	[Illustration: M. Meredith Williams
1083	PERSON	Earl	matter;s;death	beloved;weighty	be;compass	5.39	4.15916666667	5.43	For to compass an Earl"s death is a weighty matter, especially when he is so well beloved as is the Earl Paul.
1083	PERSON	Earl Paul	matter;s;death	beloved;weighty	be;compass	5.39	4.15916666667	5.43	For to compass an Earl"s death is a weighty matter, especially when he is so well beloved as is the Earl Paul.
1084	PERSON	Lady			do	5.79285714286	3.95285714286	5.92142857143	I cannot do it, Lady; I cannot do it."
1086	PERSON	the King	court;wealth;success;gold;determination;way;ambition;post;countess	high;wily;higher	do;give;consent;offer;obtain;promise;bribe;ask;stir	5.98130434783	4.32826086957	5.90217391304	But the wily Countess offered him much gold, and bribed him higher and higher, first with wealth, then with success, and lastly she promised to obtain for him a high post at the Court of the King of Scotland; and at that his ambition stirred within him, his determination gave way, and he consented to do what she asked.
1086	LOCATION	Scotland	court;wealth;success;gold;determination;way;ambition;post;countess	high;wily;higher	do;give;consent;offer;obtain;promise;bribe;ask;stir	5.98130434783	4.32826086957	5.90217391304	But the wily Countess offered him much gold, and bribed him higher and higher, first with wealth, then with success, and lastly she promised to obtain for him a high post at the Court of the King of Scotland; and at that his ambition stirred within him, his determination gave way, and he consented to do what she asked.
1089	PERSON	Dwarf Snorro	orphir;cloth;piece;palace;grin	malicious	be;say;part;deliver;arrange	5.72375	4.07125	5.59625	"That will he not," said Dwarf Snorro, with a malicious grin; and the two parted, after arranging that the piece of cloth should be delivered at the Palace of Orphir on the day before Christmas Eve.
1090	LOCATION	the sea	horse;presence;direction;shore;mad;anger		rush;ride;fling	4.97555555556	4.66777777778	5.65666666667	Mad with anger, he rushed from her presence, flung himself upon his horse, and rode away in the direction of the sea shore.
1092	LOCATION	Snorro	thought;love-potion;brother	precious	go;turn;make;buy;hate	5.64071428571	4.26357142857	5.72357142857	I will go to Snorro, and buy from him a love-potion, which will make my Lady Morna hate my precious brother and turn her thoughts kindly towards me."
1092	PERSON	Lady Morna	thought;love-potion;brother	precious	go;turn;make;buy;hate	5.64071428571	4.26357142857	5.72357142857	I will go to Snorro, and buy from him a love-potion, which will make my Lady Morna hate my precious brother and turn her thoughts kindly towards me."
1093	PERSON	Dwarfie Stone	shoulder;door;sun;difficulty;setting;occupant;valley;raven	lonely;uncanny	be;arrive;serve;gaze;stand;have;hurry;find	5.26523809524	3.83904761905	5.41952380952	When he arrived there he hurried up the lonely valley to where the Dwarfie Stone stood, and he had no difficulty in finding its uncanny occupant, for Snorro was standing at the hole that served as a door, his raven on his shoulder, gazing placidly at the setting sun.
1093	PERSON	Snorro	shoulder;door;sun;difficulty;setting;occupant;valley;raven	lonely;uncanny	be;arrive;serve;gaze;stand;have;hurry;find	5.26523809524	3.83904761905	5.41952380952	When he arrived there he hurried up the lonely valley to where the Dwarfie Stone stood, and he had no difficulty in finding its uncanny occupant, for Snorro was standing at the hole that served as a door, his raven on his shoulder, gazing placidly at the setting sun.
1093	LOCATION	the hole	shoulder;door;sun;difficulty;setting;occupant;valley;raven	lonely;uncanny	be;arrive;serve;gaze;stand;have;hurry;find	5.26523809524	3.83904761905	5.41952380952	When he arrived there he hurried up the lonely valley to where the Dwarfie Stone stood, and he had no difficulty in finding its uncanny occupant, for Snorro was standing at the hole that served as a door, his raven on his shoulder, gazing placidly at the setting sun.
1097	PERSON	Knight	blind;sir;love-potion;fancy;orator	gallant;maiden	be;say;needeth;make	5.57636363636	4.42818181818	5.46090909091	"Blind must the maiden be, Sir Orator," he said, "who needeth a love-potion to make her fancy so gallant a Knight."
1099	PERSON	Snorro	word;liquid;hand;earnest;dwelling;phial	small;full;rosy	be;see;return;enter	5.52647058824	4.01941176471	5.51058823529	Snorro saw that he was in earnest, so without a word he entered his dwelling, and in a few minutes returned with a small phial in his hand, which was full of a rosy liquid.
1100	PERSON	Lady Morna	s;contents	wine-cup;better;four-and-twenty	love;lovest;pour;say;have;pass;warrant	5.58	4.28083333333	5.60416666667	"Pour the contents of this into the Lady Morna"s wine-cup," he said, "and I warrant thee that before four-and-twenty hours have passed she will love thee better than thou lovest her now."
1103	LOCATION	the floor	look;cup;seat;satisfaction;s;whole;wine	empty	manage;pour;face;put;have;go;smile;come	5.65055555556	3.625	5.75666666667	When he had gone back to his seat she managed to pour the whole of the wine on the floor, and smiled to herself at the look of satisfaction that came over Harold"s face as she put down the empty cup.
1103	PERSON	Harold	look;cup;seat;satisfaction;s;whole;wine	empty	manage;pour;face;put;have;go;smile;come	5.65055555556	3.625	5.75666666667	When he had gone back to his seat she managed to pour the whole of the wine on the floor, and smiled to herself at the look of satisfaction that came over Harold"s face as she put down the empty cup.
1104	LOCATION	Orphir	satisfaction;love;moment;kindness;court	own;great;afraid;true;good	do;protect;feel;move;keep;increase;treat;grace;hope	6.30611111111	4.285	5.88888888889	His satisfaction increased, for from that moment she felt so afraid of him that she treated him with great kindness, hoping that by doing so she would keep in his good graces until the Court moved to Orphir, and her own true love could protect her.
1105	PERSON	Harold	graciousness;charm;side;hope	certain;delighted	feel;be;begin;work;fulfil	6.34583333333	3.86833333333	5.98416666667	Harold, on his side, was delighted with her graciousness, for he felt certain that the charm was beginning to work, and that his hopes would soon be fulfilled.
1106	LOCATION	Orphir	readiness;court;guest;palace;royal;everything;reception		have;remove	5.34	4.00454545455	5.54636363636	A week later the Court removed to the Royal Palace at Orphir, where Earl Paul had everything in readiness for the reception of his guests.
1106	PERSON	Earl Paul	readiness;court;guest;palace;royal;everything;reception		have;remove	5.34	4.00454545455	5.54636363636	A week later the Court removed to the Royal Palace at Orphir, where Earl Paul had everything in readiness for the reception of his guests.
1107	PERSON	Lady Morna	course;attention	unwelcome;safe	feel;be;overjoy;meet	6.25153846154	4.01307692308	5.83769230769	Of course he was overjoyed to meet Lady Morna again, and she was overjoyed to meet him, for she felt that she was now safe from the unwelcome attentions of Earl Harold.
1107	PERSON	Earl Harold	course;attention	unwelcome;safe	feel;be;overjoy;meet	6.25153846154	4.01307692308	5.83769230769	Of course he was overjoyed to meet Lady Morna again, and she was overjoyed to meet him, for she felt that she was now safe from the unwelcome attentions of Earl Harold.
1108	PERSON	Earl Harold	efficacy;joy;snorro;bitterness;s;sight;gall;love-potion		be;trust;contain	5.605	4.015	5.514	But to Earl Harold the sight of their joy was as gall and bitterness, and he could scarcely contain himself, although he still trusted in the efficacy of Snorro the Dwarf"s love-potion.
1109	PERSON	Countess Helga	web;fashion;gift;fraukirk;time;countess	fatal;magic	arrive;look;hope	5.75571428571	4.56285714286	5.58071428571	As for Countess Fraukirk and Countess Helga, they looked forward eagerly to the time when the magic web would arrive, out of which they hoped to fashion a fatal gift for Earl Paul.
1109	PERSON	Earl Paul	web;fashion;gift;fraukirk;time;countess	fatal;magic	arrive;look;hope	5.75571428571	4.56285714286	5.58071428571	As for Countess Fraukirk and Countess Helga, they looked forward eagerly to the time when the magic web would arrive, out of which they hoped to fashion a fatal gift for Earl Paul.
1110	PERSON	Helga	woman;tap;talking;sill;beak;packet;chamber;s;time;countess;round;raven	grey-headed;last;sealed;wicked	be;perch;look;sit;rule;see;come	5.40033333333	3.93166666667	5.20666666667	At last, the day before Christmas Eve, the two wicked women were sitting in the Countess Helga"s chamber talking of the time when Earl Harold would rule alone in Orkney, when a tap came to the window, and on looking round they saw Dwarf Snorro"s grey-headed Raven perched on the sill, a sealed packet in its beak.
1110	PERSON	Earl Harold	woman;tap;talking;sill;beak;packet;chamber;s;time;countess;round;raven	grey-headed;last;sealed;wicked	be;perch;look;sit;rule;see;come	5.40033333333	3.93166666667	5.20666666667	At last, the day before Christmas Eve, the two wicked women were sitting in the Countess Helga"s chamber talking of the time when Earl Harold would rule alone in Orkney, when a tap came to the window, and on looking round they saw Dwarf Snorro"s grey-headed Raven perched on the sill, a sealed packet in its beak.
1110	LOCATION	Orkney	woman;tap;talking;sill;beak;packet;chamber;s;time;countess;round;raven	grey-headed;last;sealed;wicked	be;perch;look;sit;rule;see;come	5.40033333333	3.93166666667	5.20666666667	At last, the day before Christmas Eve, the two wicked women were sitting in the Countess Helga"s chamber talking of the time when Earl Harold would rule alone in Orkney, when a tap came to the window, and on looking round they saw Dwarf Snorro"s grey-headed Raven perched on the sill, a sealed packet in its beak.
1110	LOCATION	the window	woman;tap;talking;sill;beak;packet;chamber;s;time;countess;round;raven	grey-headed;last;sealed;wicked	be;perch;look;sit;rule;see;come	5.40033333333	3.93166666667	5.20666666667	At last, the day before Christmas Eve, the two wicked women were sitting in the Countess Helga"s chamber talking of the time when Earl Harold would rule alone in Orkney, when a tap came to the window, and on looking round they saw Dwarf Snorro"s grey-headed Raven perched on the sill, a sealed packet in its beak.
1110	PERSON	Dwarf Snorro	woman;tap;talking;sill;beak;packet;chamber;s;time;countess;round;raven	grey-headed;last;sealed;wicked	be;perch;look;sit;rule;see;come	5.40033333333	3.93166666667	5.20666666667	At last, the day before Christmas Eve, the two wicked women were sitting in the Countess Helga"s chamber talking of the time when Earl Harold would rule alone in Orkney, when a tap came to the window, and on looking round they saw Dwarf Snorro"s grey-headed Raven perched on the sill, a sealed packet in its beak.
1111	LOCATION	the floor	head;casement;drop;direction;packet;air;hoy;croak;wing;creature	hoarse;great	let;rise;open;flap;turn	5.57588235294	3.84941176471	5.58882352941	They opened the casement, and with a hoarse croak the creature let the packet drop on to the floor; then it flapped its great wings and rose slowly into the air again its head turned in the direction of Hoy.
1114	PERSON	Earl Harold	footstep;stitch;staircase;burst	last	be;work;ascend;hear;put;hurry;open;wind	5.53611111111	3.94277777778	5.46388888889	All that night they worked, and all next day, till, late in the afternoon, when they were putting in the last stitches, hurried footsteps were heard ascending the winding staircase, and Earl Harold burst open the door.
1114	LOCATION	the door	footstep;stitch;staircase;burst	last	be;work;ascend;hear;put;hurry;open;wind	5.53611111111	3.94277777778	5.46388888889	All that night they worked, and all next day, till, late in the afternoon, when they were putting in the last stitches, hurried footsteps were heard ascending the winding staircase, and Earl Harold burst open the door.
1115	PERSON	Lady Morna	faith;eye;cheek;s;protection;passion;manner;orphir;love;charm	safe;bright;distant;cold;true;red	be;begin;notice;have;lose;grow	6.14222222222	4.0437037037	5.60703703704	His cheeks were red with passion, and his eyes were bright, for he could not but notice that, now that she was safe at Orphir under her true love"s protection, the Lady Morna"s manner had grown cold and distant again, and he was beginning to lose faith in Snorro"s charm.
1115	LOCATION	Snorro	faith;eye;cheek;s;protection;passion;manner;orphir;love;charm	safe;bright;distant;cold;true;red	be;begin;notice;have;lose;grow	6.14222222222	4.0437037037	5.60703703704	His cheeks were red with passion, and his eyes were bright, for he could not but notice that, now that she was safe at Orphir under her true love"s protection, the Lady Morna"s manner had grown cold and distant again, and he was beginning to lose faith in Snorro"s charm.
1120	LOCATION	the table	vest		snatch	5.29	3.95666666667	5.75333333333	and he snatched the vest from the table.
1121	LOCATION	the room	word;laugh	fine;reckless	be;rush;run;show;pay;draw;heed	5.72214285714	4.52928571429	5.82714285714	He paid no heed to their words, but rushed from the room, and, drawing it on, ran downstairs with a reckless laugh, to show the Lady Morna how fine he was.
1121	PERSON	Lady Morna	word;laugh	fine;reckless	be;rush;run;show;pay;draw;heed	5.72214285714	4.52928571429	5.82714285714	He paid no heed to their words, but rushed from the room, and, drawing it on, ran downstairs with a reckless laugh, to show the Lady Morna how fine he was.
1122	LOCATION	the hall	scarce;pain;ground	great	gain;have;fall	4.96125	3.915	5.03125	Scarce had he gained the hall than he fell to the ground in great pain.
