PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
898	PERSON	the king			go	6.16	4.655	5.43	Then they went to the king.
901	PERSON	The king	wheat;room;servant;sack;barley;heap	huge;empty	do;bid;turn;carry;believe;scatter;fill	5.14631578947	3.79894736842	5.42947368421	The king did not believe him, and turning him into an empty room, bade his servants carry in the huge sack filled with wheat and barley, and scatter them in a heap on the floor.
901	LOCATION	the floor	wheat;room;servant;sack;barley;heap	huge;empty	do;bid;turn;carry;believe;scatter;fill	5.14631578947	3.79894736842	5.42947368421	The king did not believe him, and turning him into an empty room, bade his servants carry in the huge sack filled with wheat and barley, and scatter them in a heap on the floor.
903	LOCATION	the window	wood-pigeon		fly;lay	5.9275	4.2175	5.4975	While he lay thus, a wood-pigeon flew in through the window.
906	LOCATION	the window	heart;hope		fly;leave;say	6.14142857143	4.65571428571	5.66	So saying he flew out of the window, leaving the prince with some hope in his heart.
906	PERSON	the prince	heart;hope		fly;leave;say	6.14142857143	4.65571428571	5.66	So saying he flew out of the window, leaving the prince with some hope in his heart.
907	PERSON	the prince	industry;cleverness;steward		make;praise	6.04333333333	4.44	5.76166666667	So he praised the prince for his industry and cleverness, and made him his steward at once.
910	PERSON	the prince	king	foolish	be;bring;order;listen	5.57571428571	4.12	5.30857142857	And the foolish king listened to them, and ordered the prince to be brought before him.
911	PERSON	the princess	death;word;council;s;finger;truth;ring;order	horrible	be;do;die;prove;throw;have;go;come;find	5.3876	4.2588	5.5276	Now, in order to prove the truth of your words, I am going to throw the ring from the princess"s finger into the brook, and if you do not find it before I come back from council, you will have to die a horrible death."
911	LOCATION	the brook	death;word;council;s;finger;truth;ring;order	horrible	be;do;die;prove;throw;have;go;come;find	5.3876	4.2588	5.5276	Now, in order to prove the truth of your words, I am going to throw the ring from the princess"s finger into the brook, and if you do not find it before I come back from council, you will have to die a horrible death."
912	LOCATION	the brook	ring	impossible;unlikely	be;stay;remember;find	5.94909090909	3.72272727273	5.52090909091	However, he soon remembered that though it was very unlikely that he should find the ring in the brook, it was impossible that he should find it by staying in the palace.
912	LOCATION	the palace	ring	impossible;unlikely	be;stay;remember;find	5.94909090909	3.72272727273	5.52090909091	However, he soon remembered that though it was very unlikely that he should find the ring in the brook, it was impossible that he should find it by staying in the palace.
913	LOCATION	the tree	foot;length;despair		weep;throw;give	5.32142857143	3.79714285714	5.33142857143	At length he gave it up in despair, and throwing himself down at the foot of the tree, he wept bitterly.
914	LOCATION	the wild	head;voice;duck		say;raise;see	5.8375	4.53875	5.59875	said a voice just above him, and raising his head, he saw the wild duck.
915	PERSON	The king	country;ring;death	horrible	die;find;declare;s;have;answer;throw	5.322	4.6035	5.3525	"The king of this country declares I must die a horrible death if I cannot find the princess"s ring which he has thrown into the brook," answered the prince.
915	PERSON	the princess	country;ring;death	horrible	die;find;declare;s;have;answer;throw	5.322	4.6035	5.3525	"The king of this country declares I must die a horrible death if I cannot find the princess"s ring which he has thrown into the brook," answered the prince.
915	LOCATION	the brook	country;ring;death	horrible	die;find;declare;s;have;answer;throw	5.322	4.6035	5.3525	"The king of this country declares I must die a horrible death if I cannot find the princess"s ring which he has thrown into the brook," answered the prince.
915	PERSON	the prince	country;ring;death	horrible	die;find;declare;s;have;answer;throw	5.322	4.6035	5.3525	"The king of this country declares I must die a horrible death if I cannot find the princess"s ring which he has thrown into the brook," answered the prince.
916	LOCATION	the stream	flock;grass;council;duck	wild;great;safe	fly;be;swim;look;come	5.989	4.1215	5.4735	Then he flew away, and in a few minutes a great flock of wild ducks were swimming all up and down the stream looking with all their might, and long before the king came back from his council there it was, safe on the grass beside the prince.
916	PERSON	the king	flock;grass;council;duck	wild;great;safe	fly;be;swim;look;come	5.989	4.1215	5.4735	Then he flew away, and in a few minutes a great flock of wild ducks were swimming all up and down the stream looking with all their might, and long before the king came back from his council there it was, safe on the grass beside the prince.
916	PERSON	the prince	flock;grass;council;duck	wild;great;safe	fly;be;swim;look;come	5.989	4.1215	5.4735	Then he flew away, and in a few minutes a great flock of wild ducks were swimming all up and down the stream looking with all their might, and long before the king came back from his council there it was, safe on the grass beside the prince.
917	PERSON	the king	keeper;cleverness;jewel;sight;steward	astonished	be;promote	6.302	4.07	5.609	At this sight the king was yet more astonished at the cleverness of his steward, and at once promoted him to be the keeper of his jewels.
918	PERSON	the king	falsehood;people;nature;soldier;s;time	ready;new;envious;hard	satisfy;be;leave;have;come;think;change;listen	5.77586206897	4.1	5.40827586207	Now you would have thought that by this time the king would have been satisfied with the prince, and would have left him alone; but people"s natures are very hard to change, and when the two envious soldiers came to him with a new falsehood, he was as ready to listen to them as before.
918	PERSON	the prince	falsehood;people;nature;soldier;s;time	ready;new;envious;hard	satisfy;be;leave;have;come;think;change;listen	5.77586206897	4.1	5.40827586207	Now you would have thought that by this time the king would have been satisfied with the prince, and would have left him alone; but people"s natures are very hard to change, and when the two envious soldiers came to him with a new falsehood, he was as ready to listen to them as before.
920	PERSON	the prince	horse;rage;s;miracle;youth;tail	dead	be;accomplish;stammer;bring;drag;vow;have;order	5.50947368421	4.31842105263	5.35473684211	Stammering with rage, he ordered the youth to be brought before him, and vowed that unless this miracle was accomplished he would have the prince dragged at a horse"s tail until he was dead.
921	LOCATION	the chamber	stork	sharp	be;tap;look;forbid;leave;hear;lay;behold;weep	5.25857142857	4.25142857143	5.50357142857	He lay weeping in the chamber which he was forbidden to leave, when suddenly he heard a sharp tapping at the window, and, looking up, he beheld a stork.
921	LOCATION	the window	stork	sharp	be;tap;look;forbid;leave;hear;lay;behold;weep	5.25857142857	4.25142857143	5.50357142857	He lay weeping in the chamber which he was forbidden to leave, when suddenly he heard a sharp tapping at the window, and, looking up, he beheld a stork.
923	LOCATION	the city	thing;horse;magician;tail		be;die;do;s;drag;bring;say;have;pass;happen	5.232	4.3715	5.3315	I am no magician to bring these things to pass, but he says that if it does not happen he will have me dragged through the city at a horse"s tail till I die."
924	PERSON	the king	stork;life;child	such	be;repay;manage;spare;find	5.69285714286	4.28428571429	5.63285714286	"I will manage to find such a child, for I am the king of the storks whose life you spared, and now I can repay you for it."
926	PERSON	the prince			be;say	5.84333333333	4.33666666667	5.59	When it was over, he said to the prince:
928	PERSON	the king	soldier;stepfather;envy;bird	utmost	be;run;do;join;ruin;spare;have;force;tell	5.4055	4.0655	5.2675	And he told the king how he had been forced to run away from his stepfather, and how he had spared the three birds, and had joined the two soldiers, who had from envy done their utmost to ruin him.
929	PERSON	The king	kingdom;heart;death;daughter;face;soldier;border;prince;man	common;same	be;rejoice;prepare;show;die;marry;dare;have;tell;whip;chase	5.39555555556	4.71555555556	5.28555555556	The king was rejoiced in his heart that his daughter had married a prince, and not a common man, and he chased the two soldiers away with whips, and told them that if they ever dared to show their faces across the borders of his kingdom, they should die the same death he had prepared for the prince.
929	PERSON	the prince	kingdom;heart;death;daughter;face;soldier;border;prince;man	common;same	be;rejoice;prepare;show;die;marry;dare;have;tell;whip;chase	5.39555555556	4.71555555556	5.28555555556	The king was rejoiced in his heart that his daughter had married a prince, and not a common man, and he chased the two soldiers away with whips, and told them that if they ever dared to show their faces across the borders of his kingdom, they should die the same death he had prepared for the prince.
932	PERSON	Tritill	birds			5.0	5.0	5.0	Tritill, Litill, And The Birds
932	PERSON	Litill	birds			5.0	5.0	5.0	Tritill, Litill, And The Birds
941	LOCATION	the cave			leave	4.915	4.435	4.96	Then she left the cave.
943	LOCATION	the floor	blow;head;end;look;skull		be;crack;deal;give	5.38428571429	4.22571428571	5.3	She just gave one look at the floor of the cave, then dealt him a blow on the head which cracked his skull, and there was an end of him.
943	LOCATION	the cave	blow;head;end;look;skull		be;crack;deal;give	5.38428571429	4.22571428571	5.3	She just gave one look at the floor of the cave, then dealt him a blow on the head which cracked his skull, and there was an end of him.
945	LOCATION	the cave	ogress;fate;brother	successful;by-and-by;same	be;bid;come;clean	6.00363636364	3.99181818182	5.79636363636	By-and-by he, too, came to the cave, and was bidden by the ogress to clean the floor, but he was no more successful than his brother, and his fate was the same.
945	LOCATION	the floor	ogress;fate;brother	successful;by-and-by;same	be;bid;come;clean	6.00363636364	3.99181818182	5.79636363636	By-and-by he, too, came to the cave, and was bidden by the ogress to clean the floor, but he was no more successful than his brother, and his fate was the same.
947	LOCATION	the road	cottage;s;father;hill;brother	sure;same	be;lead;sit;do;stop;rest;say;have;follow	5.7625	3.7965	5.7275	He followed the road that led from his father"s cottage to the hill, where he sat down to rest, saying to himself: "I am sure my brothers must have stopped here, and I will do the same."
949	PERSON	Litill	name		be	5.9	3.235	5.32	My name is Litill."
954	PERSON	Tritill	way	clean	go;be	6.375	3.69	5.4425	As soon as it was quite clean Tritill went his way.
955	LOCATION	the floor	head	clean	leave;be	5.61	3.88	5.80571428571	However, as the floor is clean I will leave your head on."
957	PERSON	Litill	youth;tritill;use;despair;bird		be;help;cry;try;collect;come;find	5.72153846154	4.16153846154	5.37384615385	At first the youth tried to collect them again, but he soon found that it was no use, and he cried in despair: "Tritill, Litill, and all my birds, come and help me!"
958	PERSON	Litill	tritill;bird		vanish	5.305	4.44	5.105	Then they all vanished, Tritill, Litill, and the birds.
962	PERSON	Litill	tritill;help		come;call	6.25666666667	3.71666666667	6.14666666667	Then he called: "Tritill, Litill, come to my help!"
963	PERSON	Tritill	leave;counsel;man	young	need;say;thank;take	5.86	4.037	5.795	The young man thanked them for their counsel, and Tritill and Litill then took leave of him, saying that for the present he would need them no more.
963	PERSON	Litill	leave;counsel;man	young	need;say;thank;take	5.86	4.037	5.795	The young man thanked them for their counsel, and Tritill and Litill then took leave of him, saying that for the present he would need them no more.
966	LOCATION	the chest	foot;top;side;bed		answer;lie;be;choose;stand	5.50692307692	3.80923076923	5.87846153846	"I choose," answered he, "the chest which stands at the foot of your bed; whatever lies on the top of the bed, and whatever is under the side of the cave."
966	LOCATION	the bed	foot;top;side;bed		answer;lie;be;choose;stand	5.50692307692	3.80923076923	5.87846153846	"I choose," answered he, "the chest which stands at the foot of your bed; whatever lies on the top of the bed, and whatever is under the side of the cave."
966	LOCATION	the cave	foot;top;side;bed		answer;lie;be;choose;stand	5.50692307692	3.80923076923	5.87846153846	"I choose," answered he, "the chest which stands at the foot of your bed; whatever lies on the top of the bed, and whatever is under the side of the cave."
969	LOCATION	the cave	ogress;man	luckiest;usual	go;be;say;bear	5.99625	4.0	5.4325	"You are the luckiest man that ever was born," said the ogress as she went out of the cave as usual.
974	PERSON	Sigurd	kingdom;daughter;name;beauty;people;nobody;son;wisdom	famed;whole;young	be;call;know	6.41733333333	3.826	5.63533333333	What their names were nobody knows, but their son was called Sigurd, and their daughter Lineik, and these young people were famed throughout the whole kingdom for their wisdom and beauty.
974	PERSON	Lineik	kingdom;daughter;name;beauty;people;nobody;son;wisdom	famed;whole;young	be;call;know	6.41733333333	3.826	5.63533333333	What their names were nobody knows, but their son was called Sigurd, and their daughter Lineik, and these young people were famed throughout the whole kingdom for their wisdom and beauty.
975	PERSON	the king	servant;house;carriage;everything	own	begin;live;grow;want;give	6.269	3.971	5.648	When they began to grow up the king gave them a house of their own to live in, with servants and carriages, and everything they could possibly want.
976	PERSON	the queen		better;many	live;get;know;fall	6.13285714286	4.00714285714	5.65	For many years they all lived happily together, and then the queen fell ill, and knew that she would never get better.
980	LOCATION	the cliff	bay;water;rate;fruit;vessel;side	fresh;sure;sheltered	be;do;feel;know;anchor;lay	6.01	3.61315789474	5.48894736842	On one side of the cliff lay a sheltered bay, in which the vessel was soon anchored, and though they did not know where they were, at any rate they felt sure of fresh fruit and water.
981	LOCATION	the island	rest;follower;minister;ship;order;boat;board	small	be;land;look;desert;leave;take;seem;find;row	5.80473684211	3.67421052632	5.50052631579	The minister left the rest of his followers on board the ship, and taking a small boat rowed himself to land, in order to look about him and to find out if the island was really as deserted as it seemed.
989	LOCATION	the land	voyage;messenger;minister;capital	quick	be;set;reach;send;inform;have;happen	5.772	3.9465	5.747	They had a quick voyage, and in six days they reached the land, and at once set out for the capital, a messenger being sent on first by the minister to inform the king of what had happened.
989	PERSON	the king	voyage;messenger;minister;capital	quick	be;set;reach;send;inform;have;happen	5.772	3.9465	5.747	They had a quick voyage, and in six days they reached the land, and at once set out for the capital, a messenger being sent on first by the minister to inform the king of what had happened.
990	LOCATION	the kingdom	head;beauty;people;house;child;invitation;lady;order;fact	great;own	do;shut;be;recollect;turn;remain;send	6.19857142857	3.82666666667	5.92333333333	In fact his head was so turned by the beauty of the two ladies that when the invitations were sent by his orders to all the great people in the kingdom, he did not even recollect his two children, who remained shut up in their own house!
991	PERSON	the king	stepmother;palace;choice;s;doubt;minister;child	wise	be;begin;notice;live;have;pass;come	5.75090909091	4.01136363636	5.43181818182	But when a few months had passed the king began to have doubts as to whether the minister"s choice had really been a wise one, and he noticed that his children lived more and more in their palace and never came near their stepmother.
992	PERSON	the queen	anything;trace;man	uncomfortable	do;begin;leave;have;vanish;grow;wonder	5.33416666667	4.055	5.50666666667	As, however, man after man vanished without leaving any trace, he began to grow uncomfortable and to wonder if the queen could have anything to do with it.
993	LOCATION	the country		anxious	go;be;add;rule	5.512	4.087	5.39	"And you need not be anxious about going," she added, "for I will rule the country while you are away as carefully as you could yourself."
997	LOCATION	the rocks	spite;sailor;board;vessel;effort;man	frightened	be;save;drive	5.65083333333	4.07583333333	5.345	In spite of the efforts of the frightened sailors the vessel was driven on the rocks, and not a man on board was saved.
998	PERSON	Prince Sigurd	head;crown;father;son;s;foot;dream;clothes		appear;drip;leave;take;have;enter;think;lay	5.86761904762	4.01523809524	5.42857142857	That very night Prince Sigurd had a dream, in which he thought his father appeared to him in dripping clothes, and, taking the crown from his head, laid it at his son"s feet, leaving the room as silently as he had entered it.
998	LOCATION	the room	head;crown;father;son;s;foot;dream;clothes		appear;drip;leave;take;have;enter;think;lay	5.86761904762	4.01523809524	5.42857142857	That very night Prince Sigurd had a dream, in which he thought his father appeared to him in dripping clothes, and, taking the crown from his head, laid it at his son"s feet, leaving the room as silently as he had entered it.
999	LOCATION	the house	anyone;jewel;clothes	few	leave;collect;observe;be	5.9625	3.9025	5.54375	So they collected their jewels and a few clothes and left the house without being observed by anyone.
1000	PERSON	Sigurd	sister;fire;tree;grove;moment;wood	last;safe;green;thick;red;more	be;set;feel;reach;stop;jump;lay;hasten	5.8045	3.9995	5.6465	Between her and them lay a thick wood, and Sigurd stopped for a moment to set it on fire; then he and his sister hastened on more swiftly than before, till they reached the grove with the red and green trees, into which they jumped, and felt that at last they were safe.
1002	PERSON	the prince	food;country;horse;home;army	wild;difficult	be;return;disperse;get	5.79214285714	4.04214285714	5.38142857143	In winter, however, when it was difficult to get food and horses in that wild country, the army was dispersed, and the prince returned home.
1003	PERSON	the queen	art;guest;means;capital;daughter;blauvor;dress	own;black;splendid	put;go;draw;find;meet	6.10266666667	4.246	5.85933333333	All this Blauvor, the queen, found out by means of her black arts, and when the prince drew near the capital she put a splendid dress on her own daughter and then went to meet her guest.
1003	PERSON	the prince	art;guest;means;capital;daughter;blauvor;dress	own;black;splendid	put;go;draw;find;meet	6.10266666667	4.246	5.85933333333	All this Blauvor, the queen, found out by means of her black arts, and when the prince drew near the capital she put a splendid dress on her own daughter and then went to meet her guest.
1004	LOCATION	the kingdom	loss;husband;palace;supper		be;finish;bid;welcome;leave;have;govern;tell	5.80785714286	3.96357142857	5.60214285714	She bade him welcome to her palace, and when they had finished supper she told him of the loss of her husband, and how there was no one left to govern the kingdom but herself.
1005	PERSON	the prince	tale		ask;end;have	5.586	3.838	5.4	asked the prince when she had ended her tale.
1006	PERSON	the queen	background		answer;bring;have;keep	6.09714285714	4.17	5.71142857143	"Here," answered the queen, bringing forward the girl, whom she had hitherto kept in the background.
1006	PERSON	the girl	background		answer;bring;have;keep	6.09714285714	4.17	5.71142857143	"Here," answered the queen, bringing forward the girl, whom she had hitherto kept in the background.
1009	PERSON	the queen	consent;delay;betrothal;marriage;country;place	further;own	beg;take	5.54888888889	4.15333333333	5.28555555556	And without any further delay he begged the queen to consent to their betrothal, for the marriage must take place in his own country.
1010	PERSON	the prince	nothing;couple;lineik	firm;wrong;sure;young	be;wish;travel;think;take;go;make	6.0925	4.17125	5.67125	Indeed she wished to travel with the young couple, to make sure that nothing should go wrong; but here the prince was firm, that he would take no one with him but Laufer, whom he thought was Lineik.
1010	PERSON	Laufer	nothing;couple;lineik	firm;wrong;sure;young	be;wish;travel;think;take;go;make	6.0925	4.17125	5.67125	Indeed she wished to travel with the young couple, to make sure that nothing should go wrong; but here the prince was firm, that he would take no one with him but Laufer, whom he thought was Lineik.
1011	LOCATION	Greece	sky;adventure;sea	clear;more	put;be;arrive;do	6.29888888889	3.77777777778	5.94333333333	This was done, and as the sky was now clear they put out to sea, and arrived in Greece without any more adventures.
1012	PERSON	The prince	tree;room	own	go;be;order;bring	6.09714285714	3.86714285714	5.46714285714	The prince then went to his own rooms and ordered that the trees should be brought in to him.
1014	PERSON	Laufer	sister;lineik		pray;be;weep;call;help	5.82285714286	3.87428571429	5.62	"Lineik, my sister," he called, softly, "Laufer is weeping; help her, I pray you."
1015	PERSON	Lineik	home;wrong;mother		do;forget;be;owe;have;answer;banish	5.37454545455	4.15090909091	5.14545454545	"Have you forgotten the wrongs her mother did to us" answered Lineik, "and that it is owing to her that we are banished from home?"
1016	PERSON	Lineik	tree;dress	quick;blue;safe;clever	be;return;embroider;weave	6.29076923077	3.77384615385	5.89384615385	So quick and clever was she that the blue dress was not only woven but embroidered, and Lineik was safe back in her tree before the prince returned.
1016	PERSON	the prince	tree;dress	quick;blue;safe;clever	be;return;embroider;weave	6.29076923077	3.77384615385	5.89384615385	So quick and clever was she that the blue dress was not only woven but embroidered, and Lineik was safe back in her tree before the prince returned.
1017	LOCATION	the room	stuff;bow	sure;richer;red;low	leave;be	5.58571428571	3.68	5.41142857143	"And I am sure that the red one will be still better, because the stuff is richer," and with a low bow he left the room.
1018	PERSON	the prince	tree		be;come;glide;do	6.06	3.845	5.67166666667	When it was done she glided into her tree just as the prince came in.
1020	PERSON	the prince	flower;stitch;time	last;long	put;be;come;take	5.58454545455	3.86909090909	5.40545454545	But it took a long time, and on the third morning, just as she was putting the last stitches into the last flower the prince came in.
1021	PERSON	Lineik	silk;tree	round	catch;try;be;get;jump;fold;have;fall;wrap	5.74058823529	3.74588235294	5.42411764706	Lineik jumped up quickly, and tried to get past him back to her tree; but the folds of the silk were wrapped round her, and she would have fallen had not the prince caught her.
1021	PERSON	the prince	silk;tree	round	catch;try;be;get;jump;fold;have;fall;wrap	5.74058823529	3.74588235294	5.42411764706	Lineik jumped up quickly, and tried to get past him back to her tree; but the folds of the silk were wrapped round her, and she would have fallen had not the prince caught her.
1023	PERSON	the prince	lie;death;punishment	shameful;wicked	end;die;turn;have;deserve;declare	4.14357142857	4.85571428571	4.73857142857	When she had ended the prince turned angrily to Laufer, and declared that, as a punishment for her wicked lies, she deserved to die a shameful death.
1023	PERSON	Laufer	lie;death;punishment	shameful;wicked	end;die;turn;have;deserve;declare	4.14357142857	4.85571428571	4.73857142857	When she had ended the prince turned angrily to Laufer, and declared that, as a punishment for her wicked lies, she deserved to die a shameful death.
1025	LOCATION	the country	ogress;courtier;people;ogre;disappearance	rid	be;account;get;have;cause;eat;hope;fill	5.79117647059	3.91588235294	5.64470588235	It was she who had caused the disappearance of the courtiers, for which no one could account, by eating them during the night, and she hoped to get rid of all the people in the country, and then to fill the land with ogres and ogresses like herself.
1025	LOCATION	the land	ogress;courtier;people;ogre;disappearance	rid	be;account;get;have;cause;eat;hope;fill	5.79117647059	3.91588235294	5.64470588235	It was she who had caused the disappearance of the courtiers, for which no one could account, by eating them during the night, and she hoped to get rid of all the people in the country, and then to fill the land with ogres and ogresses like herself.
1026	LOCATION	Greece	prince		march	5.5	3.69	4.88666666667	Afterwards the two princes marched back to Greece.
1027	PERSON	Laufer	nobleman;sister;couple;husband;friend	great	die;remain;live;find	6.14230769231	4.41	5.63769230769	And Laufer remained with Lineik as her friend and sister, till they found a husband for her in a great nobleman; and all three couples lived happily until they died.
1027	PERSON	Lineik	nobleman;sister;couple;husband;friend	great	die;remain;live;find	6.14230769231	4.41	5.63769230769	And Laufer remained with Lineik as her friend and sister, till they found a husband for her in a great nobleman; and all three couples lived happily until they died.
1028	PERSON	Islandische Muhrchen Poestion Wien				5.0	5.0	5.0	[From Islandische Muhrchen Poestion Wien.]
1032	PERSON	The man	sort;head;stone;thief;foe;trap		capture;get;be;strike;kill;lay;fall;catch;happen	4.80473684211	4.35263157895	4.91473684211	The man laid all sorts of traps to catch the thief, but instead of capturing the foe, it happened that one day he got caught himself, and falling down, struck his head against a stone, and was killed.
1036	PERSON	the man		heavy;whole	be;draw;have;sup	5.5825	3.69	5.465	Besides, when the whole six had supped off the man he was not so heavy to draw.
1039	LOCATION	the rocks	marten;squirrel;tree;lightning;time;hole;size	quick;next	be;run;remember;slip;think	5.909375	4.173125	5.216875	But the squirrel ran up a tree like lightning, and the marten remembering, just in time, that he was the next in size, slipped quick as thought into a hole in the rocks.
1041	LOCATION	the wood	nothing;hare;bear;paw	smallest	be;repeat;stretch;dart;have;touch;eat	5.72473684211	3.91842105263	5.51	"We must eat the smallest of us," repeated the bear, stretching out a paw towards the hare; but the hare was not a hare for nothing, and before the paw had touched her, she had darted deep into the wood.
1042	LOCATION	the way	wolf;dinner;fox;companion	big;next	be;whisper;manage;eat;have;tell;trot	5.85235294118	4.05235294118	5.58470588235	The fox trotted cheerfully by his two big companions, but on the way he managed to whisper to the wolf: "Tell me, Peter, when I am eaten, what will you have for your next dinner?"
1042	PERSON	Peter	wolf;dinner;fox;companion	big;next	be;whisper;manage;eat;have;tell;trot	5.85235294118	4.05235294118	5.58470588235	The fox trotted cheerfully by his two big companions, but on the way he managed to whisper to the wolf: "Tell me, Peter, when I am eaten, what will you have for your next dinner?"
1047	LOCATION	the tree	something	last	stare;do;begin;hit;sit;think	5.63111111111	3.89	5.81444444444	At last he hit upon something which he thought would do, and accordingly he sat down near the tree and began to stare hard at it.
1050	LOCATION	the tree	head;tree;fox;one;snow-shoe;side	such;ill-natured;good;young;easy	be;like;do;seek;make;give;gaze;answer;cock;find	6.12827586207	3.75379310345	5.86689655172	"It will not be easy to find another tree that would make such good snow-shoes," answered the fox, cocking his head on one side, and gazing at the tree thoughtfully; "but I do not like to be ill-natured, so if you will give me one of your young ones I will seek my snow-shoes elsewhere."
1051	PERSON	Michael	heart;fox;tree;magpie;pang;hole	dreadful;same	shoot;be;sit;see;have;peep	5.37555555556	4.10666666667	4.975	Why, a few days later, Michael the fox might have been seen sitting under the very same tree, and a dreadful pang shot through the heart of the magpie as he peeped at him from a hole in the nest.
1051	LOCATION	the nest	heart;fox;tree;magpie;pang;hole	dreadful;same	shoot;be;sit;see;have;peep	5.37555555556	4.10666666667	4.975	Why, a few days later, Michael the fox might have been seen sitting under the very same tree, and a dreadful pang shot through the heart of the magpie as he peeped at him from a hole in the nest.
1056	LOCATION	the nest	spite;people;one;thought;magpie;time;wisdom	poor;little;cleverer;able;much;other	oblige;be;console;throw;have	5.91888888889	3.67222222222	5.5	And the poor magpie, in spite of his wisdom, was obliged to throw another of his little ones out of the nest; and this time he was not able to console himself with the thought that he had been much cleverer than other people.
1080	LOCATION	the door	fox;storehouse	last	go;call	5.8625	3.925	5.635	At last he went to the door of the storehouse, and called to the fox:
1087	PERSON	Piro	count;boy;into;beggar		turn	5.025	3.545	5.1775	How The Beggar Boy Turned Into Count Piro
1091	PERSON	the boy			ask	5.895	3.795	5.895	asked the boy.
1092	PERSON	the king	palace;fox;s;mouth;way;basket		make;trot;thank;take	5.84083333333	4.08916666667	5.55666666667	The fox thanked him, and, taking the basket in his mouth, trotted off to the king"s palace and made his way straight to the king.
1092	PERSON	the king	palace;fox;s;mouth;way;basket		make;trot;thank;take	5.84083333333	4.08916666667	5.55666666667	The fox thanked him, and, taking the basket in his mouth, trotted off to the king"s palace and made his way straight to the king.
1093	PERSON	the king	basket;pear;master;foot;majesty	few;best	say;accept;beg;send;lay	5.71692307692	3.80538461538	5.67307692308	"Your Majesty, my master sends you a few of his best pears, and begs you will graciously accept them," he said, laying the basket at the feet of the king.
1094	PERSON	the king	pray;master		peer;be;cry;look	5.61142857143	4.11285714286	5.18142857143	cried the king, peering down to look at them; "and, pray, who is your master?"
1096	PERSON	the king			ask	5.975	3.965	5.91	asked the king.
1098	PERSON	the king			say	5.955	4.44	6.205	said the king.
1101	LOCATION	the cottage	basket;tale;youth;fox	pleased;empty	be;do;hear;seem;tell;trot	5.76933333333	3.526	5.49066666667	He trotted back to the cottage with his empty basket and told his tale, but the youth did not seem as pleased to hear as the fox was to tell.
1107	LOCATION	the palace	mouth		trot;pick	5.8075	4.3825	5.7475	Then he picked it up in his mouth, and trotted off to the palace.
1108	PERSON	Count Piro	respects;majesty;pear;s;master;basket	humble	bring;seem;say;like;have	6.07285714286	3.97142857143	5.66714285714	"Your Majesty, as you seemed to like the first basket of pears, I have brought you some more," said he, "with my master, the Count Piro"s humble respects."
1109	PERSON	the king			cry	4.61	4.95	4.045	cried the king.
1112	PERSON	Piro	count;anything;hand		ask;dream	6.45333333333	3.89333333333	5.73666666667	The Count Piro would not dream of asking anything but the hand of the princess."
1112	PERSON	the princess	count;anything;hand		ask;dream	6.45333333333	3.89333333333	5.73666666667	The Count Piro would not dream of asking anything but the hand of the princess."
1113	PERSON	the king			ask	5.975	3.965	5.91	asked the king.
1115	PERSON	the king			say;come;beg;talk	5.57666666667	3.945	5.65	"Well, beg him to come here, that we may talk together," said the king.
1116	PERSON	the king	daughter;marriage;fox;man	young	be;ask;say;have;go;tell	5.90875	4.0125	5.514375	So the fox went back to the young man and said: "I have told the king that you are Count Piro, and have asked his daughter in marriage."
1116	PERSON	Count Piro	daughter;marriage;fox;man	young	be;ask;say;have;go;tell	5.90875	4.0125	5.514375	So the fox went back to the young man and said: "I have told the king that you are Count Piro, and have asked his daughter in marriage."
1117	PERSON	the king	youth;dismay;head		be;see;cry;cut;order	5.2	4.07545454545	5.16545454545	cried the youth in dismay; "when the king sees me he will order my head to be cut off."
1118	LOCATION	the town	tailor	best	go;stop	5.824	4.074	5.688	And he went off to the town, and stopped at the house of the best tailor.
1118	LOCATION	the house	tailor	best	go;stop	5.824	4.074	5.688	And he went off to the town, and stopped at the house of the best tailor.
1119	LOCATION	the shop	horse;string;fox;tooth;s;tailor;master;horse-dealer;silver;round;parcel	beautiful;white;finest	bid;send;leave;go;say;persuade;choose;have;carry;tie	5.74483870968	4.06161290323	5.62161290323	The fox chose out a beautiful one of white and silver, bade the tailor tie it up in a parcel, and carrying the string in his teeth, he left the shop, and went to a horse-dealer"s, whom he persuaded to send his finest horse round to the cottage, saying that the king had bidden his master to the palace.
1119	LOCATION	the cottage	horse;string;fox;tooth;s;tailor;master;horse-dealer;silver;round;parcel	beautiful;white;finest	bid;send;leave;go;say;persuade;choose;have;carry;tie	5.74483870968	4.06161290323	5.62161290323	The fox chose out a beautiful one of white and silver, bade the tailor tie it up in a parcel, and carrying the string in his teeth, he left the shop, and went to a horse-dealer"s, whom he persuaded to send his finest horse round to the cottage, saying that the king had bidden his master to the palace.
1119	PERSON	the king	horse;string;fox;tooth;s;tailor;master;horse-dealer;silver;round;parcel	beautiful;white;finest	bid;send;leave;go;say;persuade;choose;have;carry;tie	5.74483870968	4.06161290323	5.62161290323	The fox chose out a beautiful one of white and silver, bade the tailor tie it up in a parcel, and carrying the string in his teeth, he left the shop, and went to a horse-dealer"s, whom he persuaded to send his finest horse round to the cottage, saying that the king had bidden his master to the palace.
