PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
669	PERSON	Terence	mrs.		be;make;think	6.008	3.704	5.756	And all this made Mrs. O"Brien think the more that Terence was one of them.
673	PERSON	the man	funeral;head;man		leave;be;say;come;find	5.149375	4.330625	5.296875	""I was at a funeral," said the man, "and as I came back I found the head of a man, and I left it in the churchyard."
673	LOCATION	the churchyard	funeral;head;man		leave;be;say;come;find	5.149375	4.330625	5.296875	""I was at a funeral," said the man, "and as I came back I found the head of a man, and I left it in the churchyard."
675	PERSON	the man			ask	5.685	3.92	5.865	the man asked.
676	LOCATION	the road	gentleman		do;leave;see;lose;answer;find	5.57583333333	4.2025	5.72916666667	""I did not lose it," the gentleman answered; "I left it on the road, where you found it, to see what you would do with it."
677	PERSON	the man	s;people	sorry;good	be;say;meet	5.74769230769	4.09076923077	5.56076923077	""Then you must be one of the Good People," said the man, "and it"s sorry I am that I met you."
679	PERSON	the man	home;dinner;m		oblige;say;come	5.636	4.163	5.78	""I"m obliged to you," said the man; "will you come home with me to dinner?"
681	PERSON	the man			ask	5.685	3.92	5.865	the man asked.
686	PERSON	the woman			answer;be;have	6.046	3.95	5.62	""Those are all I have," the woman answered.
690	PERSON	the woman			answer;be;have	6.046	3.95	5.62	""Those are all I have," the woman answered.
693	PERSON	the man			do;like;say;know;tell;care	5.97545454545	4.07909090909	5.72818181818	""I do not know," said the man, "but I should like to know, if you care to tell me."
697	PERSON	Brien	s;story;o;mrs.		listen	6.045	4.32	5.2225	So Mrs. O"Brien and Kathleen listened to Terence"s story.
697	PERSON	Kathleen	s;story;o;mrs.		listen	6.045	4.32	5.2225	So Mrs. O"Brien and Kathleen listened to Terence"s story.
697	PERSON	Terence	s;story;o;mrs.		listen	6.045	4.32	5.2225	So Mrs. O"Brien and Kathleen listened to Terence"s story.
698	PERSON	Donald	s;ox		go;kill	5.14166666667	4.455	5.08833333333	So one night they went and killed Donald"s ox.
699	PERSON	Donald	coat;magpie;hand	round	put;catch;hold	5.62285714286	3.62571428571	5.53142857143	With that Donald put round his hand and caught the magpie and held it under his coat.
705	PERSON	Donald	m;man	poor	say	5.0	4.74333333333	5.22	""I"m a poor man," says Donald.
707	PERSON	Donald	refuse;t;bird		say;couldn;have	5.35571428571	4.18428571429	5.56	""I couldn"t refuse that," says Donald; "you may have the bird."
709	LOCATION	the town	life;time;hide;demand		be;see;say	5.497	4.404	5.441	"You never saw such a demand for hides in your life," says he, "as there is in the town this present time."
710	PERSON	Donald	home;price;vengeance;hide	common	vow;come;get	5.57888888889	3.72	5.48222222222	But when they got there they could get no more for them than the common price of hides, and they came home again vowing vengeance on Donald.
711	LOCATION	the river	sorrow;pleasure;s;m;ll		do;think;be;tell;re;drown;take;have;go;throw	5.50176470588	4.51588235294	5.26294117647	We"re going to take you to the river and throw you in and drown you; that"s what we"re going to do and I"m telling you of it now, so that you"ll have the pleasure of thinking that all your sorrows are nearly over, as you go along."
712	PERSON	Donald	word;sorrow;chance;t;way;wasn;something	long;particular	be;begin;do;give;get;see;keep;say;think	5.86047619048	3.9180952381	5.78	"Well, Donald said never a word, but he kept thinking, and those words "all your sorrows are nearly over" gave him something particular to think about, and it wasn"t long till he began to see his way, if he could only get a chance to do what he was thinking of.
714	PERSON	The man	s;sack;cattle		be;say;come;drive;sing	6.02727272727	3.98090909091	5.69272727273	"The man that was driving the cattle came up to him and he says: "Who"s inside the sack there, and what are you singing like that for?"
717	PERSON	Donald	money;world		begin;do;make;say;sing	6.10111111111	4.45888888889	5.92	""There"s not money enough in the world to make me do it," says Donald, and he began singing again.
723	PERSON	Donald	home;cattle		go;drive	6.43	3.8675	5.6275	Then Donald went away home, driving the cattle before him.
726	PERSON	Hudden	stone;ll;s;t;cattle;hurry	such;most	be;couldn;get;watch;find;say;pick;throw	5.48888888889	4.10944444444	5.67166666667	Well, Hudden and Dudden was in such a hurry they couldn"t get to the river soon enough, and when they were there Donald picked up a stone, and said he: "Watch where I throw this stone, and that"s where you"ll find the most of the cattle."
726	PERSON	Dudden	stone;ll;s;t;cattle;hurry	such;most	be;couldn;get;watch;find;say;pick;throw	5.48888888889	4.10944444444	5.67166666667	Well, Hudden and Dudden was in such a hurry they couldn"t get to the river soon enough, and when they were there Donald picked up a stone, and said he: "Watch where I throw this stone, and that"s where you"ll find the most of the cattle."
726	LOCATION	the river	stone;ll;s;t;cattle;hurry	such;most	be;couldn;get;watch;find;say;pick;throw	5.48888888889	4.10944444444	5.67166666667	Well, Hudden and Dudden was in such a hurry they couldn"t get to the river soon enough, and when they were there Donald picked up a stone, and said he: "Watch where I throw this stone, and that"s where you"ll find the most of the cattle."
726	PERSON	Donald	stone;ll;s;t;cattle;hurry	such;most	be;couldn;get;watch;find;say;pick;throw	5.48888888889	4.10944444444	5.67166666667	Well, Hudden and Dudden was in such a hurry they couldn"t get to the river soon enough, and when they were there Donald picked up a stone, and said he: "Watch where I throw this stone, and that"s where you"ll find the most of the cattle."
727	LOCATION	the river	stone;part;help;cattle	top;other;deep;more	help;manage;find;jump;say;call;come;throw	5.82318181818	3.74363636364	5.91181818182	"Then he threw the stone into a deep part of the river, and he said: "One of you jump in there now, and if you find more of the cattle than you can manage, just come to the top and call for help, and the other two of us will come in and help you."
729	PERSON	Donald	s;help		go;say;call;help;wait	5.8575	4.3475	5.86375	""He"s calling for help," says Donald; "wait now till I go in and help him."
730	PERSON	Donald	farm;home;money;cattle	own	look;make;leave;take;have;go	6.03833333333	3.96	5.7075	And then Donald went home and looked after his cattle and his farm, and soon he made money enough to take the two farms that Hudden and Dudden had left, besides his own.
730	PERSON	Hudden	farm;home;money;cattle	own	look;make;leave;take;have;go	6.03833333333	3.96	5.7075	And then Donald went home and looked after his cattle and his farm, and soon he made money enough to take the two farms that Hudden and Dudden had left, besides his own.
730	PERSON	Dudden	farm;home;money;cattle	own	look;make;leave;take;have;go	6.03833333333	3.96	5.7075	And then Donald went home and looked after his cattle and his farm, and soon he made money enough to take the two farms that Hudden and Dudden had left, besides his own.
736	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
737	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
738	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort.
740	PERSON	Cadine	augus;da;people	little;good	sing;disturb;pause;know;wait	5.889	3.691	5.601	"But he knew he must not disturb the Good People, so he waited till one of the little pauses, and then he sang very softly: "Augus da Cadine."
743	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
744	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
745	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
746	PERSON	Cadine	augus;da			5.0	5.0	5.0	Augus da Cadine.
751	PERSON	Lusmore	ld;anything;hump;gentleman;back;s;something;world;kindness		be;ld;do;oblige;give;please;s;say;take;have	5.65045454545	4.34181818182	5.39409090909	""It"s obliged to you I am for your kindness, gentlemen," said Lusmore, "but if you"ld do what would please me most in all the world, it"s not giving me anything you"ld be, but taking something from me, and that"s this hump that I have on my back."
754	LOCATION	the floor	hump		be;look;lie	4.882	4.098	5.252	And he looked down, and there was his hump, lying on the floor before him.
756	LOCATION	the way	boy;hump;way;mother	rid;own;same	get;hear;take;have;think	5.80666666667	3.9325	5.40666666667	So when his mother heard the way Lusmore had had the hump taken off him, she thought maybe her boy could get rid of his own in the same way.
756	PERSON	Lusmore	boy;hump;way;mother	rid;own;same	get;hear;take;have;think	5.80666666667	3.9325	5.40666666667	So when his mother heard the way Lusmore had had the hump taken off him, she thought maybe her boy could get rid of his own in the same way.
757	PERSON	Lusmore	hunchback;spot;everything;end;rath	little	do;sit;show;leave;have;go;tell	5.38461538462	3.83538461538	5.31846153846	And in the end he went with them to show them the very spot where he had sat down beside the rath, and there they left the little hunchback, and told him to do everything just as Lusmore had done it.
758	PERSON	Lusmore	singing;song	better	be;improve;hear;have;sing	6.59111111111	3.97	6.13222222222	And they were singing much better now than when Lusmore heard them first, for they had the song now as he had improved it for them, and they were singing:
760	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
761	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
762	PERSON	Da Luan	mort;da			5.0	5.0	5.0	Da Luan, da Mort,
763	PERSON	Cadine	augus;da			5.0	5.0	5.0	Augus da Cadine.
766	PERSON	Lusmore	breath;way	same	do;want;say;have;reward;find;mean	6.09727272727	4.14545454545	5.85818181818	"And he just found breath enough to say: "I want the same that Lusmore had," meaning by that he wanted them to reward him the same way they did Lusmore.
766	PERSON	Lusmore	breath;way	same	do;want;say;have;reward;find;mean	6.09727272727	4.14545454545	5.85818181818	"And he just found breath enough to say: "I want the same that Lusmore had," meaning by that he wanted them to reward him the same way they did Lusmore.
770	PERSON	Don	difference;t		see	5.615	3.845	5.3725	Don"t you see the difference between the two of them?"
771	PERSON	Terence			say	5.91	4.43	6.88	said Terence.
777	PERSON	Kathleen	house;park;side	west;own	be;live;have	5.92166666667	3.71416666667	5.5575	Then he had a house of his own, over on the west side of the Park, and it was there that Kathleen lived when she was eighteen years old.
778	PERSON	Peter	head;people;s;thing;window;rib	other	break;be;pay;have;get	5.490625	3.854375	5.32875	He was constantly getting his head and his ribs broken, and Peter was always having to pay for other people"s things that he had broken, from their heads to their windows.
780	PERSON	Kathleen	everybody		say;play	6.73	4.12	6.585	And everybody said he played so wonderfully--everybody except Kathleen.
784	PERSON	Ellen	north;park;hill;time;end;side;friend	many;east	live;tell;have;walk	6.20066666667	3.52066666667	5.69266666667	Ellen and Peter still lived on the east side of the Park, and some of her friends lived there, too, so that Kathleen often walked through the north end of the Park, near that hill that I have told you about so many times before.
784	PERSON	Peter	north;park;hill;time;end;side;friend	many;east	live;tell;have;walk	6.20066666667	3.52066666667	5.69266666667	Ellen and Peter still lived on the east side of the Park, and some of her friends lived there, too, so that Kathleen often walked through the north end of the Park, near that hill that I have told you about so many times before.
784	PERSON	Kathleen	north;park;hill;time;end;side;friend	many;east	live;tell;have;walk	6.20066666667	3.52066666667	5.69266666667	Ellen and Peter still lived on the east side of the Park, and some of her friends lived there, too, so that Kathleen often walked through the north end of the Park, near that hill that I have told you about so many times before.
794	PERSON	the King	consequence;person;fairy;prince;son		be;guess	5.80692307692	4.30769230769	5.41076923077	He was the son of the King and the Queen, and you can guess well enough that a fairy prince is a person of some consequence.
794	PERSON	Queen	consequence;person;fairy;prince;son		be;guess	5.80692307692	4.30769230769	5.41076923077	He was the son of the King and the Queen, and you can guess well enough that a fairy prince is a person of some consequence.
795	PERSON	Queen			say	6.215	4.74	6.46	said the Queen.
796	PERSON	the King			say	5.955	4.44	6.205	said the King.
797	PERSON	Queen	care		do;say;have	6.1975	4.13125	6.10875	"It never would do for me to have the care of him at the first," said the Queen.
798	PERSON	the King	bit		say;ruin	5.03166666667	4.49166666667	5.67333333333	"Never a bit," said the King; "it would ruin him."
799	PERSON	Queen			say	6.215	4.74	6.46	said the Queen.
800	PERSON	the King		more	say;ruin;know	5.56	4.281	5.585	"Never a know I know, no more nor you," said the King, "but you know as well as I it would ruin him."
801	PERSON	Queen	mother	human;same	do;say	6.13666666667	4.41666666667	6.015	said the Queen, "the same as a human mother does?"
802	PERSON	Naggeneen	thing;s;something;soul		do;have;talk;be	5.89285714286	3.81857142857	5.85428571429	Maybe it"s something to do with them things Naggeneen was always talking about our having no souls--"
804	PERSON	the King			say	5.955	4.44	6.205	said the King.
805	PERSON	Queen			say	6.215	4.74	6.46	"Naggeneen," said the Queen.
807	PERSON	Terence	thing;way;man	right	do;teach;learn;tell;bring	5.92272727273	3.93727272727	5.81090909091	"Did he tell us the right thing to do when he told us to bring Terence here to learn the ways of men and to teach them to us?"
808	PERSON	Terence	way	other;easier	be;have	5.84	3.3325	5.5125	And Terence is easier to have about other ways."
809	PERSON	Queen			ask	6.235	4.265	6.165	the Queen asked.
810	PERSON	Naggeneen	use;plan		be;say;know	6.02333333333	3.82666666667	5.89666666667	And you know Naggeneen himself said the plan would be no use."
814	PERSON	the King			ask	5.975	3.965	5.91	the King asked.
815	PERSON	Queen	t;o	kind	be;trouble;don;say;want	5.58444444444	4.66444444444	5.64222222222	"I don"t want to be troubling the O"Briens," the Queen said, "and they always so kind to us."
818	PERSON	the King	ll;child	long	need;say;keep	6.176	4.262	5.676	"We"ll not keep her," said the King, "only as long as the child needs her."
819	PERSON	Queen	anyone;ld	different	be;say;know;have	6.05333333333	4.14083333333	5.91583333333	"You say that now," said the Queen; "it would be different if she was once here--I"ld like to have her as well as anyone I know."
821	PERSON	Queen			say	6.215	4.74	6.46	said the Queen.
822	PERSON	the King	home;ld		answer;be;miss;have	5.95333333333	3.84666666667	5.765	"We"ld have her home almost before she was missed," the King answered.
823	PERSON	Queen	mind;t		try;wouldn;say	5.795	4.755	5.825	"I wouldn"t mind if you tried," said the Queen.
824	PERSON	Kathleen	other		hurry;keep;overtake;walk	5.36666666667	3.91833333333	5.49	She overtook them and the three walked on together, though the others could scarcely keep up, Kathleen hurried so.
829	PERSON	Kathleen	firefly;dancing;light;swarm;dancer;trouble;lantern		be;do;see;have;seem;think	5.71	4.09529411765	5.47529411765	These and the lanterns did not seem to trouble them at all in dancing, and if Kathleen had seen the lights and had not seen the dancers, she would have thought that they were a swarm of fireflies.
831	PERSON	Kathleen	whirl;dancer;company;edge;matter;other;way;foot;midst;hand;circle;ground	very;close;great;whole	be;join;dance;move;tell;touch;find	5.7776	3.8204	5.5728	They danced around by themselves, moving in and out among the others, no matter how close together they were, and always finding their way, now in the midst of the whole company and now out beyond the very edge of it, and then suddenly all the dancers would join hands and whirl about in a great circle, so fast that Kathleen could not tell whether her feet were touching the ground at all.
833	PERSON	The man			dance;be;go;have;whisper	6.19571428571	4.16857142857	5.63285714286	The man who had been dancing with Kathleen whispered to her: "You are to go with us."
833	PERSON	Kathleen			dance;be;go;have;whisper	6.19571428571	4.16857142857	5.63285714286	The man who had been dancing with Kathleen whispered to her: "You are to go with us."
834	PERSON	Kathleen	water;s;foot;grass;grass-plot;pool;ground	little;shell-shaped	be;own;move;leave;come;tell	5.702	3.83333333333	5.558	They all left the shell-shaped grass-plot and moved along together--Kathleen could scarcely tell even now whether her feet were on the ground or not--over the grass, till they came to a little pool of water--Kathleen"s own little pool.
834	PERSON	Kathleen	water;s;foot;grass;grass-plot;pool;ground	little;shell-shaped	be;own;move;leave;come;tell	5.702	3.83333333333	5.558	They all left the shell-shaped grass-plot and moved along together--Kathleen could scarcely tell even now whether her feet were on the ground or not--over the grass, till they came to a little pool of water--Kathleen"s own little pool.
835	LOCATION	the path	water;path;ice;people		go;be;have;walk	6.04454545455	3.79454545455	5.32090909091	All the people were going in, walking along the path of water as easily as if it had been a path of ice.
837	PERSON	Kathleen	water;moment;star;gold;floor	faint;yellow	shine;be;look;walk;see;seem	6.00791666667	3.98041666667	5.55583333333	Then, as Kathleen looked down at the water again, to see if she were really walking on it, she saw that there were no more stars, but the water was of a faint, shining yellow, and in a moment she was not walking on water any more, but on a floor, that seemed to her to be all of gold.
838	LOCATION	the floor	head;diamond;gold;wall;light;top;mirror;dome;emerald;ruby;side	great;good;big;little;high;green;dimmer;white;soft;red	shine;be;see;stand;pour	5.97516129032	4.11258064516	5.63387096774	She could not see the top of the dome from where she stood, it was so high, but all around the sides of it she saw great diamonds and rubies and emeralds, some of them as big as her head, that poured down soft white and red and green lights, and these she saw, too, shining up, a little dimmer, from the gold of the floor, which was almost as good a mirror as the walls.
840	PERSON	Kathleen	life;hill;anything	wonderful	be;see;know;have	6.124	3.925	5.956	And all this was inside a hill that Kathleen had known all the years of her life, and she had never seen anything wonderful about it.
847	PERSON	Kathleen	fairy	little;smaller	be;say;hear;have;seem;wonder	6.025	4.056875	5.695	You have been wondering all along how it was that the fairies seemed to Kathleen to be, as I said, only a little smaller than herself, when you have always heard that fairies were so very little.
860	PERSON	Kathleen			do;say;know;have;bring	6.03333333333	4.03333333333	6.08166666667	"Kathleen," said the Queen, "do you know why they have brought you here?"
860	PERSON	Queen			do;say;know;have;bring	6.03333333333	4.03333333333	6.08166666667	"Kathleen," said the Queen, "do you know why they have brought you here?"
861	LOCATION	the way	bit;queen;life;anybody	frightened;more	be;know;have;speak	5.70066666667	4.13066666667	5.38933333333	She was not a bit frightened, any more than she had been all along, and she knew that that was the way to speak to a queen, just as well as if she had never spoken to anybody else in her life.
862	PERSON	Queen	baby;home;ll;care		be;bring;say;take;go;need	6.15333333333	3.95	5.77416666667	"They brought you here, then," said the Queen, "to take care of my baby; but he"ll not need you long, and then you can be going back home."
864	PERSON	Queen			ask	6.235	4.265	6.165	the Queen asked.
867	LOCATION	the cradle	grandmother;baby;song;time;seat	many;own;old;low	begin;sit;use;take;have;rock;sing;find	5.86863636364	3.90772727273	5.42772727273	But she took him out of the cradle, sat down on a low seat that she found, began to rock him gently, and sang an old song that her grandmother used to sing to her and that she had sung to her own fifteen babies many a time.
868	LOCATION	the cradle	anything	more	put;turn;say;do	5.56666666667	3.91888888889	5.78444444444	She put him back into the cradle and then turned to the Queen and said: "Shall I do anything more?"
868	PERSON	Queen	anything	more	put;turn;say;do	5.56666666667	3.91888888889	5.78444444444	She put him back into the cradle and then turned to the Queen and said: "Shall I do anything more?"
869	PERSON	the King	something		say;drink;come;eat;have	6.19666666667	4.25666666667	6.2	"Not now," said the King; "come now and have something to eat and drink with us."
870	PERSON	the King	eating;head;place;drinking		laugh;sit;take;have;go;wait;come;talk;stand	5.82230769231	3.98461538462	5.87461538462	They all stood up as the King came in, and waited till he had taken his place at the head of the table, and then they all sat down again, and the eating and drinking and talking and laughing went on.
870	LOCATION	the table	eating;head;place;drinking		laugh;sit;take;have;go;wait;come;talk;stand	5.82230769231	3.98461538462	5.87461538462	They all stood up as the King came in, and waited till he had taken his place at the head of the table, and then they all sat down again, and the eating and drinking and talking and laughing went on.
873	PERSON	Kathleen	t	sure	be;don;see;say;let;know;talk	5.75642857143	4.0	5.59785714286	"I am not sure," Kathleen said, "that I ought to let you talk to me, because, you see, I don"t know who you are."
875	PERSON	Terence	nothing;s;name		have	5.37	4.14	5.215	It"s Terence nothing; I have no name at all except Terence."
875	PERSON	Terence	nothing;s;name		have	5.37	4.14	5.215	It"s Terence nothing; I have no name at all except Terence."
876	PERSON	Terence	boy;bit;t		say;don;know;name	5.60727272727	4.37090909091	5.46454545455	"I know a boy named Terence," Kathleen said, "and I don"t like him a bit."
876	PERSON	Kathleen	boy;bit;t		say;don;know;name	5.60727272727	4.37090909091	5.46454545455	"I know a boy named Terence," Kathleen said, "and I don"t like him a bit."
877	PERSON	the boy	liking;difference;t		win;make;say;hope	5.79777777778	4.58444444444	5.96444444444	"I hope that won"t make any difference about your liking me," said the boy.
880	PERSON	Kathleen O `` Brien	name		be	5.6	3.82333333333	5.21333333333	My name is Kathleen O"Brien."
882	PERSON	Kathleen	name	much;last	be;say;call;have	5.92166666667	3.535	5.53166666667	"But if you have only one name," Kathleen said, "it is your last name just as much as it is your first, so perhaps you ought to call me by my last one."
883	PERSON	Terence	t;name;haven	last	answer;be;see;call;think	5.83421052632	3.86789473684	5.49368421053	"Oh, no," Terence answered; "you see my name ought to be a first name, only I haven"t any last one, so I think I ought to call you by your first one."
890	PERSON	Kathleen	father;mother	dead	answer;be;have	5.57125	4.15875	5.14125	"My mother is dead," Kathleen answered; "I have a father."
892	PERSON	Kathleen			ask	5.95	3.48	6.29	Kathleen asked.
894	PERSON	Kathleen	everybody;course;school;t		answer;go;have;doesn	5.738	4.39	5.576	"Why, of course," Kathleen answered; "doesn"t everybody have to go to school?"
896	PERSON	Kathleen	idea	funny	say	6.3875	4.8675	6.08	"Why, no, indeed," said Kathleen; "what a funny idea!"
898	PERSON	Kathleen	thing;t		school;don;say;know;want;go	5.85857142857	4.40285714286	5.66714285714	"If they want to know things," said Kathleen, "why don"t they go to school themselves?"
902	PERSON	Terence	chalk;line;piece;board;letter		make	5.30714285714	3.58428571429	5.43428571429	Terence made some lines and some letters on the board, with a piece of chalk.
904	LOCATION	Kathleen	man		say;stand	5.6725	3.64	5.9425	said one of the men who stood near Kathleen.
905	PERSON	Terence	hasn;t		tell	5.135	4.43	4.97	Hasn"t Terence told you that?"
906	PERSON	Terence	ab;ac;abc;triangle;side	equal	go;be;let	5.94714285714	3.51285714286	5.70142857143	Terence went on: "Let ABC be any triangle in which the sides AB and AC are equal."
909	PERSON	The man	nothing;cab;triangle;bac	more	go;say;consider	5.7175	3.8425	5.66875	The man said nothing more and Terence went on: "Now, consider this triangle as two triangles, BAC and CAB."
909	PERSON	Terence	nothing;cab;triangle;bac	more	go;say;consider	5.7175	3.8425	5.66875	The man said nothing more and Terence went on: "Now, consider this triangle as two triangles, BAC and CAB."
912	PERSON	the man	ll;triangle;majesty	good	answer;dunno;consider;do	5.89916666667	4.15	5.78333333333	"I"ll consider it seven triangles, if you like, Your Majesty," the man answered, "but I dunno what good it"ll do me."
913	PERSON	Terence			go	6.32	4.86	5.33	Go on, Terence."
915	PERSON	Terence	blackguard	clear	do;say;understand;make;have	6.015	3.58666666667	6.34166666667	"There, you blackguards," he said, "do you understand it at all, now that Terence has made it clear to you?"
922	PERSON	Terence	note;difference;bow	clear	feel;draw;tell	5.71285714286	3.50714285714	5.66428571429	She could scarcely tell the difference, and yet she could feel it in every clear note that Terence drew out with his bow.
923	PERSON	Kathleen	longing;something	deep	go;be;seem;tell;mean	5.44125	4.1875	5.08625	It seemed to Kathleen to mean so much, and yet she could not tell what, except that there was something like a deep longing that went all through it.
930	PERSON	The King	child;time		be;say;come;look	6.03333333333	3.93111111111	5.63666666667	The King came up to Kathleen and said: "It is time for you to come and be looking after the child again."
930	PERSON	Kathleen	child;time		be;say;come;look	6.03333333333	3.93111111111	5.63666666667	The King came up to Kathleen and said: "It is time for you to come and be looking after the child again."
931	PERSON	the King			say	6.14333333333	4.64333333333	6.15	the King said to the Queen.
931	PERSON	Queen			say	6.14333333333	4.64333333333	6.15	the King said to the Queen.
932	PERSON	Queen	pillow		answer;come;have;get	6.03	3.95857142857	5.80571428571	"I have it here under my pillow," the Queen answered; "come here and get it, Kathleen."
932	PERSON	Kathleen	pillow		answer;come;have;get	6.03	3.95857142857	5.80571428571	"I have it here under my pillow," the Queen answered; "come here and get it, Kathleen."
933	PERSON	Queen	bent		ask	6.235	4.265	6.165	the Queen asked, as Kathleen bent over her.
933	PERSON	Kathleen	bent		ask	6.235	4.265	6.165	the Queen asked, as Kathleen bent over her.
934	PERSON	Kathleen	harm		do;look;be;give;say;know;answer;think	5.77416666667	4.18416666667	5.6325	Kathleen did not quite know whether she ought to answer or not, but the Queen looked at her so kindly that she thought that there could be no harm, and she said: "Only what Terence gave me."
934	PERSON	Queen	harm		do;look;be;give;say;know;answer;think	5.77416666667	4.18416666667	5.6325	Kathleen did not quite know whether she ought to answer or not, but the Queen looked at her so kindly that she thought that there could be no harm, and she said: "Only what Terence gave me."
934	PERSON	Terence	harm		do;look;be;give;say;know;answer;think	5.77416666667	4.18416666667	5.6325	Kathleen did not quite know whether she ought to answer or not, but the Queen looked at her so kindly that she thought that there could be no harm, and she said: "Only what Terence gave me."
935	LOCATION	the cradle	baby;ointment;eye	own;careful	touch;be;take;do;wash	6.13866666667	3.92066666667	5.782	In the morning, as soon as the baby is awake, take him out of the cradle and wash him, and then just touch his eyes with this ointment; but be careful that you do not touch your own eyes with it."
937	LOCATION	the cradle	s;bed	next		6.08666666667	3.89	5.53	There"s your bed, next to the cradle."
938	PERSON	The King	s;gold;couch	tired	leave;be;place;lay;have	5.95944444444	4.01444444444	5.48888888889	The King left them, and Kathleen, who was really very tired, lay down on another gold couch, almost like the Queen"s, that had been placed near the cradle, and in a minute she was asleep.
938	PERSON	Kathleen	s;gold;couch	tired	leave;be;place;lay;have	5.95944444444	4.01444444444	5.48888888889	The King left them, and Kathleen, who was really very tired, lay down on another gold couch, almost like the Queen"s, that had been placed near the cradle, and in a minute she was asleep.
938	PERSON	Queen	s;gold;couch	tired	leave;be;place;lay;have	5.95944444444	4.01444444444	5.48888888889	The King left them, and Kathleen, who was really very tired, lay down on another gold couch, almost like the Queen"s, that had been placed near the cradle, and in a minute she was asleep.
938	LOCATION	the cradle	s;gold;couch	tired	leave;be;place;lay;have	5.95944444444	4.01444444444	5.48888888889	The King left them, and Kathleen, who was really very tired, lay down on another gold couch, almost like the Queen"s, that had been placed near the cradle, and in a minute she was asleep.
940	PERSON	Terence			go	6.32	4.86	5.33	Then Terence went away.
941	LOCATION	the hall	whenever;meal;time		go;be;bring;find;eat	6.237	4.069	5.8	Whenever it was time for a meal they went out into the hall, and there Kathleen always found Terence, and she always ate with him, and ate only what he brought her.
941	PERSON	Kathleen	whenever;meal;time		go;be;bring;find;eat	6.237	4.069	5.8	Whenever it was time for a meal they went out into the hall, and there Kathleen always found Terence, and she always ate with him, and ate only what he brought her.
941	PERSON	Terence	whenever;meal;time		go;be;bring;find;eat	6.237	4.069	5.8	Whenever it was time for a meal they went out into the hall, and there Kathleen always found Terence, and she always ate with him, and ate only what he brought her.
942	PERSON	the King	time		go;be;say;come;dance	6.18333333333	4.03333333333	5.66444444444	In the evening the King came to her and said, "Kathleen, it is time for us to go and dance again; come with us."
942	PERSON	Kathleen	time		go;be;say;come;dance	6.18333333333	4.03333333333	5.66444444444	In the evening the King came to her and said, "Kathleen, it is time for us to go and dance again; come with us."
943	PERSON	Terence	t;hand	afraid	do;don;be;say;take;go;come	5.27357142857	4.20928571429	5.39857142857	Then Terence took her by both hands and said, "Don"t go with them; don"t go; if you do, I am afraid that you will never come back."
943	PERSON	Don	t;hand	afraid	do;don;be;say;take;go;come	5.27357142857	4.20928571429	5.39857142857	Then Terence took her by both hands and said, "Don"t go with them; don"t go; if you do, I am afraid that you will never come back."
948	PERSON	Kathleen			answer;come	5.364	3.612	5.744	"I will come back," Kathleen answered.
955	PERSON	Ellen	home;harm		be;do;get;think;say;have;go;come;tell	5.72266666667	3.98133333333	5.77	Even when he got there and Ellen told him that Kathleen had gone away hours ago and had said that she was going home, he did not think that any harm could have come to her.
955	PERSON	Kathleen	home;harm		be;do;get;think;say;have;go;come;tell	5.72266666667	3.98133333333	5.77	Even when he got there and Ellen told him that Kathleen had gone away hours ago and had said that she was going home, he did not think that any harm could have come to her.
957	PERSON	John	sullivans;nonsense;way	likely	be;search;look;take;go;think;know	5.70823529412	4.02705882353	5.27764705882	Late at night John went to the Sullivans" again, taking the way that he thought Kathleen would be likely to take, and looking everywhere for her, though he knew that to search for her in such a way as that was nonsense.
957	LOCATION	the way	sullivans;nonsense;way	likely	be;search;look;take;go;think;know	5.70823529412	4.02705882353	5.27764705882	Late at night John went to the Sullivans" again, taking the way that he thought Kathleen would be likely to take, and looking everywhere for her, though he knew that to search for her in such a way as that was nonsense.
957	PERSON	Kathleen	sullivans;nonsense;way	likely	be;search;look;take;go;think;know	5.70823529412	4.02705882353	5.27764705882	Late at night John went to the Sullivans" again, taking the way that he thought Kathleen would be likely to take, and looking everywhere for her, though he knew that to search for her in such a way as that was nonsense.
958	PERSON	Kathleen			be	6.4725	3.4825	5.71	There was not one of them that was at all like Kathleen.
959	PERSON	Kathleen	other		want;get;drop;think;go;say;call;have;answer;follow;tell	5.87222222222	3.90277777778	5.73277777778	She told how Kathleen had dropped behind the others, though she had said that she wanted to get home early, how they had called to her, how she had answered, and how they had gone on, thinking that she would soon follow.
962	PERSON	Kathleen	mother	dead	answer;be;tell	5.42	3.986	5.032	He told his mother this and she answered: "Kathleen is not dead."
