PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
471	LOCATION	the village	squalling;door;cackling;face;staff;hum;cat;goose;poke;manner;way;news;elbow;sens;tongue;ear;crone;other;heel;bee-hive	plainest;angry;own;old;common	look;give;make;madden;vex;protest;bang;have;push;tell;kick	5.37103448276	4.17655172414	5.45172413793	He rather looked vexed and angry about it;  and protesting that not the cackling of the geese on the  common, nor the squalling of all the cats in the village, nor  the hum of the bee-hives, could so vex his ears and madden  his senses as their tongues; he gave the old crone who had  in the plainest manner told him the news a poke with his  staff, kicked and pushed the others aside with heels and  elbows, made his way within his own door, and banged  it after him in all their faces.
486	PERSON	Randolph	tbat;horse;end;humour;iad;ruffian;rider;journey;passion;occasion;hium;stumble;ta	own;evil;more	be;get;work;dispose;see;s;niake;seek;throw	5.6119047619	4.51571428571	5.52571428571	tbat she would niake hia horse stumble or throw the rider  before he got to his journey"s end Randolph the ruffian  iad, on more occasions than the present, been seen ta seek  her when his humour or his passions, like her own, were  disposed to work evil.
488	LOCATION	the river			let;keep	6.33	3.45333333333	5.55333333333	let the river keep them.
489	PERSON	Randolpb	thinking;ruffian;way	good	say;differ	5.93571428571	4.19428571429	5.58428571429	" Good,"" said Randolpb the ruffian, " Mother, you and  I never differ in our way of thinking."
489	PERSON	Mother	thinking;ruffian;way	good	say;differ	5.93571428571	4.19428571429	5.58428571429	" Good,"" said Randolpb the ruffian, " Mother, you and  I never differ in our way of thinking."
490	PERSON	Pancras Cole	npr		exclaim;act	5.64	4.19	6.11	**Npr of acting," exclaimed Pancras Cole "but what
492	LOCATION	TIVERTON	op;gb0sse8			5.055	3.52	5.45	THE SEVEN GB0SSE8 OP TIVERTON, 67
493	PERSON	Randolph Eowle	counsel;stout;pay;ale;sword;bread	good;more	follow;add;be	5.89333333333	3.97666666667	5.66666666667	And more than that, Randolph Eowle/"  she added, ""follow my counsel, and bread and ale and a  stout sword and good pay shall be yours/*
494	PERSON	the man	matter		go;do;flinch;tell;be	5.38	4.39	5.31111111111	*" Tell  me what to do, and where to go, and I am not the man to  flinch in the matter."
495	PERSON	Randolph Rowle	art;power;service;treason;go;man		be;foresee;wane;make;take;thrive	5.805	4.16666666667	5.64777777778	If this  treason thrives, you will be a made man, Randolph Rowle,  Go before the moon wanes to-morrow night, and, by the  power of my art, I foresee you will be taken into his  service."
495	LOCATION	moon	art;power;service;treason;go;man		be;foresee;wane;make;take;thrive	5.805	4.16666666667	5.64777777778	If this  treason thrives, you will be a made man, Randolph Rowle,  Go before the moon wanes to-morrow night, and, by the  power of my art, I foresee you will be taken into his  service."
497	PERSON	Randolph	finger;direction;cole;s;pancras;ear;arm;something	skinny;old;evil;arid;opposite	do;prosper;raise;point;whisper;bid;rise;reply	5.51263157895	4.14842105263	5.57789473684	*" Do this," replied old Pancras Cole ; and she rose up  arid whispered something in Randolph"s ear, then raised  her arm, and pointed with her " skinny finger" in an  opposite direction ; and, bidding the evil one prosper him
501	LOCATION	the cottage	way		leave;go;shut	5.57833333333	3.73833333333	5.57	in all his ways, left him to himself, went into the cottage,  and shut the door after her.
501	LOCATION	the door	way		leave;go;shut	5.57833333333	3.73833333333	5.57	in all his ways, left him to himself, went into the cottage,  and shut the door after her.
504	PERSON	Eandolph Ebwle	account;door;money;s;gossip;girl;iend;order;neighbourhood;luck	little;good;young	be;have;get;predict;tell;know;want;round	5.92681818182	4.09863636364	5.49318181818	This I tell you, my young &amp;iends,  in order to- account for Eandolph Ebwle"s good luck, in  having seven little girls all at once, not being so speedily  or so much known in the neighbourhood as the gossips  round his door, who wanted to get some money from him,  had predicted.
508	LOCATION	The ruins	wall;tower;gateway;ivy	large;overgrown;strong	consist	4.93888888889	4.32111111111	5.29888888889	The ruins consist of a large gateway and some strong towers  and walls, partially overgrown with ivy.
509	LOCATION	the castle	possession;deal;money;time;purpose;suit	great;full	remain;spend;lose	5.81642857143	4.285	5.83142857143	But, after  a great deal of time and money spent to no purpose, he lost  his suit, and the Countess remained in full possession of the  castle.
510	LOCATION	Devon	domain;oratory;spot;park;wood;pf;forest;part;earls;countess;chapel	little;good;vain;fond;large;pious	be;disturb;retire;run;form;pray;belong;erect;meditate;have;destroy;seek	5.85	3.82545454545	5.58363636364	A large park and forest belonging to the  Earls of Devon formed part of the castle domain, and the  river ran through woods that have long since been destroyed,  so that it would now be in vain to seek for the spot where  the good and pious Countess of Devon erected a little  chapel or oratory, to which she was fond of retiring to  pray, and meditate, without being disturbed by any pf her-
510	LOCATION	the castle	domain;oratory;spot;park;wood;pf;forest;part;earls;countess;chapel	little;good;vain;fond;large;pious	be;disturb;retire;run;form;pray;belong;erect;meditate;have;destroy;seek	5.85	3.82545454545	5.58363636364	A large park and forest belonging to the  Earls of Devon formed part of the castle domain, and the  river ran through woods that have long since been destroyed,  so that it would now be in vain to seek for the spot where  the good and pious Countess of Devon erected a little  chapel or oratory, to which she was fond of retiring to  pray, and meditate, without being disturbed by any pf her-
510	LOCATION	the river	domain;oratory;spot;park;wood;pf;forest;part;earls;countess;chapel	little;good;vain;fond;large;pious	be;disturb;retire;run;form;pray;belong;erect;meditate;have;destroy;seek	5.85	3.82545454545	5.58363636364	A large park and forest belonging to the  Earls of Devon formed part of the castle domain, and the  river ran through woods that have long since been destroyed,  so that it would now be in vain to seek for the spot where  the good and pious Countess of Devon erected a little  chapel or oratory, to which she was fond of retiring to  pray, and meditate, without being disturbed by any pf her-
510	LOCATION	Devon	domain;oratory;spot;park;wood;pf;forest;part;earls;countess;chapel	little;good;vain;fond;large;pious	be;disturb;retire;run;form;pray;belong;erect;meditate;have;destroy;seek	5.85	3.82545454545	5.58363636364	A large park and forest belonging to the  Earls of Devon formed part of the castle domain, and the  river ran through woods that have long since been destroyed,  so that it would now be in vain to seek for the spot where  the good and pious Countess of Devon erected a little  chapel or oratory, to which she was fond of retiring to  pray, and meditate, without being disturbed by any pf her-
520	LOCATION	the river	rearing;whelp;lady	such;worth	toss;drown;be	5.33833333333	4.22833333333	4.94666666667	"^ Drown them, my lady; toss them into the river; such  whelps are not worth the rearing."
522	PERSON	the man	basket;jump;right;time	own	be;run;do;please;mutter;have;open	5.615	4.334375	5.483125	" They are my own, and I have a right to do what I  please with them," muttered the man* ** If I open the  basket, they "11 jump out and run away, and I "ve no time
524	LOCATION	TIVERTON	k;cross			5.19	3.95	4.88	THK SEVEN CROSS KS OF TIVERTON.
531	PERSON	the man	hium;throaty;intelligence;dog;sign;command;hound	surprising;less	be;make;hold;throttle;obey	5.87923076923	4.52615384615	5.69461538462	The Countess, whose  command over her dog was no less " surprising than hia  intelligence in obeying her, now made some sign, and the  hound held the man by the throaty but without throttling  him.
537	LOCATION	the castle	help;intellus;gence;tail;mouth;basket;hound	noble;accustomed;more	trot;wag;relieve;take;seem;possess;^	5.88928571429	4.04571428571	5.82	But the noble hound, who seemed on that  morning to possess even more than his accustomed intelli^  gence, relieved her by taking at once the basket in his  mouth, and without any help whatever, wagged his tail,  and trotted off with it towards the castle.
542	PERSON	Bridget	distance;woman;convent;household;work;nun;hersdf;abbess;countess;idie;husband	poor;cruel;other;useful;likely	be;return;make;lielp;remain;persuade;recommend;go;molest	5.5308	4.0976	5.4696	idie poor woman should remain where so cruel a husband  might be likely to return some day or other to molest her,  the Countess persuaded Bridget to go to a distance, and  recommended her to the abbess of a convent in Cornwall,  where she might make hersdf useful in household work to  lielp the nuns.
542	LOCATION	Cornwall	distance;woman;convent;household;work;nun;hersdf;abbess;countess;idie;husband	poor;cruel;other;useful;likely	be;return;make;lielp;remain;persuade;recommend;go;molest	5.5308	4.0976	5.4696	idie poor woman should remain where so cruel a husband  might be likely to return some day or other to molest her,  the Countess persuaded Bridget to go to a distance, and  recommended her to the abbess of a convent in Cornwall,  where she might make hersdf useful in household work to  lielp the nuns.
543	LOCATION	the land	lady;tbe;education;word;fit		christen;give;have;keep	6.37181818182	4.05545454545	5.84181818182	She kept her word ; had them christened, and gave them  an education fit for tbe first ladies in the land.
546	LOCATION	Tiverton	lady-mother;com;mind;manners;improvement;mand;dwell;castle;son;countess;man	good;full	like;travel;leave;have;go;grow	6.19777777778	4.20111111111	5.86722222222	The Countess* son had grown up a man,  had gone to travel for the improvement of his mind and  manners, and left his good lady-mother in the full com-  mand of his castle of Tiverton, where she liked principally  to dwell.
555	LOCATION	Devon	sound;daughter;song;harper;roof;son;health;countess;harp	absent;old;fair;joyous	be;give;make;shout;echo;cheer;hear;strike;sing	5.80888888889	4.23666666667	5.53888888889	It was  cheering to hear with what a shouting the healths of the  Countess of Devon, her absent son, and her seven fair,  daughters, were given in the hall, as the old harper struck  up his harp and sang to it a song which made the old roof  echo again with its joyous sounds.
555	LOCATION	the hall	sound;daughter;song;harper;roof;son;health;countess;harp	absent;old;fair;joyous	be;give;make;shout;echo;cheer;hear;strike;sing	5.80888888889	4.23666666667	5.53888888889	It was  cheering to hear with what a shouting the healths of the  Countess of Devon, her absent son, and her seven fair,  daughters, were given in the hall, as the old harper struck  up his harp and sang to it a song which made the old roof  echo again with its joyous sounds.
556	LOCATION	the window	none;lady;curiosity	young;glorious	be;run;do;describe;see;know;want;advise	5.9105	3.9955	5.7805	The  Countess and her seven young ladies, none of whom were  wanting in curiosity, did as they were advised to do, and  ran to the window, and there saw what I really do not  know how to describe, so glorious was it.
561	LOCATION	Europe	wig;set;salt-box;pot-lid;novelty;arm;fellow;cymbal;band;taste;performer;way;marrow-bone;cleaver;expression;leader	little;finest;ilie;great;full-bottomed;several;pompous	be;play;earn;use;wear;complete	5.81862068966	4.14344827586	5.70310344828	Several pot-lids were used  by way of cymbals; and the leader of the band, a very  pompous little fellow, wearing what was in his day a  novelty, a full-bottomed wig, earned a salt-box under his  arm, and played upon it with great taste and expression; a  set of performers on the marrow-bones and cleaver, probably  ilie finest in Europe, completed the band.
571	LOCATION	Devon	slop;countess;salt-box;aijd;band;master;speech;lady	grand	be;make;direct;salute	5.81666666667	4.04583333333	5.72416666667	The grand lady directed the  master of the salt-box to slop the band, as she was about to  make a speech, aijd to salute the Countess of Devon.
576	PERSON	Princess Pickett	kitten;dish;finger;junket;nothing;piece;lady;cream	few;young	be;like;pull;fall;produce;call;pick;seem;lap;empty	5.92136363636	3.86318181818	5.48545454545	The Princess Pickett and her ladies pulled and  picked a few pieces with their fingers; but seemed to like  nothing so well as a junket that was produced ; and on  that they fell to with all their might, lapped the cream like  young kittens, and soon emptied the dish and called for  -another.
578	PERSON	Princess	none;anniversary;o;son;s;birth;hers;countess;history	astonished;aware;much;same;more	be;do;add;say;know;have;find;celebrate	6.26407407407	4.17703703704	5.76222222222	The Countess said plainly, they were none  o hers, and was much astonished to find that the Princess  knew perfectly well their history,- more especially when she  added, she was aware the lady of the castle on that day  celebrated the anniversary of her son"s birth ; the same  being also the day of her having, fifteen years before, done
578	PERSON	the lady	none;anniversary;o;son;s;birth;hers;countess;history	astonished;aware;much;same;more	be;do;add;say;know;have;find;celebrate	6.26407407407	4.17703703704	5.76222222222	The Countess said plainly, they were none  o hers, and was much astonished to find that the Princess  knew perfectly well their history,- more especially when she  added, she was aware the lady of the castle on that day  celebrated the anniversary of her son"s birth ; the same  being also the day of her having, fifteen years before, done
578	LOCATION	the castle	none;anniversary;o;son;s;birth;hers;countess;history	astonished;aware;much;same;more	be;do;add;say;know;have;find;celebrate	6.26407407407	4.17703703704	5.76222222222	The Countess said plainly, they were none  o hers, and was much astonished to find that the Princess  knew perfectly well their history,- more especially when she  added, she was aware the lady of the castle on that day  celebrated the anniversary of her son"s birth ; the same  being also the day of her having, fifteen years before, done
583	PERSON	Princess	danger;dog;hand;patience;s;attendant;ear;beautifiil;er	little;watchful;curly	be;ne;say;take;close;present	5.67833333333	4.25555555556	5.73111111111	The Princess then took from  the hands of her attendant a beautifiil little dog with long  ,curly ears, and presenting it to Patience, said   ""Fidele take his watchful ear  Will ne"er be closed when danger"s near."
583	PERSON	Fidele	danger;dog;hand;patience;s;attendant;ear;beautifiil;er	little;watchful;curly	be;ne;say;take;close;present	5.67833333333	4.25555555556	5.73111111111	The Princess then took from  the hands of her attendant a beautifiil little dog with long  ,curly ears, and presenting it to Patience, said   ""Fidele take his watchful ear  Will ne"er be closed when danger"s near."
586	PERSON	Margaret	word	phial		5.385	4.5	5.61	To Margaret, a*  phial, with these words
588	PERSON	Mabel	bird	beautiful;little	give	6.6	4.662	5.59	To Mabel she gave a beautiful little bird of the
591	PERSON	Princess	cage;tenant;hand	feathered	put;say	5.50142857143	3.97714285714	5.61	The Princess, as she put the cage with  its feathered tenant into her hand, said
593	PERSON	Princess	ring;word;gold;key	plain	suspend;give	6.113	4.622	5.591	The Princess gave her  a very plain key, suspended on a ring of gold, with these  words :
595	PERSON	Princess	gift	poor;much	be;receive;amuse;say;see;disappoint;smile	6.21333333333	4.48083333333	5.97333333333	The Princess smiled as if amused at seeing how  much Isabel was disappointed at receiving so poor a gift;  but she said as she smiled :
597	PERSON	Prin	condescension;word;cess;lute	small;much	reassure;form;give	6.075	4.09166666667	5.66833333333	The Prin-  cess graciously reassured her, and with much condescension  gave her a small but elegantly formed lute with these words :
603	LOCATION	Devon	sister;name;service;gift;saint;time;foot;countess;^		pray;dedicate;receive;s;vow;have;fall;need	5.94941176471	3.70823529412	5.60529411765	the seven sisters fell at the Countess of Devon^s feet, and  vowed in the name of all the saints to whom they prayed,  to dedicate to her at any time in which she might need  their services, the gifts they had received.
604	PERSON	Henry Bishop	polly;set;knowledge;musip;kettle;presence;sir;date;musician;history	veritable;ancient;profound;aware;such;distinguished	be;perform;describe;put;have;strike;tune	5.9332	4.06	5.4668	struck up ** Polly put the kettle on," which tune probably  not even Sir Henry Bishop himself, with all his profound  knowledge of musip, is aware to be of such ancient  date, as to have been performed in such a presence, and by  such a distinguished set of musicians as those described  in this veritable history.
605	PERSON	Baron La Zouch	archer;right;man	fond;bold;merry	be;fight;call;storm;follow;tell	5.76294117647	4.34	5.58529411765	Now the  Baron La Zouch was a bold man and very fond of fighting,  and so he called his archers and all his merry men about  him, and told them that if they would follow him and  storm the castle of Tiverton, that was his by right, and if
605	LOCATION	the castle	archer;right;man	fond;bold;merry	be;fight;call;storm;follow;tell	5.76294117647	4.34	5.58529411765	Now the  Baron La Zouch was a bold man and very fond of fighting,  and so he called his archers and all his merry men about  him, and told them that if they would follow him and  storm the castle of Tiverton, that was his by right, and if
605	LOCATION	Tiverton	archer;right;man	fond;bold;merry	be;fight;call;storm;follow;tell	5.76294117647	4.34	5.58529411765	Now the  Baron La Zouch was a bold man and very fond of fighting,  and so he called his archers and all his merry men about  him, and told them that if they would follow him and  storm the castle of Tiverton, that was his by right, and if
608	LOCATION	Tiverton	baron;thief;s;master;proposal;castle;man	better;pleased	be;set;storm	5.60153846154	4.43153846154	5.33307692308	The Baron"s men were very well pleased with the proposal,  for like their master, they were no better than thieves: and  so they set forward to the storming of Tiverton castle.
609	PERSON	Baron La JZouch	besieger;man;countess;life;contest	many;last	be;draw;give;beat;leave;oblige;sustain;have;lose	5.440625	4.054375	5.5075	But at last the besiegers were  beaten back: many lost their lives; so that the Baron La  JZouch was obliged to give over the contest and draw off  bis men, leaving the Countess of Devon, who had sustained
609	LOCATION	Devon	besieger;man;countess;life;contest	many;last	be;draw;give;beat;leave;oblige;sustain;have;lose	5.440625	4.054375	5.5075	But at last the besiegers were  beaten back: many lost their lives; so that the Baron La  JZouch was obliged to give over the contest and draw off  bis men, leaving the Countess of Devon, who had sustained
614	LOCATION	the moat	safety;drawbridge;precaution;warder	dark	be;raise;enter;cross;take;pass;suffer;know	5.77611111111	3.84611111111	5.315	Every precaution was taken for safety; the  drawbridge that crossed the moat was raised every evening  before dark, and no one suffered to pass over or to enter  into the castle without the warder knowing who he was.
614	LOCATION	the castle	safety;drawbridge;precaution;warder	dark	be;raise;enter;cross;take;pass;suffer;know	5.77611111111	3.84611111111	5.315	Every precaution was taken for safety; the  drawbridge that crossed the moat was raised every evening  before dark, and no one suffered to pass over or to enter  into the castle without the warder knowing who he was.
624	LOCATION	the castle	wall;villain;bush	outer	conceal;sleep;know;have;ing;grow	5.54083333333	3.44916666667	5.37833333333	The villain had concealed himself in some  bushes that grew under one of the outer walls; and know  ing all about the castle, and where the Countess slept, with
629	LOCATION	the entrance	spot;countess	many	meet;come	5.76	3.47285714286	5.80857142857	When the Countess came to the spot at the  entrance of the wood, where so many years before she met
629	LOCATION	the wood	spot;countess	many	meet;come	5.76	3.47285714286	5.80857142857	When the Countess came to the spot at the  entrance of the wood, where so many years before she met
640	LOCATION	The woods	sound;head;bough;rock	broken;thick;sparkling;cool	dash;continue;please;cross;lay	5.535625	4.05875	5.46375	The woods still  continued thick above their heads with crossing boughs;  some broken rocks lay immediately before them, over which  dashed with a pleasing sound a cool and sparkling fall of
644	LOCATION	the castle	notice;outskirts;people;approach;gu;lady;^	own	go;come;reach;give	5.98333333333	4.10916666667	5.6075	As soon as they reached the outskirts, he would go forward  and give notice to the castle of the approach of its lady;  and a gu^ of her own people might then come forth and
648	PERSON	William Courtenay	sir;siege;knight;consequence;fol;castle	own	be;lower;brave;help;defend;retire;have;believe	5.84357142857	4.24357142857	5.72142857143	Sir William Courtenay,  a very brave knight, who had helped to defend her most  valiantly during the siege, in consequence of believing  that La Zouch was now far off, had retired, with his fol-  lowers, to a castle of his own near Tregony, in Cornwall.
648	PERSON	La Zouch	sir;siege;knight;consequence;fol;castle	own	be;lower;brave;help;defend;retire;have;believe	5.84357142857	4.24357142857	5.72142857143	Sir William Courtenay,  a very brave knight, who had helped to defend her most  valiantly during the siege, in consequence of believing  that La Zouch was now far off, had retired, with his fol-  lowers, to a castle of his own near Tregony, in Cornwall.
648	LOCATION	Tregony	sir;siege;knight;consequence;fol;castle	own	be;lower;brave;help;defend;retire;have;believe	5.84357142857	4.24357142857	5.72142857143	Sir William Courtenay,  a very brave knight, who had helped to defend her most  valiantly during the siege, in consequence of believing  that La Zouch was now far off, had retired, with his fol-  lowers, to a castle of his own near Tregony, in Cornwall.
648	LOCATION	Cornwall	sir;siege;knight;consequence;fol;castle	own	be;lower;brave;help;defend;retire;have;believe	5.84357142857	4.24357142857	5.72142857143	Sir William Courtenay,  a very brave knight, who had helped to defend her most  valiantly during the siege, in consequence of believing  that La Zouch was now far off, had retired, with his fol-  lowers, to a castle of his own near Tregony, in Cornwall.
649	PERSON	Baron La Zouch	mercy;daughter;man-at-arms;work;soldier;guard;draw-bridge;contest;time;man	many;outer;fair;best;diort	be;march;raise;do;peld;defend;compel;bring;know;pass;surprise	5.86379310345	4.04724137931	5.54310344828	No sooner was this known, than the Baron La Zouch,  with three times as many men as he before brought against  it, marched suddenly upon Tiverton, surprised the guard  of the outer works, and, before the draw-bridge could be  raised, he and his soldiers passed over; and though the  men-at-arms did their best to defend the castle, after a very  diort contest, it was compelled to peld, and the Countess  and her seven fair daughters, and all who were in it, were  completely at his mercy.
649	LOCATION	Tiverton	mercy;daughter;man-at-arms;work;soldier;guard;draw-bridge;contest;time;man	many;outer;fair;best;diort	be;march;raise;do;peld;defend;compel;bring;know;pass;surprise	5.86379310345	4.04724137931	5.54310344828	No sooner was this known, than the Baron La Zouch,  with three times as many men as he before brought against  it, marched suddenly upon Tiverton, surprised the guard  of the outer works, and, before the draw-bridge could be  raised, he and his soldiers passed over; and though the  men-at-arms did their best to defend the castle, after a very  diort contest, it was compelled to peld, and the Countess  and her seven fair daughters, and all who were in it, were  completely at his mercy.
649	LOCATION	the castle	mercy;daughter;man-at-arms;work;soldier;guard;draw-bridge;contest;time;man	many;outer;fair;best;diort	be;march;raise;do;peld;defend;compel;bring;know;pass;surprise	5.86379310345	4.04724137931	5.54310344828	No sooner was this known, than the Baron La Zouch,  with three times as many men as he before brought against  it, marched suddenly upon Tiverton, surprised the guard  of the outer works, and, before the draw-bridge could be  raised, he and his soldiers passed over; and though the  men-at-arms did their best to defend the castle, after a very  diort contest, it was compelled to peld, and the Countess  and her seven fair daughters, and all who were in it, were  completely at his mercy.
655	PERSON	Princess	lady;word;cage;bird;picket	golden-wired;grand	have;get	5.86727272727	4.02454545455	5.54454545455	The bird,  the bird in the golden-wired cage I Who among us has for-  gotten the words of that grand lady, the Princess Picket?
660	PERSON	Mabel	word	pro-;favorite;little;nounced	fly;let	6.216	4.042	5.948	Mabel pro-  nounced these words, as she let fly her little favorite:
661	PERSON	Courtenay	bear;swift;bird;letter;air		fly	6.29428571429	4.29285714286	5.62571428571	"Fly, pretty bird, and through the air  To Courtenay swift my letter bear."
662	LOCATION	Tregony	sir;interval;chamber;relief;letter;fear;bird;man		fly;be;remember;la;speed;think;increase;enter;ask;happen;come;fear	5.58045454545	4.28454545455	5.53909090909	She remembered however swiftly the bird  might fly, it was far to Tregony, and that Sir William  Courtenay and his men could not come so fast to her relief,  las the letter could speed to him to ask it; and what might  happen in the interval, she feared even to think upon*  " Greatly v^ere those fears increased, when on the next  evening, the Baron La Zouch entered her chamber, where
662	PERSON	William Courtenay	sir;interval;chamber;relief;letter;fear;bird;man		fly;be;remember;la;speed;think;increase;enter;ask;happen;come;fear	5.58045454545	4.28454545455	5.53909090909	She remembered however swiftly the bird  might fly, it was far to Tregony, and that Sir William  Courtenay and his men could not come so fast to her relief,  las the letter could speed to him to ask it; and what might  happen in the interval, she feared even to think upon*  " Greatly v^ere those fears increased, when on the next  evening, the Baron La Zouch entered her chamber, where
662	PERSON	Baron La Zouch	sir;interval;chamber;relief;letter;fear;bird;man		fly;be;remember;la;speed;think;increase;enter;ask;happen;come;fear	5.58045454545	4.28454545455	5.53909090909	She remembered however swiftly the bird  might fly, it was far to Tregony, and that Sir William  Courtenay and his men could not come so fast to her relief,  las the letter could speed to him to ask it; and what might  happen in the interval, she feared even to think upon*  " Greatly v^ere those fears increased, when on the next  evening, the Baron La Zouch entered her chamber, where
666	LOCATION	Devon	dungeon;death;word;power;countess;castle;gentlewoman	lowest;instant;worse;fair;aware	consign;be	5.505	4.40142857143	5.55	" You must be aware, Countess of Devon, that you and  these fair gentlewomen, and all in this castle, are so entirely  in my power, that, with a word, I could consign both you  and them to the lowest dungeon, or, even worse, to instant  death."
678	LOCATION	the room	grasp;com;wrist;iron;hand	menced	drag;hold	5.32333333333	3.87222222222	5.80444444444	With his  iron grasp he held both her wrists in his hands, and com-  menced dragging her across the room towards the door, as
678	LOCATION	the door	grasp;com;wrist;iron;hand	menced	drag;hold	5.32333333333	3.87222222222	5.80444444444	With his  iron grasp he held both her wrists in his hands, and com-  menced dragging her across the room towards the door, as
687	PERSON	Margaret	shie		see;exclaim	5.42333333333	4.63333333333	5.33333333333	I see them 1" exclaimed Margaret, as shie
701	LOCATION	the castle	escape		be	5.57833333333	3.99666666667	5.85833333333	In half an hour all the castle will be still, and  then for our escape."
706	PERSON	William Courtenay	sir;man-at-arms;follower;safety;prisoner;lady;friend	wicked;young;bold	be;brave;house;make;gather;surprise	5.781	4.294	5.4985	She and the young ladies were  soon housed for the night in safety, whilst Sir William  Courtenay gathered around him his brave men-at-arms,  and, in less than an hour, surprised the castle, and made  prisoners of the bold Baron, and all his followers and  wicked friends.
706	LOCATION	the castle	sir;man-at-arms;follower;safety;prisoner;lady;friend	wicked;young;bold	be;brave;house;make;gather;surprise	5.781	4.294	5.4985	She and the young ladies were  soon housed for the night in safety, whilst Sir William  Courtenay gathered around him his brave men-at-arms,  and, in less than an hour, surprised the castle, and made  prisoners of the bold Baron, and all his followers and  wicked friends.
706	PERSON	Baron	sir;man-at-arms;follower;safety;prisoner;lady;friend	wicked;young;bold	be;brave;house;make;gather;surprise	5.781	4.294	5.4985	She and the young ladies were  soon housed for the night in safety, whilst Sir William  Courtenay gathered around him his brave men-at-arms,  and, in less than an hour, surprised the castle, and made  prisoners of the bold Baron, and all his followers and  wicked friends.
712	LOCATION	Devon	assistance;spot;train;blood;animal;child;basket;mistress;hound;countess;side;grave	watery;many;old;noble	be;spring;stop;grow;have;save;find;forsake	5.43692307692	4.02115384615	5.45807692308	She and all her train stopped  at the very spot where, so many years before, the seven  children had been found in the basket by the Countess of  Devon, and saved by her, with the assistance of her blood-  hound, from a watery grave; the noble animal, though  grown very old, now again sprang to her side; for he  never forsook his mistress.
713	PERSON	Princess	sister;meeting;splendour;gift;seat	thankful;precious;last;hefr;sparkling	give;glitter;rise;greet;bestow;have;address;come	6.31333333333	4.08944444444	5.88222222222	The Princess, sparkling and glittering  with splendour, rose from hefr seat, and thus addressed the  seven sisters, who came forward to give her a thankful  greeting for the precious gifts she had bestowed on them at  their last meeting :
715	PERSON	Randolph		penitent;many;wicked	have	4.828	4.244	4.938	That Randolph, once so  wicked, but now so penitent, had, for many years past.
720	LOCATION	Devon	re-union;life;means;countess;mother	many;much	preserve;be;rejoice;have;affect;think	6.222	4.007	6.201	The Countess of Devon,  much affected by their re-union with their mother, rejoiced  to think that she had been the means of preserving their  lives so many years before.
722	PERSON	Tivebton	cboss		op	5.055	3.52	5.45	Seven Cbosses op Tivebton.
729	LOCATION	the margin	stone;blessing;chain;cup;draught;people;traveller;seat;lip;iron;act;hand;bath;order;charity	poor;little;refreshing;kind;weary	be;draw;secure;fix;accommodate;bring;bestow;have	5.74638888889	3.85888888889	5.72472222222	In order to accommodate these poor people  an iron cup, secured by a chain, had been fixed to a stone  seat on the margin of the bath; and this little act of charity  had often brought a blessing from the lips of the weary  and the traveller, on the kind hand that had bestowed it,  as they drew a refreshing draught from the spring.
729	LOCATION	the spring	stone;blessing;chain;cup;draught;people;traveller;seat;lip;iron;act;hand;bath;order;charity	poor;little;refreshing;kind;weary	be;draw;secure;fix;accommodate;bring;bestow;have	5.74638888889	3.85888888889	5.72472222222	In order to accommodate these poor people  an iron cup, secured by a chain, had been fixed to a stone  seat on the margin of the bath; and this little act of charity  had often brought a blessing from the lips of the weary  and the traveller, on the kind hand that had bestowed it,  as they drew a refreshing draught from the spring.
738	LOCATION	the hall	vvhen;life;anything;festival;singer;pitchpipe;tale;church;gossip;minstrel		play;help;protest;hear;have;go;tell	6.26368421053	4.15263157895	5.71315789474	the gossips who told the tale protested, that never in all  their lives had they heard anything like it; never, neither  vvhen the minstrels played in the hall at Christmas, nor  when they went to church, and there heard the country  singers, on festival days, helped by the pitchpipe.
738	LOCATION	the country	vvhen;life;anything;festival;singer;pitchpipe;tale;church;gossip;minstrel		play;help;protest;hear;have;go;tell	6.26368421053	4.15263157895	5.71315789474	the gossips who told the tale protested, that never in all  their lives had they heard anything like it; never, neither  vvhen the minstrels played in the hall at Christmas, nor  when they went to church, and there heard the country  singers, on festival days, helped by the pitchpipe.
740	LOCATION	the country	estate;people;pray;ward;destruction;round;neighbourhood;wonder	ill;vain;young;reputed	do;accustom;drink;admire;see;spare;take;have;be	5.77142857143	3.90857142857	5.62380952381	In vain did his young ward pray that  it might be spared, as the people on his estate and all the  neighbourhood had so long been accustomed to see it, to  drink of it, and to admire its reputed wonders, that the  destruction of it would be very ill taken the country round.
743	LOCATION	the margin	woman;rights;spell;eve;surface;face;husband;baby;fear;awe;hope	dark;certain;hard;midsummer;young	look;perform;beg;reflect;wash;see;spare;have	5.9536	4.2336	5.5948	And the young  women, so washed when babies, who on Midsummer eve,  after performing certain rights and spells on the margin of  the pool, looked with fear and awe upon its dark surface,  in the hope to see reflected in it the faces of their future  husbands, they also begged very hard to have it spared.
