PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
568	PERSON	Christ	christ;mire;blessing;cross;way;birth	rough;deep	go;say;speed;celebrate	5.78071428571	4.65642857143	5.34214285714	Through rough ways and deep mire he goes,  that he may celebrate the birth of Christ and blessing  himself he says, "* Cross of Christ, speed me I "*
569	LOCATION	the wood	dwelling;knight;oak;hill;sun;castle	comeliest;bright	shine;set;bless;see;own;have	5.93642857143	4.05428571429	5.73142857143	Scarcely had he blessed himself thrice, than he saw a  dwelling in the wood, set on a hill, the comeliest castle that  knight ever owned, which shone as the sun through the  bright oaks.
570	PERSON	the knight	anon;errand;porter		come;s;call;know	5.55333333333	3.99833333333	5.58	Anon he calls, and soon  there comes a porter to know the knight"s errand.
574	PERSON	Gawayne	beaver;host;face;beard	big;bold;broad	hue;seem;fall;look;be	5.51666666667	3.95133333333	5.196	Gawayne  looks on his host ; a big bold one he seemed ; beaver-  hued was his broad beard, and his face as fell as the fire.
574	LOCATION	the fire	beaver;host;face;beard	big;bold;broad	hue;seem;fall;look;be	5.51666666667	3.95133333333	5.196	Gawayne  looks on his host ; a big bold one he seemed ; beaver-  hued was his broad beard, and his face as fell as the fire.
575	PERSON	the knight	knight;armour;troth;robe;sir	comely;rich	put;become;be;see;doff	5.83375	4.2325	5.7825	Here  the knight doffed his armour, and put on rich robes, which  well became him : and in troth a more comely knight than  Sir Gawayne was never seen.
575	PERSON	Gawayne	knight;armour;troth;robe;sir	comely;rich	put;become;be;see;doff	5.83375	4.2325	5.7825	Here  the knight doffed his armour, and put on rich robes, which  well became him : and in troth a more comely knight than  Sir Gawayne was never seen.
583	PERSON	Gawayne	sir;s;end;court;holiday		desire;know;have;drive	6.048	4.569	5.421	He desired also to know what had driven  Sir Gawayne from Arthur"s Court before the end of the  Christmas holidays $*
583	PERSON	Arthur	sir;s;end;court;holiday		desire;know;have;drive	6.048	4.569	5.421	He desired also to know what had driven  Sir Gawayne from Arthur"s Court before the end of the  Christmas holidays $*
587	LOCATION	the castle	host;a-hunting;man	early;other	go;be;rise	5.88285714286	4.19428571429	5.93285714286	Meanwhile his host and the  other men of the castle were to rise very early and go  a-hunting.
588	PERSON	Gawayne	sir;heaven;bargain;bed;cheer;ring;lady;thrice	token;much;fairest	be;draw;give;make;yield;agree;go;require	6.29818181818	4.11954545455	5.60954545455	And he gave Sir Gawayne in token  a ring, which he was not to yield, no, not though it was  thrice required of him by the fairest lady under heaven |  To all this Sir Gawayne gladly agreed, and so with much  cheer a bargain was made between them ; and as night  drew on each went early to his bed.
588	PERSON	Gawayne	sir;heaven;bargain;bed;cheer;ring;lady;thrice	token;much;fairest	be;draw;give;make;yield;agree;go;require	6.29818181818	4.11954545455	5.60954545455	And he gave Sir Gawayne in token  a ring, which he was not to yield, no, not though it was  thrice required of him by the fairest lady under heaven |  To all this Sir Gawayne gladly agreed, and so with much  cheer a bargain was made between them ; and as night  drew on each went early to his bed.
596	PERSON	the lady	host;ring;straightway;finger	fair	give;arise;greet;descend;have;attire;put	6.23	3.96461538462	5.83230769231	Straightway he arose, attired himself, put on his finger the  fair ring that his host had given him, and descended to  greet the lady of the castle.
596	LOCATION	the castle	host;ring;straightway;finger	fair	give;arise;greet;descend;have;attire;put	6.23	3.96461538462	5.83230769231	Straightway he arose, attired himself, put on his finger the  fair ring that his host had given him, and descended to  greet the lady of the castle.
597	PERSON	Gawayne	sir;knight;hunt;bower;laughing;sleeper;world;glance;lady;talk;good-morrow	late;better;fair	be;see;tell;say;doubt;sleep;worship;care	5.67083333333	4.05	5.39125	*" Good-morrow, fair sir," says she, " you are a late  sleeper, I see I "" She tells him, with a laughing glance,  that she doubts if he really be Sir Gawayne that all the  world worships : for he cares better to sleep than to hunt  with the knights in the wood, or talk with the ladies in  their bower.
597	LOCATION	the wood	sir;knight;hunt;bower;laughing;sleeper;world;glance;lady;talk;good-morrow	late;better;fair	be;see;tell;say;doubt;sleep;worship;care	5.67083333333	4.05	5.39125	*" Good-morrow, fair sir," says she, " you are a late  sleeper, I see I "" She tells him, with a laughing glance,  that she doubts if he really be Sir Gawayne that all the  world worships : for he cares better to sleep than to hunt  with the knights in the wood, or talk with the ladies in  their bower.
598	PERSON	Gawayne	faith;service;sir;courtesy;finger;ring	nought;token;good	be;save;yield	6.26615384615	3.92461538462	5.55461538462	" In good faith," quoth Sir Gawayne, "* save this ring on  my finger, there is nought I would not yield thee in token  of my service and thy courtesy."
604	PERSON	Gawayne	desire;return;weal;host;kiss;home;^	much;comely	get;know;have;give	6.546	4.253	5.869	Gawayne gives the knight a comely  kiss in return, and his host desires to know if he too has  gotten much weal at home ^
604	PERSON	the knight	desire;return;weal;host;kiss;home;^	much;comely	get;know;have;give	6.546	4.253	5.869	Gawayne gives the knight a comely  kiss in return, and his host desires to know if he too has  gotten much weal at home ^
606	LOCATION	the hearth	sir;host;bed;leave;anon;wine	compact;other;round	be;sit;renew;take;carry;hasten	5.6575	3.665	5.498125	Anon they are sitting by the hearth, while wine is carried  round, and again Sir Gawayne and his host renew their  compact as before, and so they take leave of each other  and hasten to bed.
606	PERSON	Gawayne	sir;host;bed;leave;anon;wine	compact;other;round	be;sit;renew;take;carry;hasten	5.6575	3.665	5.498125	Anon they are sitting by the hearth, while wine is carried  round, and again Sir Gawayne and his host renew their  compact as before, and so they take leave of each other  and hasten to bed.
610	LOCATION	the land	blow;lord;bugle;boar;^		pursue	5.62333333333	3.88	5.485	then the lord of the land blows his bugle^ and pursues the  boar.
611	PERSON	the lady	slumber;courtesy;lack	late	twit;be;summon	5.45777777778	4.00333333333	5.43888888889	And again, when he is  summoned out of his late slumbers, the lady of the castle  twits him with his lack of courtesy,
611	LOCATION	the castle	slumber;courtesy;lack	late	twit;be;summon	5.45777777778	4.00333333333	5.43888888889	And again, when he is  summoned out of his late slumbers, the lady of the castle  twits him with his lack of courtesy,
612	PERSON	Gawayne	sir	thinkest	teach;be;say;forget;have	5.555	4.175	5.354	** Sir,"" says she, "" if ye indeed be Sir Gawayne, me-  thinkest you would not have forgotten that which  yesterday I taught ! ""
616	PERSON	the lady	story;knight;bid;deed;finger;ring;feat;arm;dame	beautiful;own;true	become;say;hear;take;keep	6.14421052632	4.14421052632	5.82736842105	But then the lady takes a ring from her own finger, and  bids him to keep it, ** And I would hear from you," she  says, "" some stories of beautiful dames, and of feats of arms  and the deeds that become true knights,"
617	PERSON	Gawayne	tale;sir;ring;servant;sleight	such	be;give;say;take;have;tell	5.73428571429	3.85714285714	5.47	Sir Gawayne says he has no sleight in the telling of such  tales, and he may not take the ring she would give him,  but he would for ever be her servant.
618	PERSON	The knight	horse;wound;bay;beast;sword;boar;hound;side		be;rush;alight;attack;aim;see;kill;seek	5.05684210526	4.55421052632	5.25578947368	The  knight, seeing the boar at bay, alights from his horse, and  seeks to attack him with his sword ; the boar rushes out  upon the man, who, aiming well, wounds him in the side,  and the wild beast is killed by the hounds.
618	PERSON	the man	horse;wound;bay;beast;sword;boar;hound;side		be;rush;alight;attack;aim;see;kill;seek	5.05684210526	4.55421052632	5.25578947368	The  knight, seeing the boar at bay, alights from his horse, and  seeks to attack him with his sword ; the boar rushes out  upon the man, who, aiming well, wounds him in the side,  and the wild beast is killed by the hounds.
618	LOCATION	the wild	horse;wound;bay;beast;sword;boar;hound;side		be;rush;alight;attack;aim;see;kill;seek	5.05684210526	4.55421052632	5.25578947368	The  knight, seeing the boar at bay, alights from his horse, and  seeks to attack him with his sword ; the boar rushes out  upon the man, who, aiming well, wounds him in the side,  and the wild beast is killed by the hounds.
621	PERSON	Knight	green		enter	6.09	3.64666666667	5.55	The Green Knight entered the hall.
621	LOCATION	the hall	green		enter	6.09	3.64666666667	5.55	The Green Knight entered the hall.
624	LOCATION	the castle	lord;head;board;home		be;hasten;bear	5.88625	4.00875	5.5275	The boards head is now borne before the  lord of the castle, who hastens home.
625	PERSON	Gawayne	covenant;return;guest;host;kiss;boar	best	be;accord;declare;know;give	6.18692307692	3.96923076923	5.76538461538	To Gawayne  then the wild boar is given, according to the covenant ;  and in return he kisses his host, who declares his guest to  be the best he knows.
625	LOCATION	the wild	covenant;return;guest;host;kiss;boar	best	be;accord;declare;know;give	6.18692307692	3.96923076923	5.76538461538	To Gawayne  then the wild boar is given, according to the covenant ;  and in return he kisses his host, who declares his guest to  be the best he knows.
630	PERSON	Reynard	spinney;brake	wily	be;lead	5.305	3.9775	5.2475	But Reynard was wily, and led them far  astray over brake and spinney.
631	PERSON	the lady	chamber;length;window;mantle	rich	reproach;open;come;clothe	5.74615384615	4.24846153846	5.65307692308	At length the lady of the  castle, clothed in a rich mantle, comes to his chamber,  opens a window, and reproaches him :
631	LOCATION	the castle	chamber;length;window;mantle	rich	reproach;open;come;clothe	5.74615384615	4.24846153846	5.65307692308	At length the lady of the  castle, clothed in a rich mantle, comes to his chamber,  opens a window, and reproaches him :
637	PERSON	the lady	whoso;virtue	simple	do;refuse;be;say;know;possess	5.91	3.816	5.907	"* Do you refuse it,"* says the lady, ** because it is simple $*  Whoso knew the virtues that it possesses would highly
641	LOCATION	the hall	knight;carol;lady;song	comely;merry	come;be;make;return;say	6.45272727273	3.95181818182	6.16727272727	When  he returns to the hall, he makes himself so merry among  the ladies with comely songs and carols, that they said :  ** This knight was so merry never before, since hither he  came to the castle ! ""
641	LOCATION	the castle	knight;carol;lady;song	comely;merry	come;be;make;return;say	6.45272727273	3.95181818182	6.16727272727	When  he returns to the hall, he makes himself so merry among  the ladies with comely songs and carols, that they said :  ** This knight was so merry never before, since hither he  came to the castle ! ""
642	PERSON	Gawayne	covenant;sir;host;kiss;lord;home;lady;ahght	last;amusing	accord;welcome;come;find	6.455	4.00916666667	5.9975	The lord at last ahghts at his dear home, where he  finds Sir Gawayne amusing the ladies ; the knight comes  forward and welcomes his host, and according to covenant  kisses him thrice.
642	PERSON	the knight	covenant;sir;host;kiss;lord;home;lady;ahght	last;amusing	accord;welcome;come;find	6.455	4.00916666667	5.9975	The lord at last ahghts at his dear home, where he  finds Sir Gawayne amusing the ladies ; the knight comes  forward and welcomes his host, and according to covenant  kisses him thrice.
650	PERSON	Gawayne	sir;guide		bid;say;abide	5.494	3.87	5.748	Then his  guide bade Sir Gawayne abide, saying :
654	PERSON	King Arthur	body;sir;none;death;wherefore;all;house;region;monk;hand;s;dint;churl;lord;man;chaplain;mass-priest	good;sore;other;bigger;stern;fierce;best	ding;be;attempt;do;defend;say;live;swear;kill;have;pass;go;let;flee	5.32833333333	4.1080952381	5.4569047619	its lord is fierce and stern, his body is bigger than the best  four in King Arthur"s house ; none passes by the Green  Chapel that he does not ding to death with dint of his  hand, for be it churl or chaplain, monk, mass-priest, or any  man else, he kills them alL He has lived there long, and  against his sore dints ye may not defend you ; wherefore,  good Sir Gawayne, let this man alone, and go by some  other region, and I swear faithfully that I will never say  that ever ye attempted to flee from any man/"
654	PERSON	Gawayne	body;sir;none;death;wherefore;all;house;region;monk;hand;s;dint;churl;lord;man;chaplain;mass-priest	good;sore;other;bigger;stern;fierce;best	ding;be;attempt;do;defend;say;live;swear;kill;have;pass;go;let;flee	5.32833333333	4.1080952381	5.4569047619	its lord is fierce and stern, his body is bigger than the best  four in King Arthur"s house ; none passes by the Green  Chapel that he does not ding to death with dint of his  hand, for be it churl or chaplain, monk, mass-priest, or any  man else, he kills them alL He has lived there long, and  against his sore dints ye may not defend you ; wherefore,  good Sir Gawayne, let this man alone, and go by some  other region, and I swear faithfully that I will never say  that ever ye attempted to flee from any man/"
655	PERSON	Gawayne	danger;knight;coward;lord;man;chapel	strongest;cruellest	shun;reply;be;go;mark	5.005	4.0025	5.21	Gawayne replies that to shun this danger would mark  him as a coward knight ; to the chapel, therefore, he will  go, though the lord thereof were the cruellest and strongest  of men,
657	PERSON	the man	chapel;left	little	see;look;guard	5.87285714286	3.89571428571	5.05142857143	Look a little to the left,  and thou shalt see the chapel itself and the man that  guards it,"
658	LOCATION	the crag	chapel;round;cave;hill	wild;old;last	be;look;walk;reflect;come;debate	5.56	3.93428571429	5.41071428571	He  walks round the hill, looking for the chapel, debating  with himself what it might be, and at last he comes upon  an old cave in the crag, "* Truly," he reflects, ** a wild
661	PERSON	Knight	fashion;kirk;green;devotions;place;chapel	cursed;fitting;evil	be;make;see	5.46692307692	4.04769230769	5.31461538462	place is here  a fitting place for the Green Knight to make  his devotions in evil fashion ; if this be the chapel it is the  most cursed kirk that ever I saw/"
663	LOCATION	the stream	obeisance;sir	least	stride;leap;reach;meet	5.805	3.97333333333	5.37333333333	When he reached the stream, he  leapt over it, and striding on, he met Sir Gawayne without  the least obeisance.
663	PERSON	Gawayne	obeisance;sir	least	stride;leap;reach;meet	5.805	3.97333333333	5.37333333333	When he reached the stream, he  leapt over it, and striding on, he met Sir Gawayne without  the least obeisance.
665	PERSON	Gawayne	faith;sir		begrudge	5.33666666667	3.93666666667	5.57333333333	*" By my faith," quoth Sir Gawayne, "* I shall not  begrudge thee thy will."
667	PERSON	Gawayne			say;flinch	5.0575	4.4025	5.6525	** I flinched once," says Gawayne, " but will no more.
671	PERSON	Gawayne	blow;stone	fatal;other	prepare;aim;say;stand;have;flinch	5.05727272727	4.31636363636	5.74272727273	"" Have at thee, then/" says the other, and with that,  prepares to aim the fatal blow, Gawayne never flinches,  but stands as still as a stone.
672	PERSON	Knight	heart;green	whole	strike;be;say	5.5875	4.3875	5.37875	"" Now,"" says the Green Knight, ** I must strike thee,  since thy heart is whole."
673	PERSON	Gawayne	blood;sword;snow		see;unsheathe;speak	5.12	4.93	5.224	When Gawayne saw the blood on  the snow, he unsheathed his sword, and thus he spake :
675	PERSON	Knight	sir;green;axe	fearless;bold	follow;address;look;rest;appear	5.77	3.905	5.634	The Green Knight rested on his axe, looked at Sir  Gawayne, who appeared bold and fearless, and addressed  him as follows :
675	PERSON	Gawayne	sir;green;axe	fearless;bold	follow;address;look;rest;appear	5.77	3.905	5.634	The Green Knight rested on his axe, looked at Sir  Gawayne, who appeared bold and fearless, and addressed  him as follows :
677	PERSON	Gawayne	sir;green		confound;stand	5.3325	3.97	5.1775	Sir Gawayne stands there confounded before the Green  Knight.
677	PERSON	Knight	sir;green		confound;stand	5.3325	3.97	5.1775	Sir Gawayne stands there confounded before the Green  Knight.
682	PERSON	Gawayne	sir;art;festival;girdle;yearns;adventure;new;castle;remainder	gold-hemmed;token;guilty;free;clean	be;give;confess;hadst;abide;hold	6.00869565217	4.43434782609	5.44130434783	*" Thou art confessed so clean, that I hold thee as free,  as if thou hadst never been guilty, I give thee, Sir  Gawayne, the gold-hemmed girdle as a token of thy  adventure at the Green ChapeL Come again to my castle,  and abide there for the remainder of the New Yearns  festival/"
683	PERSON	Gawayne	fault;reward;look;wife;methink;forsooth;girdle;pride;band;god;remembrance;betide;nay;name	comely;green;right	be;prick;abate;do;beguile;sojourn;commend;excuse;say;bliss;wear;have;tell	5.59024390244	4.25731707317	5.49	"" Nay, forsooth,"" says Gawayne, "" I have sojourned  sadly, but bliss betide thee I Commend me to your  comely wife, who beguiled me ; but though I be now  beguiled, methinks I should be excused I God reward  you for your girdle I I will wear it in remembrance of my  fault, and when pride shall prick me, one look upon this  green band shall abate it But tell me your right name,  and I shall have done/"
684	PERSON	Queen Guenever	death;house;renown;aunt;merry;table;fear;round		be;cause;make;grieve;test;come;hope	5.45210526316	4.03210526316	5.24947368421	It  was she who caused me to test the renown of the Round  Table, hoping to grieve Queen Guenever, and cause her  death through fear, Morgan le Fay is even thine aunt ;  therefore come to her, and make merry in my house/"
684	PERSON	Morgan le Fay	death;house;renown;aunt;merry;table;fear;round		be;cause;make;grieve;test;come;hope	5.45210526316	4.03210526316	5.24947368421	It  was she who caused me to test the renown of the Round  Table, hoping to grieve Queen Guenever, and cause her  death through fear, Morgan le Fay is even thine aunt ;  therefore come to her, and make merry in my house/"
691	PERSON	Gawayne	sake;knight;s;belt;brotherhood	bright;green	honour;agree;wear	5.86666666667	4.20111111111	5.79666666667	Each knight of the brotherhood agrees to wear a bright  green belt for Gawayne "s sake, who evermore honoured it.
700	PERSON	ROBIN GOODFELLOW				6.63	2.64	4.35	ROBIN GOODFELLOW 91
701	PERSON	Robin Goodfellow	boy;babe;name;linen;s;clerk;christening;capon;thing;cheer;cradle;birth;quail;pleasure;fairy;coverlet;woodcock	many;little;good;delicate	be;forget;show;bring;say;have	6.11133333333	4.072	5.591	This babe was a boy, and the fairies, to show their pleasure,  brought many pretty things thither, coverlets and delicate  linen for his cradle ; and capons, woodcock, and quail for  the christening, at which there was so much good cheer  that the clerk had almost forgot to say the babe"s name,   Robin Goodfellow So much for the birth and christening  of little Robin.
701	PERSON	Robin	boy;babe;name;linen;s;clerk;christening;capon;thing;cheer;cradle;birth;quail;pleasure;fairy;coverlet;woodcock	many;little;good;delicate	be;forget;show;bring;say;have	6.11133333333	4.072	5.591	This babe was a boy, and the fairies, to show their pleasure,  brought many pretty things thither, coverlets and delicate  linen for his cradle ; and capons, woodcock, and quail for  the christening, at which there was so much good cheer  that the clerk had almost forgot to say the babe"s name,   Robin Goodfellow So much for the birth and christening  of little Robin.
702	PERSON	Robin	cheer;a-sorrowing;mother		leave;do;avoid;run	6.1625	4.30125	5.6475	Robin did not  like that cheer, and therefore, to avoid it, he ran away, and  left his mother a-sorrowing for him.
705	PERSON	ROBIN GOODFELLOW				6.63	2.64	4.35	92 ROBIN GOODFELLOW
706	PERSON	Robin	grief;line;end;scroll;letter	golden;last	do;lie;delight;write;awake;have;follow;be;find	5.58684210526	3.97894736842	5.48684210526	As delights commonly last not  long, so did those end sooner than Robin would willingly  they should have done ; and for very grief he awaked, and  found by him lying a scroll wherein was written these lines  following in golden letters :
707	PERSON	Fairy	land		see	6.12857142857	3.82857142857	5.76571428571	One day thou shall see Fairy Land I ""
710	PERSON	ROBIN GOODFELLOW				6.63	2.64	4.35	ROBIN GOODFELLOW 93
712	PERSON	Robin Goodfellow	delight;test;power;thereupon	new;full;eager	put;set	6.18	4.30333333333	5.70666666667	Thereupon full of delight at his new powers, Robin  Goodfellow set out, eager to put them to the test.
716	PERSON	Robin Goodfellow	time;clock		be;say;tell	5.778	3.817	5.236	"* Why then," said Robin Goodfellow, " be thou a  clock and tell me what time of the day it is."
718	PERSON	Robin Goodfellow	answer;manner;clown	shrewd	be;vow;revenge;vex;do	5.47666666667	4.08111111111	5.55444444444	These shrewd answers vexed Robin Goodfellow, so that  in himself he vowed to be revenged of the clown, which he  did in this manner.
719	PERSON	Robin	occasion;revenge;time	glad	be;have	5.9	3.88375	5.45875	Robin was glad of this occasion, for now or never was the  time to have his revenge.
720	PERSON	Robin	horse;right;back;clown;s;mane;hold;stumble	ridden	get;shape;stand;have;follow;take	5.59842105263	4.14684210526	5.33578947368	Presently Robin shaped himself exactly like the horse  that the clown followed, and so stood right before him*  Then the clown took hold of the horse"s mane and got on  his back, but he had not ridden far when, with a stumble,
722	PERSON	ROBIN GOODFELLOW				6.63	2.64	4.35	94 ROBIN GOODFELLOW
724	PERSON	Robin	boy;hohf;clown;mud;ho;half	poor;naughty;laughing	leave;cover;drown;run;change	5.14166666667	4.53166666667	4.8675	And then Robin, changed to a naughty boy  again, ran away laughing, "" Ho, ho, hohf* leaving the poor  clown half drowned and covered with mud.
724	PERSON	Ho	boy;hohf;clown;mud;ho;half	poor;naughty;laughing	leave;cover;drown;run;change	5.14166666667	4.53166666667	4.8675	And then Robin, changed to a naughty boy  again, ran away laughing, "" Ho, ho, hohf* leaving the poor  clown half drowned and covered with mud.
725	PERSON	Robin	hedge-side;singing;way	green	take;fall	5.42333333333	3.895	4.74666666667	As Robin took his way along a green hedge-side he fell  to singing :
732	PERSON	Robin	ho		do;run;call;hoh;laugh	6.073	3.911	5.675	But when presently Robin did this, and one did call  him, then did Robin run away laughing, "" Ho, ho, hoh I "
732	PERSON	Robin	ho		do;run;call;hoh;laugh	6.073	3.911	5.675	But when presently Robin did this, and one did call  him, then did Robin run away laughing, "" Ho, ho, hoh I "
735	PERSON	ROBIN GOODFELLOW				6.63	2.64	4.35	ROBIN GOODFELLOW 95
736	PERSON	Robin	shop;manner;alms	naughty	skip;be;laugh;give	6.18333333333	4.63777777778	5.58222222222	of his shop to give Robin an alms, again he skipped off  nimbly, laughing as his naughty manner was.
740	PERSON	Robin	summons;chimney;chimney-sweep		be;befall;play;have	5.691	3.685	5.132	But it befell that, on the very next night to his playing  the chimney-sweep, Robin had a summons from the land  where there are no chimneys.
740	LOCATION	the land	summons;chimney;chimney-sweep		be;befall;play;have	5.691	3.685	5.132	But it befell that, on the very next night to his playing  the chimney-sweep, Robin had a summons from the land  where there are no chimneys.
741	PERSON	King Oberon	trick;word;bed	many;merry	do;see;call;say	6.142	3.952	5.799	For King Oberon, seeing Robin Goodfellow do so many  merry tricks, called him out of his bed with these words,  saying :
741	PERSON	Robin Goodfellow	trick;word;bed	many;merry	do;see;call;say	6.142	3.952	5.799	For King Oberon, seeing Robin Goodfellow do so many  merry tricks, called him out of his bed with these words,  saying :
743	PERSON	Oberon	dance;bag;musician;hand	fair;excellent	have;take;lead	6.04833333333	4.29	5.57833333333	Oberon took Robin by the hand and  led him a fair dance : their musician had an excellent bag-
743	PERSON	Robin	dance;bag;musician;hand	fair;excellent	have;take;lead	6.04833333333	4.29	5.57833333333	Oberon took Robin by the hand and  led him a fair dance : their musician had an excellent bag-
745	PERSON	GOODFELLOW	robin			6.63	2.64	4.35	96 ROBIN GOODFELLOW
746	PERSON	King Oberon	robin		dance;say;have	6.334	4.104	5.752	After they had danced,  King Oberon said to Robin :
748	PERSON	Fairy	land	many;long	doth;abide	6.03666666667	3.72	5.46833333333	And  there, in Fairy Land, doth Robin Goodfellow abide now  this many a long year.
748	PERSON	Robin Goodfellow	land	many;long	doth;abide	6.03666666667	3.72	5.46833333333	And  there, in Fairy Land, doth Robin Goodfellow abide now  this many a long year.
752	PERSON	the king	report;daughter;court;tale	beautiful;own;false;evil	be;set;have	5.22363636364	4.28636363636	5.19636363636	She had not been long in the  Court before she set the king against his own beautiful  daughter, by false reports and evil tales.
753	PERSON	the queen	cheese;canvas;dowry;king;s;bag;beer;bottle;daughter;bread	brown;pitiful;hard	go;be;give	5.57761904762	4.24571428571	5.34714285714	She went to the queen, who gave her a canvas  bag of brown bread and hard cheese, with a bottle of beer ;  though this was but a very pitiful dowry for a king"s  daughter.
763	PERSON	the lady	provision		pull;bid;welcome;eat	6.295	4.08	6.19666666667	With that the lady pulled out her provisions, and bade  him eat and welcome.
765	LOCATION	the hedge	head;direction;passage;s;singing;man	golden;old	sit;pursue;come;give;have;open	5.64388888889	4.08222222222	5.62833333333	Coming  to the hedge, she pursued the old man"s directions ; it  opened, and gave her a passage ; then, coming to the well,  she had no sooner sat down than a golden head came up  singing :
765	LOCATION	the well	head;direction;passage;s;singing;man	golden;old	sit;pursue;come;give;have;open	5.64388888889	4.08222222222	5.62833333333	Coming  to the hedge, she pursued the old man"s directions ; it  opened, and gave her a passage ; then, coming to the well,  she had no sooner sat down than a golden head came up  singing :
778	LOCATION	the well	journey;request		do;let;proceed	5.912	3.83	6.246	This done, at their request she let them down into the  well again, and so proceeded on her journey.
780	PERSON	the queen	great;envy;daughter;joy;exception;malice;court	ready;ill-natured	be;burst	5.66833333333	4.46083333333	5.17	Great was the joy at Court amongst all, with  the exception of the queen and her ill-natured daughter,  who were ready to burst with malice and envy of her
786	LOCATION	Malaga	sister;fortune;sweetmeat;sister-in-law;almond;mind;sack;sugar;paration;apparel;bottle;mother;need;quantity	pre;great;same;evil-minded;large;rich;happy	disclose;be;do;make;perceive;seek;furnish	6.11730769231	4.32384615385	5.97884615385	The evil-minded sister-in-law, perceiving that her  sister was so happy in seeking her fortune, would needs do  the same ; so, disclosing her mind to her mother, all pre-  parations were made, and she was furnished not only with  rich apparel, but sugar, almonds, and sweetmeats, in great  quantities, and a large bottle of Malaga sack.
787	LOCATION	the cave	sister;woman;whither;young;^;road;man	old;fast;same	provide;go;say;come	5.84454545455	4.21909090909	5.57636363636	Thus provided, she went the same road as her sister ; and  coming near the cave, the old man said, ** Young woman,  whither so fast ^ "*
794	LOCATION	the well	water;round;condition	sad	be;search;look;see;wash	5.216	3.777	5.385	Being  now in a most sad condition, she searched for water to wash  herself, and looking round, she saw the well.
805	PERSON	the King	in-law;s;daughter		be;say	5.80333333333	4.55166666667	5.495	** I am,*" said she, ** the King of Colchester"s daughter-  in-law/"
805	LOCATION	Colchester	in-law;s;daughter		be;say	5.80333333333	4.55166666667	5.495	** I am,*" said she, ** the King of Colchester"s daughter-  in-law/"
808	LOCATION	Colchester	court;ointment;cure;cobbler		apply;marry;work;set;be	5.51	3.97166666667	5.31333333333	With this the cobbler applied his ointment, and it  worked a cure in a few weeks ; after which they were  married, and so set forth for the Court at Colchester,
813	PERSON	Jack	ll;time		do;reply	5.54	3.88	5.625	*  "* I"ll do so another time," replied Jack.
814	PERSON	Jack	ll;time		do;reply	5.54	3.88	5.625	** I"ll do so another time," replied Jack.
815	PERSON	Jack	cheese;home		go;take	6.504	4.012	5.852	In the evening Jack took the cheese, and went home with
819	PERSON	Jack	ru;hand;lout;time;mother	stupid	carry;do;say;have;reply	5.65222222222	3.88777777778	5.67333333333	You stupid lout/" said his mother, "" you  should have carried it very carefully in your hands/"  " rU do so another time/" replied Jack.
820	PERSON	Jack	ril;time		do;say	5.64	3.83666666667	5.86333333333	ril do so another time," said Jack.
821	PERSON	Jack	til;time		do;reply	5.72	3.50666666667	5.83333333333	Til do so another time," replied Jack.
825	PERSON	Jack	house;s;happiness;mother	large;great	die;live	6.404	5.099	5.755	They lived  in a large house, and Jack"s mother lived with them in  great happiness until she died.
831	PERSON	King Arthur	king;sandwich;realm;army;saihng;galley;dromon;time;ship;multitude	great	be;befall;depart;enter	5.69222222222	3.93111111111	5.31388888889	When King Arthur was king of this realm, it befell at one  time that he departed and entered into the sea at Sandwich  with all his army, with a great multitude of ships, galleys,  and dromons, saihng on the sea.
831	LOCATION	the sea	king;sandwich;realm;army;saihng;galley;dromon;time;ship;multitude	great	be;befall;depart;enter	5.69222222222	3.93111111111	5.31388888889	When King Arthur was king of this realm, it befell at one  time that he departed and entered into the sea at Sandwich  with all his army, with a great multitude of ships, galleys,  and dromons, saihng on the sea.
831	LOCATION	the sea	king;sandwich;realm;army;saihng;galley;dromon;time;ship;multitude	great	be;befall;depart;enter	5.69222222222	3.93111111111	5.31388888889	When King Arthur was king of this realm, it befell at one  time that he departed and entered into the sea at Sandwich  with all his army, with a great multitude of ships, galleys,  and dromons, saihng on the sea.
834	PERSON	MICHAEL	io6;s;saint	giant		5.60333333333	4.52666666667	5.83333333333	io6 THE GIANT OF SAINT MICHAEL"S
835	PERSON	the king	meaning;anon;command;ing;dream;man	sore;abashed;wise	be;awake;tell;send	5.88692307692	4.30692307692	5.71923076923	And therewith the king awoke anon and was sore abashed  of this dream ; and sent anon for a wise man, command-  ing to tell him the meaning of his dream.
837	LOCATION	the country	giant;land;people;country;insomuch;common;sight;child;husbandman	sustained;great;much	be;murder;slay;devour;have;destroy;come;tell	5.46068965517	4.08413793103	5.58206896552	Then after this soon they had sight of land, and when  they were there, a husbandman of that country came and  told him there was a great giant which had slain, murdered,  and devoured much people of the country, and had been  sustained seven years with the children of the commons of  that land, insomuch, that all the children be all slain and  destroyed.
839	PERSON	King Arthur	mischief	great	be;say	5.76714285714	4.60285714286	5.64714285714	said King Arthur, " this is a great mischief, I
841	PERSON	MICHAEL	s;saint	giant		5.60333333333	4.52666666667	5.83333333333	THE GIANT OF SAINT MICHAEL"S 107
