PARAGRAPH NUMBER	ENTITY TYPE	ENTITY	CO-OCCURRING NOUNS	CO-OCCURRING ADJECTIVES	CO-OCCURRING VERBS	VALENCE	AROUSAL	DOMINANCE	SENTENCE
849	PERSON	Modron	eagle;aught;salmon;son;embassy;mother	knowest;old	be;ask;say;take;have;go;come;concern	5.72526315789	4.12368421053	5.36578947368	So they went thither, and the eagle said, "Salmon of Llyn Llyw, I have come to thee with an embassy from Arthur to ask thee if thou knowest aught concerning Mabon, the son of Modron, who was taken away at three nights old from between his mother and the wall."
849	LOCATION	the wall	eagle;aught;salmon;son;embassy;mother	knowest;old	be;ask;say;take;have;go;come;concern	5.72526315789	4.12368421053	5.36578947368	So they went thither, and the eagle said, "Salmon of Llyn Llyw, I have come to thee with an embassy from Arthur to ask thee if thou knowest aught concerning Mabon, the son of Modron, who was taken away at three nights old from between his mother and the wall."
850	LOCATION	the river	shoulder;end;credence;wall;tide;upward	such;wrong	give;let;have;go;come;find	5.72434782609	4.0947826087	5.23347826087	With every tide I go along the river upwards, until I come near to the walls of Gloucester, and there have I found such wrong as I never found elsewhere; and to the end that ye may give credence thereto, let one of you go thither upon each of my two shoulders."
850	LOCATION	Gloucester	shoulder;end;credence;wall;tide;upward	such;wrong	give;let;have;go;come;find	5.72434782609	4.0947826087	5.23347826087	With every tide I go along the river upwards, until I come near to the walls of Gloucester, and there have I found such wrong as I never found elsewhere; and to the end that ye may give credence thereto, let one of you go thither upon each of my two shoulders."
851	PERSON	Kay	shoulder;dungeon;prison	great	proceed;lament;wail;hear;go;come	5.01166666667	4.15416666667	4.96416666667	So Kay and Gwrhyr went upon his shoulders, and they proceeded till they came to the wall of the prison, and they heard a great wailing and lamenting from the dungeon.
851	PERSON	Gwrhyr	shoulder;dungeon;prison	great	proceed;lament;wail;hear;go;come	5.01166666667	4.15416666667	4.96416666667	So Kay and Gwrhyr went upon his shoulders, and they proceeded till they came to the wall of the prison, and they heard a great wailing and lamenting from the dungeon.
851	LOCATION	the wall	shoulder;dungeon;prison	great	proceed;lament;wail;hear;go;come	5.01166666667	4.15416666667	4.96416666667	So Kay and Gwrhyr went upon his shoulders, and they proceeded till they came to the wall of the prison, and they heard a great wailing and lamenting from the dungeon.
852	PERSON	Said Gwrhyr	house;stone		be;lament	5.585	3.49	5.66	Said Gwrhyr, "Who is it that laments in this house of stone?"
853	PERSON	Mabon	alas;voice;son		reply;imprison;be	5.73333333333	3.78	5.405	And the voice replied, "Alas, it is Mabon, the son of Modron, who is here imprisoned!"
853	PERSON	Modron	alas;voice;son		reply;imprison;be	5.73333333333	3.78	5.405	And the voice replied, "Alas, it is Mabon, the son of Modron, who is here imprisoned!"
854	PERSON	Arthur	warrior		attack;return;tell;summon	5.12	4.92166666667	5.38166666667	Then they returned and told Arthur, who, summoning his warriors attacked the castle.
854	LOCATION	the castle	warrior		attack;return;tell;summon	5.12	4.92166666667	5.38166666667	Then they returned and told Arthur, who, summoning his warriors attacked the castle.
855	PERSON	Gwrhyr	eagle;talk;illustration			6.49333333333	3.98333333333	5.93	[Illustration: Gwrhyr and Eidoel talk with the Eagle of Gwern Abwy.]
855	PERSON	Eidoel	eagle;talk;illustration			6.49333333333	3.98333333333	5.93	[Illustration: Gwrhyr and Eidoel talk with the Eagle of Gwern Abwy.]
855	PERSON	Gwern Abwy	eagle;talk;illustration			6.49333333333	3.98333333333	5.93	[Illustration: Gwrhyr and Eidoel talk with the Eagle of Gwern Abwy.]
856	PERSON	Kay	shoulder;dungeon;fish;son;fight		go;be;mount;break;bring	5.415	4.356	5.093	And whilst the fight was going on, Kay and Bedwyr, mounting on the shoulders of the fish, broke into the dungeon, and brought away with them Mabon, the son of Modron.
856	PERSON	Bedwyr	shoulder;dungeon;fish;son;fight		go;be;mount;break;bring	5.415	4.356	5.093	And whilst the fight was going on, Kay and Bedwyr, mounting on the shoulders of the fish, broke into the dungeon, and brought away with them Mabon, the son of Modron.
856	PERSON	Mabon	shoulder;dungeon;fish;son;fight		go;be;mount;break;bring	5.415	4.356	5.093	And whilst the fight was going on, Kay and Bedwyr, mounting on the shoulders of the fish, broke into the dungeon, and brought away with them Mabon, the son of Modron.
856	PERSON	Modron	shoulder;dungeon;fish;son;fight		go;be;mount;break;bring	5.415	4.356	5.093	And whilst the fight was going on, Kay and Bedwyr, mounting on the shoulders of the fish, broke into the dungeon, and brought away with them Mabon, the son of Modron.
858	LOCATION	North Britain	flesh;kaw;skin;ear;bone;beard	clean	shave;come	5.638	3.469	5.843	And Kaw of North Britain came and shaved his beard, skin and flesh clean off to the very bone from ear to ear.
859	PERSON	Kilhuch			say	5.91	4.43	6.88	said Kilhuch.
863	PERSON	Goreu	hair;head;stake;son		drag;cut;place;seize	5.3125	4.18333333333	5.44833333333	Then Goreu, the son of Custennin, seized him by the hair of his head and dragged him after him to the keep, and cut off his head and placed it on a stake on the citadel.
863	LOCATION	Custennin	hair;head;stake;son		drag;cut;place;seize	5.3125	4.18333333333	5.44833333333	Then Goreu, the son of Custennin, seized him by the hair of his head and dragged him after him to the keep, and cut off his head and placed it on a stake on the citadel.
863	LOCATION	the keep	hair;head;stake;son		drag;cut;place;seize	5.3125	4.18333333333	5.44833333333	Then Goreu, the son of Custennin, seized him by the hair of his head and dragged him after him to the keep, and cut off his head and placed it on a stake on the citadel.
863	LOCATION	the citadel	hair;head;stake;son		drag;cut;place;seize	5.3125	4.18333333333	5.44833333333	Then Goreu, the son of Custennin, seized him by the hair of his head and dragged him after him to the keep, and cut off his head and placed it on a stake on the citadel.
864	PERSON	Arthur	country;host;man	own	disperse	5.3625	3.7375	5.665	Thereafter the hosts of Arthur dispersed themselves each man to his own country.
865	PERSON	Kilhuch	wife;daughter;son		do;win	6.544	4.584	5.954	Thus did Kilhuch, son of Kelython, win to wife Olwen, the daughter of Yspathaden Penkawr.
865	PERSON	Kelython	wife;daughter;son		do;win	6.544	4.584	5.954	Thus did Kilhuch, son of Kelython, win to wife Olwen, the daughter of Yspathaden Penkawr.
865	PERSON	Olwen	wife;daughter;son		do;win	6.544	4.584	5.954	Thus did Kilhuch, son of Kelython, win to wife Olwen, the daughter of Yspathaden Penkawr.
865	PERSON	Yspathaden Penkawr	wife;daughter;son		do;win	6.544	4.584	5.954	Thus did Kilhuch, son of Kelython, win to wife Olwen, the daughter of Yspathaden Penkawr.
867	PERSON	Jack	comrade			7.3	4.25	5.68	Jack and His Comrades
868	PERSON	Jack	cake;hen;fortune;mother		be;share;say;kill;go;meet;fear;bake;seek	5.8935	4.441	5.5565	So Jack said to his mother one evening, "Mother, bake my cake, and kill my hen, till I go seek my fortune; and if I meet it, never fear but I"ll soon be back to share it with you."
869	LOCATION	the yard	em;curse;blessing;mother;cake;gate;hen;whole		say;come;have	5.96083333333	4.15416666667	5.92833333333	His mother came along with him to the yard gate, and says she, "Jack, which would you rather have, half the cake and half the hen with my blessing, or the whole of "em with my curse?"
869	PERSON	Jack	em;curse;blessing;mother;cake;gate;hen;whole		say;come;have	5.96083333333	4.15416666667	5.92833333333	His mother came along with him to the yard gate, and says she, "Jack, which would you rather have, half the cake and half the hen with my blessing, or the whole of "em with my curse?"
870	PERSON	Damer	s;curse;t;estate		wouldn;know;have	5.35875	4.23625	5.4675	sure you know I wouldn"t have your curse and Damer"s estate along with it."
871	LOCATION	the yard	eye;fence		bless;see;stand	6.06	3.35166666667	5.69833333333	So she stood on the yard fence and blessed him as far as her eyes could see him.
873	PERSON	Jack	ll;asthore		be;say;drown;help	5.22833333333	4.58333333333	5.32	"Ah, then, Jack asthore," says he, "help me out or I"ll be drowned."
874	PERSON	Jack	ass;stone;sod;t;slob;ground	big;good	say;get;pitch	5.4025	3.90083333333	5.66	"Never say"t twice," says Jack, and he pitched in big stones and sods into the slob, till the ass got good ground under him.
879	PERSON	Jack	ass;boy;roar;ould;thief;protection;heel	little	let;run;take;be	5.38416666667	4.6425	5.18833333333	He ran up to Jack for protection, and the ass let such a roar out of him, that the little thieves took to their heels as if the ould boy was after them.
880	PERSON	Jack	dog;power	more	say	6.29333333333	5.09	6.26	"More power to you, Jack," says the dog.
886	PERSON	Jack	house;top;breakfast;bone;something		s;see;look;say	5.694	4.423	5.813	"You look as if you saw the tops of nine houses since breakfast," says Jack; "here"s a bone and something on it."
890	LOCATION	the road	cackling;tree;fox;field;mouth;time;shadow;cock	black;great;fine	jump;be;set;hear	5.6480952381	4.04333333333	5.59095238095	Off they set again, and just as the shadows of the trees were three times as long as themselves, they heard a great cackling in a field inside the road, and out over the ditch jumped a fox with a fine black cock in his mouth.
890	LOCATION	the ditch	cackling;tree;fox;field;mouth;time;shadow;cock	black;great;fine	jump;be;set;hear	5.6480952381	4.04333333333	5.59095238095	Off they set again, and just as the shadows of the trees were three times as long as themselves, they heard a great cackling in a field inside the road, and out over the ditch jumped a fox with a fine black cock in his mouth.
892	PERSON	Reynard	cock;comrade;shot;prize;potato	poor;hot	be;tremble;drop;come;flutter	5.50235294118	4.53058823529	5.19941176471	Reynard dropped his prize like a hot potato, and was off like a shot, and the poor cock came back fluttering and trembling to Jack and his comrades.
892	PERSON	Jack	cock;comrade;shot;prize;potato	poor;hot	be;tremble;drop;come;flutter	5.50235294118	4.53058823529	5.19941176471	Reynard dropped his prize like a hot potato, and was off like a shot, and the poor cock came back fluttering and trembling to Jack and his comrades.
894	PERSON	Neddy	fortune;leg;s;party;harvest;wing		be;join;tire;sit;come;crupper;re;go;seek	6.112	4.12133333333	5.80333333333	"We"re going to seek our fortune till the harvest comes in; you may join our party if you like, and sit on Neddy"s crupper when your legs and wings are tired."
896	LOCATION	the wood	ll;grass;bed	long	go;make	6.372	3.684	6.064	We"ll go into the wood, and make our bed on the long grass."
897	PERSON	Jack	ass;cock;tree;dog;cat;s;grass;lap;bunch	dry;warm;next	stretch;go;roost;lay	5.93777777778	4.26722222222	5.42166666667	Jack stretched himself on a bunch of dry grass, the ass lay near him, the dog and cat lay in the ass"s warm lap, and the cock went to roost in the next tree.
903	PERSON	Jack	sort;people;toe	tippy	deal;say;see;have;walk	5.98428571429	3.69428571429	5.86428571429	says Jack; "walk on your tippy toes till we see what sort of people we have to deal with."
904	LOCATION	the window	pork;pistol;blunderbush;beef;whisky;punch;beer;roast;table;drinking;cutlash;robber;wine	mulled	see;eat;creep;sit	5.01875	4.345625	5.435	So they crept near the window, and there they saw six robbers inside, with pistols, and blunderbushes, and cutlashes, sitting at a table, eating roast beef and pork, and drinking mulled beer, and wine, and whisky punch.
906	PERSON	Jack	comrade;finger	bent	cry	5.6025	4.13	4.78	cried out every one of them, and Jack bent his finger at his comrades.
909	PERSON	Jack	sign	mad	sing;make	5.62833333333	4.325	5.74166666667	Then Jack made a sign, and they all sang out like mad.
911	PERSON	Don	em;fire;son;s;t;mother	alive	leave	5.76222222222	5.04888888889	5.50777777778	Don"t leave a mother"s son of "em alive; present, fire!"
912	LOCATION	the table	heart;candle;rein;door;earnest	very;back	blow;be;skelp;throw;draw	5.80538461538	3.63076923077	5.71461538462	They blew out the candles, threw down the table, and skelped out at the back door as if they were in earnest, and never drew rein till they were in the very heart of the wood.
912	LOCATION	the wood	heart;candle;rein;door;earnest	very;back	blow;be;skelp;throw;draw	5.80538461538	3.63076923077	5.71461538462	They blew out the candles, threw down the table, and skelped out at the back door as if they were in earnest, and never drew rein till they were in the very heart of the wood.
913	PERSON	Jack	ass;door-mat;perch;dog;rest;cat;cock		lay	6.052	4.263	5.531	Then they lay down to rest;--Jack in the bed, the ass in the stable, the dog on the door-mat, the cat by the fire, and the cock on the perch.
913	LOCATION	the bed	ass;door-mat;perch;dog;rest;cat;cock		lay	6.052	4.263	5.531	Then they lay down to rest;--Jack in the bed, the ass in the stable, the dog on the door-mat, the cat by the fire, and the cock on the perch.
913	LOCATION	the stable	ass;door-mat;perch;dog;rest;cat;cock		lay	6.052	4.263	5.531	Then they lay down to rest;--Jack in the bed, the ass in the stable, the dog on the door-mat, the cat by the fire, and the cock on the perch.
913	LOCATION	the fire	ass;door-mat;perch;dog;rest;cat;cock		lay	6.052	4.263	5.531	Then they lay down to rest;--Jack in the bed, the ass in the stable, the dog on the door-mat, the cat by the fire, and the cock on the perch.
918	LOCATION	Dunlavin	lord;s;silver;gold	last	leave;say	5.99	4.67833333333	5.99166666667	"And all the Lord of Dunlavin"s gold and silver that we left behind," says the last.
923	LOCATION	the street	door;flay-bite;bill;dog;cat;claw;cock		do;be;drop;get	5.37928571429	4.27214285714	5.32071428571	When he got to the street door, the cock dropped down upon him with his claws and bill, and what the cat and dog done to him was only a flay-bite to what he got from the cock.
924	LOCATION	the stable	ass;breath;dunghill;part;round;kick;clothes	small;broadest;foremost	receive;spin;stagger;say;lay;recover;reel	5.54578947368	3.71947368421	5.36157894737	says he, when he recovered his breath; and he staggered and spun round and round till he reeled into the stable, back foremost, but the ass received him with a kick on the broadest part of his small clothes, and laid him comfortably on the dunghill.
925	LOCATION	the wood	foot;head;leg	able	be;begin;crawl;scratch;reach;find;drag;carry;happen;come;think	5.66058823529	3.51	5.65823529412	When he came to himself, he scratched his head, and began to think what happened him; and as soon as he found that his legs were able to carry him, he crawled away, dragging one foot after another, till he reached the wood.
929	LOCATION	Dunlavin	dale;head;hall-door;stocking;thief;breeches;hill;porter;lord;road;bog	high;powdered;white;red;yellow	go;be;come;air	5.49588235294	4.07941176471	5.46764705882	Away they went, through bogs, up hills, down dales, and sometimes along the yellow high road, till they came to the hall-door of the Lord of Dunlavin, and who should be there, airing his powdered head, his white stockings, and his red breeches, but the thief of a porter.
931	PERSON	Jack	civility;m;haven;t	sure;common	be;say;want;give	5.96636363636	4.06454545455	5.81545454545	"We want," says Jack, "what I"m sure you haven"t to give us--and that is, common civility."
933	LOCATION	the door	body;ass;head;cock;robber	other	be;perch;s;say;open;tell	5.51	4.32058823529	5.40352941176	"Would you tell a body," says the cock that was perched on the ass"s head, "who was it that opened the door for the robbers the other night?"
934	PERSON	Dunlavin	head;daughter;parlour;colour;didn;frill;window;face;s;t;unknownst;lord;porter	pretty;red	put;turn;stand;be	5.87461538462	4.27	5.60230769231	maybe the porter"s red face didn"t turn the colour of his frill, and the Lord of Dunlavin and his pretty daughter, that were standing at the parlour window unknownst to the porter, put out their heads.
935	PERSON	Barney	answer;gentleman;comb;master;d	red;glad	be;say;hear	6.08727272727	4.09818181818	5.83181818182	"I"d be glad, Barney," says the master, "to hear your answer to the gentleman with the red comb on him."
936	LOCATION	the door	lord;rascal;t;robber	sure	open;didn;believe;don	5.29090909091	4.28363636364	5.45636363636	"Ah, my lord, don"t believe the rascal; sure I didn"t open the door to the six robbers."
938	PERSON	Jack	sir;bed;gold;sack;t;supper;athsalach;silver	long	be;don;mind;say;begrudge;think	5.984	4.20333333333	5.90733333333	"Never mind, sir," says Jack, "all your gold and silver is there in that sack, and I don"t think you will begrudge us our supper and bed after our long march from the wood of Athsalach."
938	LOCATION	the wood	sir;bed;gold;sack;t;supper;athsalach;silver	long	be;don;mind;say;begrudge;think	5.984	4.20333333333	5.90733333333	"Never mind, sir," says Jack, "all your gold and silver is there in that sack, and I don"t think you will begrudge us our supper and bed after our long march from the wood of Athsalach."
940	PERSON	Jack	mother	happy	bring;settle;please;be	6.65	4.43666666667	6.175	Jack brought his mother, and settled her comfortably near the castle, and all were as happy as you please.
940	LOCATION	the castle	mother	happy	bring;settle;please;be	6.65	4.43666666667	6.175	Jack brought his mother, and settled her comfortably near the castle, and all were as happy as you please.
942	PERSON	Gannon	shee			5.0	5.0	5.0	The Shee an Gannon and the Gruagach Gaire
943	PERSON	Gannon	shee;daughter		go;be;ask;name;bear	6.18272727273	3.91636363636	5.40181818182	The Shee an Gannon was born in the morning, named at noon, and went in the evening to ask his daughter of the king of Erin.
943	PERSON	the king	shee;daughter		go;be;ask;name;bear	6.18272727273	3.91636363636	5.40181818182	The Shee an Gannon was born in the morning, named at noon, and went in the evening to ask his daughter of the king of Erin.
943	PERSON	Erin	shee;daughter		go;be;ask;name;bear	6.18272727273	3.91636363636	5.40181818182	The Shee an Gannon was born in the morning, named at noon, and went in the evening to ask his daughter of the king of Erin.
945	PERSON	Gannon	answer;shee	silent	be;make;leave;know;push;find	5.785	3.94	5.634	The Shee an Gannon made no answer, but left the king and pushed away to know could he find why the Gruagach was silent.
945	PERSON	the king	answer;shee	silent	be;make;leave;know;push;find	5.785	3.94	5.634	The Shee an Gannon made no answer, but left the king and pushed away to know could he find why the Gruagach was silent.
946	LOCATION	the house	sort;hire;master;man	young	ask;be;say;look	6.072	4.255	5.759	The master of the house asked him what sort was he, and he said: "A young man looking for hire."
948	LOCATION	the house	ll;bed;master;supper;silk;man		be;say;sleep;eat;have	6.20466666667	3.96666666667	5.72133333333	Then the master of the house said: "I am the Gruagach Gaire; now that you are my man and have eaten your supper, you"ll have a bed of silk to sleep on."
949	PERSON	Gruagach	shee;cow;horn;t;bull;pasture;breakfast;grass	golden;careful	be;loosen;don;drive;say;let;have;go	5.92545454545	4.02045454545	5.84863636364	Next morning after breakfast the Gruagach said to the Shee an Gannon: "Go out now and loosen my five golden cows and my bull without horns, and drive them to pasture; but when you have them out on the grass, be careful you don"t let them go near the land of the giant."
949	PERSON	Gannon	shee;cow;horn;t;bull;pasture;breakfast;grass	golden;careful	be;loosen;don;drive;say;let;have;go	5.92545454545	4.02045454545	5.84863636364	Next morning after breakfast the Gruagach said to the Shee an Gannon: "Go out now and loosen my five golden cows and my bull without horns, and drive them to pasture; but when you have them out on the grass, be careful you don"t let them go near the land of the giant."
949	LOCATION	the land	shee;cow;horn;t;bull;pasture;breakfast;grass	golden;careful	be;loosen;don;drive;say;let;have;go	5.92545454545	4.02045454545	5.84863636364	Next morning after breakfast the Gruagach said to the Shee an Gannon: "Go out now and loosen my five golden cows and my bull without horns, and drive them to pasture; but when you have them out on the grass, be careful you don"t let them go near the land of the giant."
949	PERSON	the giant	shee;cow;horn;t;bull;pasture;breakfast;grass	golden;careful	be;loosen;don;drive;say;let;have;go	5.92545454545	4.02045454545	5.84863636364	Next morning after breakfast the Gruagach said to the Shee an Gannon: "Go out now and loosen my five golden cows and my bull without horns, and drive them to pasture; but when you have them out on the grass, be careful you don"t let them go near the land of the giant."
950	LOCATION	the wall	stretch;horn;back;cow;bull	golden;great	go;put;throw	5.63714285714	4.07761904762	5.75952380952	He went up, put his back against the wall, and threw in a great stretch of it; then he went inside and threw out another great stretch of the wall, and put the five golden cows and the bull without horns on the land of the giant.
950	LOCATION	the wall	stretch;horn;back;cow;bull	golden;great	go;put;throw	5.63714285714	4.07761904762	5.75952380952	He went up, put his back against the wall, and threw in a great stretch of it; then he went inside and threw out another great stretch of the wall, and put the five golden cows and the bull without horns on the land of the giant.
950	LOCATION	the land	stretch;horn;back;cow;bull	golden;great	go;put;throw	5.63714285714	4.07761904762	5.75952380952	He went up, put his back against the wall, and threw in a great stretch of it; then he went inside and threw out another great stretch of the wall, and put the five golden cows and the bull without horns on the land of the giant.
950	PERSON	the giant	stretch;horn;back;cow;bull	golden;great	go;put;throw	5.63714285714	4.07761904762	5.75952380952	He went up, put his back against the wall, and threw in a great stretch of it; then he went inside and threw out another great stretch of the wall, and put the five golden cows and the bull without horns on the land of the giant.
955	PERSON	the giant	shoulder;waist;thrust;knee;squeeze;ground	hard	put;spring	5.48571428571	4.145	5.77	He sprang on the giant, and with the first squeeze and thrust he put him to his knees in the hard ground, with the second thrust to his waist, and with the third to his shoulders.
956	PERSON	the giant	head;tongue;knife		cut;take;have;throw	5.18666666667	4.355	5.42083333333	Then he took out his knife, cut the five heads off the giant, and when he had them off he cut out the tongues and threw the heads over the wall.
956	LOCATION	the wall	head;tongue;knife		cut;take;have;throw	5.18666666667	4.355	5.42083333333	Then he took out his knife, cut the five heads off the giant, and when he had them off he cut out the tongues and threw the heads over the wall.
957	PERSON	Gruagach	couldn;cow;t;palace;vessel;milk	golden	hold;find	6.124	3.785	5.468	That evening the Gruagach couldn"t find vessels enough in his palace to hold the milk of the five golden cows.
958	LOCATION	the way	head;cowboy;gaire;gruagach;son;s;marriage;laugh;cattle;home		be;come;take;claim	6.123125	4.349375	5.660625	But when the cowboy was on the way home with the cattle, the son of the king of Tisean came and took the giant"s heads and claimed the princess in marriage when the Gruagach Gaire should laugh.
958	PERSON	the king	head;cowboy;gaire;gruagach;son;s;marriage;laugh;cattle;home		be;come;take;claim	6.123125	4.349375	5.660625	But when the cowboy was on the way home with the cattle, the son of the king of Tisean came and took the giant"s heads and claimed the princess in marriage when the Gruagach Gaire should laugh.
958	PERSON	Tisean	head;cowboy;gaire;gruagach;son;s;marriage;laugh;cattle;home		be;come;take;claim	6.123125	4.349375	5.660625	But when the cowboy was on the way home with the cattle, the son of the king of Tisean came and took the giant"s heads and claimed the princess in marriage when the Gruagach Gaire should laugh.
958	PERSON	the giant	head;cowboy;gaire;gruagach;son;s;marriage;laugh;cattle;home		be;come;take;claim	6.123125	4.349375	5.660625	But when the cowboy was on the way home with the cattle, the son of the king of Tisean came and took the giant"s heads and claimed the princess in marriage when the Gruagach Gaire should laugh.
958	PERSON	the princess	head;cowboy;gaire;gruagach;son;s;marriage;laugh;cattle;home		be;come;take;claim	6.123125	4.349375	5.660625	But when the cowboy was on the way home with the cattle, the son of the king of Tisean came and took the giant"s heads and claimed the princess in marriage when the Gruagach Gaire should laugh.
959	LOCATION	the bed	cowboy;mind;master;supper;silk;talk		go;keep;sleep;give	6.535	4.00083333333	5.69083333333	After supper the cowboy would give no talk to his master, but kept his mind to himself, and went to the bed of silk to sleep.
960	LOCATION	Gruagach	word;master;cowboy		be;say;rise	6.2325	4.0425	5.92375	On the morning the cowboy rose before his master, and the first words he said to Gruagach were:
962	PERSON	Gruagach	daughter;m	sorry	say;send	5.66142857143	4.56142857143	5.58	"I"m sorry," said the Gruagach, "that the daughter of the king of Erin sent you here."
962	PERSON	the king	daughter;m	sorry	say;send	5.66142857143	4.56142857143	5.58	"I"m sorry," said the Gruagach, "that the daughter of the king of Erin sent you here."
962	PERSON	Erin	daughter;m	sorry	say;send	5.66142857143	4.56142857143	5.58	"I"m sorry," said the Gruagach, "that the daughter of the king of Erin sent you here."
963	LOCATION	the house	rope;pain;cowboy;ll;madman;face;will;t;hanging;nothing	untanned;own;sheep-skin;terrible	be;don;look;give;make;find;say;put;run;tell	5.41714285714	4.32071428571	5.41392857143	"If you don"t tell me of your own will, I"ll make you tell me," said the cowboy; and he put a face on himself that was terrible to look at, and, running through the house like a madman, could find nothing that would give pain enough to the Gruagach but some ropes made of untanned sheep-skin hanging on the wall.
963	LOCATION	Gruagach	rope;pain;cowboy;ll;madman;face;will;t;hanging;nothing	untanned;own;sheep-skin;terrible	be;don;look;give;make;find;say;put;run;tell	5.41714285714	4.32071428571	5.41392857143	"If you don"t tell me of your own will, I"ll make you tell me," said the cowboy; and he put a face on himself that was terrible to look at, and, running through the house like a madman, could find nothing that would give pain enough to the Gruagach but some ropes made of untanned sheep-skin hanging on the wall.
963	LOCATION	the wall	rope;pain;cowboy;ll;madman;face;will;t;hanging;nothing	untanned;own;sheep-skin;terrible	be;don;look;give;make;find;say;put;run;tell	5.41714285714	4.32071428571	5.41392857143	"If you don"t tell me of your own will, I"ll make you tell me," said the cowboy; and he put a face on himself that was terrible to look at, and, running through the house like a madman, could find nothing that would give pain enough to the Gruagach but some ropes made of untanned sheep-skin hanging on the wall.
964	PERSON	Gruagach	state;ll;laughing	free	be;say;set;stop;tell	5.7	4.18111111111	5.59333333333	When he was in this state the Gruagach said: "I"ll tell you what stopped my laughing if you set me free."
965	PERSON	Gruagach	cowboy	unbound	say;sit	5.865	3.845	5.915	So the cowboy unbound him, the two sat down together, and the Gruagach said:--
966	LOCATION	the hearth	hare;ash;rafter;card;son	brown;slender	enjoy;be;play;run;toss;drink;rush;jump;come;eat	6.15047619048	4.1680952381	5.67761904762	We ate, drank, played cards, and enjoyed ourselves, till one day, when my sons and I were playing, a slender brown hare came rushing in, jumped on to the hearth, tossed up the ashes to the rafters and ran away.
967	LOCATION	the room	apartment;daughter;house;hare;woman;side;man	great	tie;come;run;name;be	5.92090909091	3.98545454545	5.55681818182	I ran on, and came to a house with a great apartment, where there was a man named Yellow Face with twelve daughters, and the hare was tied to the side of the room near the women.
968	PERSON	The man	end;bundle;man		go;be;say;rush;sit	5.5575	4.22166666667	5.67416666667	The man of the house said to me, "There are bundles of rushes at the end of the room, go there and sit down with your men!"
968	LOCATION	the house	end;bundle;man		go;be;say;rush;sit	5.5575	4.22166666667	5.67416666667	The man of the house said to me, "There are bundles of rushes at the end of the room, go there and sit down with your men!"
968	LOCATION	the room	end;bundle;man		go;be;say;rush;sit	5.5575	4.22166666667	5.67416666667	The man of the house said to me, "There are bundles of rushes at the end of the room, go there and sit down with your men!"
970	PERSON	the man	daughter;flesh;son;stork;face;bone	bare	eat;have;hurl	5.80333333333	4.2675	5.625	We had to fast that night; and when the man and his twelve daughters ate the flesh of the stork, they hurled the bare bones in the faces of my sons and myself.
972	PERSON	the man	head;room;ll;son;while;wood;iron;loop	wooden;own;next	be;bring;put;stay;ask;say;go;keep	5.6835	3.91725	5.6065	"Next morning, when we were going away, the man of the house asked me to stay a while; and going into the next room, he brought out twelve loops of iron and one of wood, and said to me: "Put the heads of your twelve sons into the iron loops, or your own head into the wooden one"; and I said: "I"ll put the twelve heads of my sons in the iron loops, and keep my own out of the wooden one."
972	LOCATION	the house	head;room;ll;son;while;wood;iron;loop	wooden;own;next	be;bring;put;stay;ask;say;go;keep	5.6835	3.91725	5.6065	"Next morning, when we were going away, the man of the house asked me to stay a while; and going into the next room, he brought out twelve loops of iron and one of wood, and said to me: "Put the heads of your twelve sons into the iron loops, or your own head into the wooden one"; and I said: "I"ll put the twelve heads of my sons in the iron loops, and keep my own out of the wooden one."
973	LOCATION	the house	body;head;neck;son;nothing;loop	own	snap;do;hurt;take;throw	5.46642857143	4.00071428571	5.405	Then he snapped the loops one after another, till he took the heads off my twelve sons and threw the heads and bodies out of the house; but he did nothing to hurt his own neck.
974	LOCATION	the wall	body;sheep;sheep-skin;flesh;back;son;wool;place;stocking;skin;bit;hold;shear	small;own;black	do;use;clip;be;hang;kill;take;have;strip;grow;clap;wear	5.32840909091	3.98931818182	5.27068181818	"When he had killed my sons he took hold of me and stripped the skin and flesh from the small of my back down, and when he had done that he took the skin of a black sheep that had been hanging on the wall for seven years and clapped it on my body in place of my own flesh and skin; and the sheep-skin grew on me, and every year since then I shear myself, and every bit of wool I use for the stockings that I wear I clip off my own back."
975	PERSON	Gruagach	wool;cowboy	thick;black;back	say;cover;have;show	5.43	3.56888888889	5.81666666667	When he had said this, the Gruagach showed the cowboy his back covered with thick black wool.
978	LOCATION	the table	hare;playing;card	long	go;be;play;run;stop	6.10777777778	3.70222222222	5.45111111111	Both went to the table to play, and they were not long playing cards when the hare ran in; and before they could stop him he was out again.
979	LOCATION	Gruagach	room;skull;leg;foot;hare;cowboy;son;brain;master;nightfall;place	chief;hind	be;run;knock;make;fall;dash;catch;kill;enter;carry	5.66971428571	3.79628571429	5.30542857143	But the cowboy made after the hare, and the Gruagach after the cowboy, and they ran as fast as ever their legs could carry them till nightfall; and when the hare was entering the castle where the twelve sons of the Gruagach were killed, the cowboy caught him by the two hind legs and dashed out his brains against the wall; and the skull of the hare was knocked into the chief room of the castle, and fell at the feet of the master of the place.
